
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66764E+03
              700.001E-06        216.989E-03          7.3187E+03 
              800.002E-06        247.965E-03          7.67E+03   
              900.003E-06        278.892E-03          7.91923E+03
                1.E-03           309.817E-03          8.16555E+03
                1.1E-03          340.742E-03          8.35342E+03
                1.2E-03          371.667E-03          8.50756E+03
                1.30001E-03      402.592E-03          8.6337E+03 
                1.40001E-03      433.517E-03          8.7411E+03 
                1.50001E-03      464.442E-03          8.8352E+03 
                1.60001E-03      495.367E-03          8.90217E+03
                1.70001E-03      526.292E-03          8.95783E+03
                1.80001E-03      557.217E-03          8.9968E+03 
                1.90001E-03      588.142E-03          9.02713E+03
                2.00001E-03      619.184E-03          9.04217E+03
                2.10001E-03      650.357E-03          9.04652E+03
                2.2E-03          681.529E-03          9.04504E+03
                2.30001E-03      712.706E-03          9.0374E+03 
                2.4E-03          743.879E-03          9.02524E+03
                2.50001E-03      775.056E-03          9.01069E+03
                2.60001E-03      806.229E-03          8.99399E+03
                2.7E-03          837.401E-03          8.97532E+03
                2.80001E-03      868.578E-03          8.95501E+03
                2.90001E-03      899.751E-03          8.93316E+03
                3.E-03           930.923E-03          8.91028E+03
                3.10001E-03      962.1E-03            8.88649E+03
                3.20001E-03      993.273E-03          8.86162E+03
                3.3E-03            1.02458            8.83587E+03
                3.40001E-03        1.05597            8.80925E+03
                3.5E-03            1.08735            8.78162E+03
                3.60001E-03        1.11873            8.75299E+03
                3.70001E-03        1.15011            8.72326E+03
                3.8E-03            1.18149            8.69203E+03
                3.90001E-03        1.21287            8.65972E+03
                4.00001E-03        1.24425            8.62632E+03
                4.1E-03            1.27563            8.59191E+03
                4.20001E-03        1.30701            8.55604E+03
                4.30001E-03        1.33839            8.51868E+03
                4.4E-03            1.36977            8.48005E+03
                4.50001E-03        1.40115            8.43994E+03
                4.6E-03            1.43253            8.39832E+03
                4.70001E-03        1.46386            8.35529E+03
                4.8E-03            1.49469            8.31121E+03
                4.90001E-03        1.52588            8.26498E+03
                5.00001E-03        1.55671            8.21764E+03
                5.10001E-03        1.58784            8.1684E+03 
                5.20001E-03        1.6188             8.11802E+03
                5.3E-03            1.64979            8.06556E+03
                5.40001E-03        1.68083            8.0109E+03 
                5.5E-03            1.71174            7.95449E+03
                5.60001E-03        1.74285            7.89567E+03
                5.7E-03            1.77368            7.83529E+03
                5.8E-03            1.80486            7.77184E+03
                5.9E-03            1.83577            7.70684E+03
                6.E-03             1.86685            7.63933E+03
                6.10001E-03        1.89784            7.56943E+03
                6.20001E-03        1.92874            7.49756E+03
                6.30001E-03        1.95989            7.42308E+03
                6.40001E-03        1.99074            7.34704E+03
                6.50001E-03        2.02204            7.26797E+03
                6.60001E-03        2.05269            7.18772E+03
                6.70001E-03        2.08403            7.10461E+03
                6.8E-03            2.11474            7.02031E+03
                6.9E-03            2.1459             6.93352E+03
                7.00001E-03        2.17689            6.8454E+03 
                7.1E-03            2.20772            6.75621E+03
                7.2E-03            2.23901            6.66481E+03
                7.30001E-03        2.26951            6.57439E+03
                7.4E-03            2.30113            6.47976E+03
                7.5E-03            2.33197            6.3864E+03 
                7.6E-03            2.36273            6.29256E+03
                7.70001E-03        2.39438            6.19644E+03
                7.80001E-03        2.42478            6.10191E+03
                7.9E-03            2.45518            6.00892E+03
                8.E-03             2.48456            5.91809E+03
                8.1E-03            2.51622            5.8198E+03 
                8.2E-03            2.54913            5.71946E+03
                8.3E-03            2.58034            5.62211E+03
                8.40001E-03        2.61143            5.52808E+03
                8.5E-03            2.64251            5.43741E+03
                8.6E-03            2.6718             5.34862E+03
                8.7E-03            2.70105            5.263E+03  
                8.8E-03            2.73443            5.16905E+03
                8.9E-03            2.76643            5.07691E+03
                9.E-03             2.79843            4.98766E+03
                9.1E-03            2.83043            4.90147E+03
                9.2E-03            2.86336            4.81592E+03
                9.3E-03            2.89664            4.73111E+03
                9.4E-03            2.92992            4.64878E+03
                9.5E-03            2.9632             4.56948E+03
                9.6E-03            2.99648            4.49312E+03
                9.7E-03            3.02976            4.41991E+03
                9.8E-03            3.0631             4.36001E+03
                9.9E-03            3.09614            4.31819E+03
               10.E-03             3.12814            4.28519E+03




