"strain,-","stress,MPa","stress,Pa"
0.0,869.5225007106501,869522500.7106501
0.002,894.1638034579556,894163803.4579556
0.004,916.0637494916151,916063749.491615
0.006,935.596287036022,935596287.036022
0.008,953.0823674367504,953082367.4367504
0.01,968.7975888714582,968797588.8714582
0.012,982.9787170552167,982978717.0552168
0.014,995.8292530407477,995829253.0407478
0.016,1007.5241909382817,1007524190.9382817
0.018,1018.2140859537207,1018214085.9537207
0.02,1028.028534553006,1028028534.553006
0.022,1037.079153049956,1037079153.049956
0.024,1045.4621279087405,1045462127.9087405
0.026,1053.2604001028253,1053260400.1028253
0.028,1060.5455366252759,1060545536.6252759
0.03,1067.3793344164042,1067379334.4164041
0.032,1073.8151953329086,1073815195.3329086
0.034,1079.8993051386497,1079899305.1386497
0.036,1085.6716446946411,1085671644.694641
0.038,1091.1668574347225,1091166857.4347224
0.04,1096.41499372514,1096414993.72514
0.042,1101.4421497297392,1101442149.7297392
0.044,1106.2710158609718,1106271015.860972
0.046,1110.921347725657,1110921347.725657
0.048,1115.4103706186083,1115410370.6186082
0.05,1119.7531270303807,1119753127.0303807
0.052,1123.9627752780348,1123962775.2780347
0.054,1128.0508462064272,1128050846.206427
0.056,1132.0274639135323,1132027463.9135323
0.058,1135.9015356023779,1135901535.602378
0.06,1139.6809149335572,1139680914.9335573
0.062,1143.372542628283,1143372542.628283
0.064,1146.9825675374466,1146982567.5374465
0.066,1150.5164509342242,1150516450.9342241
0.068,1153.979056395415,1153979056.395415
0.07,1157.3747273004476,1157374727.3004477
0.072,1160.7073536888038,1160707353.6888037
0.074,1163.9804299695786,1163980429.9695785
0.076,1167.197104765109,1167197104.765109
0.078,1170.360223989024,1170360223.989024
0.08,1173.4723681033536,1173472368.1033535
0.082,1176.5358843658053,1176535884.3658051
0.084,1179.5529147637676,1179552914.7637677
0.086,1182.5254202333626,1182525420.2333627
0.088,1185.4552016775592,1185455201.6775591
0.09,1188.3439182250531,1188343918.225053
0.092,1191.1931031095369,1191193103.109537
0.094,1194.0041774957308,1194004177.4957309
0.096,1196.7784625328118,1196778462.5328119
0.098,1199.517189876633,1199517189.876633
0.1,1202.2215108884127,1202221510.8884127
0.102,1204.8925046886447,1204892504.6886446
0.104,1207.5311852201082,1207531185.2201083
0.106,1210.1385074525062,1210138507.4525063
0.108,1212.7153728429146,1212715372.8429146
0.11,1215.262634150453,1215262634.150453
0.112,1217.7810996900369,1217781099.6900368
0.114,1220.2715370984138,1220271537.0984137
0.116,1222.73467667567,1222734676.67567
0.118,1225.1712143567688,1225171214.3567688
0.12,1227.5818143602733,1227581814.3602734
0.122,1229.96711155501,1229967111.55501
0.124,1232.3277135799508,1232327713.5799508
0.126,1234.6642027478376,1234664202.7478375
0.128,1236.9771377590193,1236977137.7590194
0.13,1239.2670552484346,1239267055.2484345
0.132,1241.534471185661,1241534471.185661
0.134,1243.779882145323,1243779882.145323
0.136,1246.0037664629097,1246003766.4629097
0.138,1248.206585289093,1248206585.289093
0.14,1250.3887835539601,1250388783.55396
0.142,1252.5507908511215,1252550790.8511214
0.144,1254.693022250392,1254693022.250392
0.146,1256.8158790466598,1256815879.0466597
0.148,1258.919749451606,1258919749.451606
0.15,1261.0050092341344,1261005009.2341344
0.152,1263.0720223146418,1263072022.3146417
0.154,1265.1211413176661,1265121141.317666
0.156,1267.1527080868923,1267152708.0868924
0.158,1269.1670541660499,1269167054.16605
0.16,1271.1645012488134,1271164501.2488134
0.162,1273.145361600477,1273145361.600477
0.164,1275.109938453861,1275109938.453861
0.166,1277.058526381634,1277058526.381634
0.168,1278.9914116470027,1278991411.6470027
0.17,1280.9088725345223,1280908872.5345223
0.172,1282.8111796625785,1282811179.6625786
0.174,1284.698596278959,1284698596.278959
0.176,1286.5713785407654,1286571378.5407655
0.178,1288.4297757798172,1288429775.779817
0.18,1290.2740307545703,1290274030.7545702
0.182,1292.1043798894898,1292104379.88949
0.184,1293.9210535027232,1293921053.5027232
0.186,1295.7242760228464,1295724276.0228465
0.188,1297.5142661953896,1297514266.1953895
0.19,1299.2912372797841,1299291237.2797842
0.192,1301.0553972373232,1301055397.2373233
0.194,1302.8069489106797,1302806948.9106796
0.196,1304.546090195475,1304546090.195475
0.198,1306.2730142043667,1306273014.2043667
0.2,1307.9879094240719,1307987909.4240718
0.202,1309.690959865724,1309690959.8657238
0.204,1311.382345208929,1311382345.208929
0.206,1313.0622409398554,1313062240.9398553
0.208,1314.7308184836734,1314730818.4836733
0.21,1316.388245331643,1316388245.331643
0.212,1318.0346851631164,1318034685.1631165
0.214,1319.6702979627153,1319670297.9627151
0.216,1321.2952401329235,1321295240.1329234
0.218,1322.9096646023154,1322909664.6023154
0.22,1324.513720929635,1324513720.9296348
0.222,1326.1075554039194,1326107555.4039195
0.224,1327.691311140859,1327691311.140859
0.226,1329.2651281755589,1329265128.1755588
0.228,1330.8291435518775,1330829143.5518775
0.23,1332.3834914084953,1332383491.4084952
0.232,1333.9283030618521,1333928303.0618522
0.234,1335.4637070861063,1335463707.0861063
0.236,1336.989829390233,1336989829.3902328
0.238,1338.5067932923967,1338506793.2923965
0.24,1340.0147195917107,1340014719.5917106
0.242,1341.513726637494,1341513726.637494
0.244,1343.0039303961348,1343003930.3961349
0.246,1344.4854445156593,1344485444.5156593
0.248,1345.958380388103,1345958380.388103
0.25,1347.422847209771,1347422847.209771
0.252,1348.8789520394778,1348878952.0394778
0.254,1350.3267998548483,1350326799.8548484
0.256,1351.7664936067551,1351766493.6067553
0.258,1353.1981342719687,1353198134.2719686
0.26,1354.6218209040906,1354621820.9040906
0.262,1356.0376506828393,1356037650.6828394
0.264,1357.4457189617476,1357445718.9617476
0.266,1358.8461193143403,1358846119.3143404
0.268,1360.2389435788439,1360238943.5788438
0.27,1361.62428190149,1361624281.90149
0.272,1363.0022227784607,1363002222.7784607
0.274,1364.3728530965316,1364372853.0965316
0.276,1365.7362581724585,1365736258.1724584
0.278,1367.092521791154,1367092521.791154
0.28,1368.441726242701,1368441726.242701
0.282,1369.7839523582443,1369783952.3582442
0.284,1371.119279544801,1371119279.544801
0.286,1372.4477858190298,1372447785.8190298
0.288,1373.7695478399942,1373769547.8399942
0.29,1375.08464094096,1375084640.9409602
0.292,1376.393139160258,1376393139.160258
0.294,1377.695115271243,1377695115.2712429
0.296,1378.9906408113866,1378990640.8113866
0.298,1380.2797861105307,1380279786.1105306
0.3,1381.562620318329,1381562620.318329
0.302,1382.839211430907,1382839211.430907
0.304,1384.1096263167674,1384109626.3167675
0.306,1385.3739307419655,1385373930.7419655
0.308,1386.632189394579,1386632189.394579
0.31,1387.8844659084964,1387884465.9084964
0.312,1389.1308228865487,1389130822.8865488
0.314,1390.3713219230024,1390371321.9230025
0.316,1391.606023625437,1391606023.625437
0.318,1392.834987636029,1392834987.636029
0.32,1394.0582726522568,1394058272.6522567
0.322,1395.2759364470537,1395275936.4470537
0.324,1396.4880358884147,1396488035.8884149
0.326,1397.6946269584873,1397694626.9584873
0.328,1398.8957647721547,1398895764.7721548
0.33,1400.0915035951286,1400091503.5951285
0.332,1401.2818968615725,1401281896.8615725
0.334,1402.466997191261,1402466997.191261
0.336,1403.6468564062986,1403646856.4062986
0.338,1404.8215255474058,1404821525.5474057
0.34,1405.9910548897897,1405991054.8897896
0.342,1407.155493958607,1407155493.958607
0.344,1408.3148915440397,1408314891.5440397
0.346,1409.469295715986,1409469295.715986
0.348,1410.6187538383847,1410618753.8383846
0.35,1411.7633125831828,1411763312.5831828
0.352,1412.9030179439555,1412903017.9439557
0.354,1414.0379152491878,1414037915.2491877
0.356,1415.168049175234,1415168049.175234
0.358,1416.2934637589572,1416293463.7589571
0.36,1417.4142024100602,1417414202.4100602
0.362,1418.530307923122,1418530307.9231222
0.364,1419.6418224893416,1419641822.4893417
0.366,1420.7487877079998,1420748787.7079997
0.368,1421.8512445976492,1421851244.597649
0.37,1422.9492336070387,1422949233.6070387
0.372,1424.0427946257787,1424042794.6257787
0.374,1425.1319669947572,1425131966.9947572
0.376,1426.2167895163104,1426216789.5163105
0.378,1427.2973004641594,1427297300.4641595
0.38,1428.3735375931144,1428373537.5931144
0.382,1429.4455381485543,1429445538.1485543
0.384,1430.5133388756942,1430513338.8756943
0.386,1431.576976028634,1431576976.0286338
0.388,1432.6364853792065,1432636485.3792064
0.39,1433.6919022256247,1433691902.2256248
0.392,1434.7432614009317,1434743261.4009316
0.394,1435.7905972812653,1435790597.2812653
0.396,1436.8339437939335,1436833943.7939334
0.398,1437.8733344253158,1437873334.4253159
0.4,1438.9088022285864,1438908802.2285864
