
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.6666E+03 
              700.001E-06        216.989E-03          6.93138E+03
              800.002E-06        247.965E-03          7.14036E+03
              900.003E-06        278.892E-03          7.26015E+03
                1.E-03           309.817E-03          7.39335E+03
                1.1E-03          340.742E-03          7.49919E+03
                1.2E-03          371.667E-03          7.5881E+03 
                1.30001E-03      402.592E-03          7.66037E+03
                1.40001E-03      433.517E-03          7.73389E+03
                1.50001E-03      464.442E-03          7.79517E+03
                1.60001E-03      495.367E-03          7.85464E+03
                1.70001E-03      526.292E-03          7.90504E+03
                1.80001E-03      557.217E-03          7.95066E+03
                1.90001E-03      588.142E-03          7.99302E+03
                2.00001E-03      619.184E-03          8.03265E+03
                2.10001E-03      650.357E-03          8.06848E+03
                2.2E-03          681.529E-03          8.10139E+03
                2.30001E-03      712.706E-03          8.13168E+03
                2.4E-03          743.879E-03          8.15936E+03
                2.50001E-03      775.056E-03          8.18463E+03
                2.60001E-03      806.228E-03          8.20778E+03
                2.7E-03          837.401E-03          8.2296E+03 
                2.80001E-03      868.578E-03          8.24953E+03
                2.90001E-03      899.75E-03           8.26795E+03
                3.E-03           930.923E-03          8.28511E+03
                3.10001E-03      962.1E-03            8.30079E+03
                3.20001E-03      993.273E-03          8.31553E+03
                3.3E-03            1.02458            8.32897E+03
                3.40001E-03        1.05596            8.34155E+03
                3.5E-03            1.08734            8.35303E+03
                3.60001E-03        1.11873            8.36371E+03
                3.70001E-03        1.15011            8.37346E+03
                3.8E-03            1.18149            8.38238E+03
                3.90001E-03        1.21287            8.39055E+03
                4.00001E-03        1.24425            8.39796E+03
                4.1E-03            1.27563            8.40461E+03
                4.20001E-03        1.30701            8.41059E+03
                4.30001E-03        1.33839            8.41587E+03
                4.4E-03            1.36977            8.42049E+03
                4.50001E-03        1.40115            8.42445E+03
                4.6E-03            1.43253            8.42775E+03
                4.70001E-03        1.46391            8.43041E+03
                4.80001E-03        1.495              8.43246E+03
                4.9E-03            1.52597            8.43386E+03
                5.00001E-03        1.55694            8.43465E+03
                5.10001E-03        1.5879             8.43481E+03
                5.2E-03            1.61887            8.43426E+03
                5.30001E-03        1.64984            8.43297E+03
                5.4E-03            1.68081            8.43106E+03
                5.50001E-03        1.71151            8.42854E+03
                5.60001E-03        1.74207            8.42535E+03
                5.7E-03            1.77262            8.4216E+03 
                5.80001E-03        1.80318            8.4172E+03 
                5.90001E-03        1.83373            8.41221E+03
                6.00001E-03        1.86471            8.40647E+03
                6.1E-03            1.89629            8.40003E+03
                6.20001E-03        1.92786            8.39285E+03
                6.30001E-03        1.95917            8.385E+03  
                6.4E-03            1.99032            8.37642E+03
                6.5E-03            2.02165            8.3671E+03 
                6.60001E-03        2.05323            8.35704E+03
                6.70001E-03        2.0844             8.34605E+03
                6.8E-03            2.11512            8.33391E+03
                6.90001E-03        2.14584            8.3207E+03 
                7.00001E-03        2.17656            8.30674E+03
                7.10001E-03        2.20728            8.292E+03  
                7.2E-03            2.238              8.27632E+03
                7.30001E-03        2.26872            8.2597E+03 
                7.40001E-03        2.29944            8.24205E+03
                7.5E-03            2.33016            8.22341E+03
                7.6E-03            2.36088            8.20351E+03
                7.70001E-03        2.3916             8.18209E+03
                7.80001E-03        2.42232            8.15925E+03
                7.9E-03            2.45304            8.13495E+03
                8.00001E-03        2.48376            8.10923E+03
                8.10001E-03        2.51448            8.08195E+03
                8.2E-03            2.5452             8.05319E+03
                8.3E-03            2.57592            8.02281E+03
                8.40001E-03        2.60664            7.99076E+03
                8.50001E-03        2.63736            7.95693E+03
                8.6E-03            2.66748            7.92139E+03
                8.70001E-03        2.69862            7.88252E+03
                8.80001E-03        2.73022            7.8408E+03 
                8.9E-03            2.7613             7.79742E+03
                9.00001E-03        2.79163            7.75235E+03
                9.10001E-03        2.8227             7.70394E+03
                9.2E-03            2.85421            7.65164E+03
                9.30001E-03        2.88509            7.59762E+03
                9.40001E-03        2.91537            7.54203E+03
                9.50001E-03        2.94711            7.48057E+03
                9.6E-03            2.97828            7.41679E+03
                9.7E-03            3.00897            7.35128E+03
                9.8E-03            3.03936            7.28316E+03
                9.9E-03            3.07116            7.20875E+03
               10.E-03             3.10244            7.13318E+03




