"strain,-","stress,MPa","stress,Pa"
0.0,990.283076312571,990283076.3125709
0.002,1496.4088539581114,1496408853.9581115
0.004,1579.9303106867308,1579930310.6867309
0.006,1594.267966925737,1594267966.9257371
0.008,1597.2718746064725,1597271874.6064725
0.01,1598.4115388093794,1598411538.8093793
0.012,1599.2372667530956,1599237266.7530956
0.014,1600.0030954543672,1600003095.4543672
0.016,1600.7508683343194,1600750868.3343194
0.018,1601.4876834444165,1601487683.4444165
0.02,1602.2149399162586,1602214939.9162586
0.022,1602.9330931646232,1602933093.1646233
0.024,1603.6424339146047,1603642433.9146047
0.026,1604.3432163358696,1604343216.3358696
0.028,1605.03567958858,1605035679.5885801
0.03,1605.720051879825,1605720051.8798249
0.032,1606.3965516184994,1606396551.6184995
0.034,1607.0653880598472,1607065388.0598474
0.036,1607.7267618341223,1607726761.8341222
0.038,1608.3808654266668,1608380865.4266667
0.04,1609.027883622905,1609027883.622905
0.042,1609.6679939226847,1609667993.9226847
0.044,1610.301366926723,1610301366.926723
0.046,1610.928166697428,1610928166.697428
0.048,1611.5485510961391,1611548551.0961392
0.05,1612.1626720986217,1612162672.0986216
0.052,1612.7706760904953,1612770676.0904953
0.054,1613.372704144118,1613372704.144118
0.056,1613.9688922783198,1613968892.2783198
0.058,1614.5593717022532,1614559371.702253
0.06,1615.1442690445235,1615144269.0445235
0.062,1615.72370656866,1615723706.56866
0.064,1616.2978023759024,1616297802.3759024
0.066,1616.8666705961969,1616866670.596197
0.068,1617.4304215682184,1617430421.5682185
0.07,1617.9891620091769,1617989162.009177
0.072,1618.5429951751,1618542995.1751
0.074,1619.0920210122317,1619092021.0122318
0.076,1619.6363363001335,1619636336.3001335
0.078,1620.1760347870384,1620176034.7870383
0.08,1620.7112073179537,1620711207.3179538
0.082,1621.2419419559812,1621241941.9559813
0.084,1621.7683240972842,1621768324.0972843
0.086,1622.2904365800985,1622290436.5800984
0.088,1622.80835978816,1622808359.78816
0.09,1623.3221717488873,1623322171.7488873
0.092,1623.8319482266409,1623831948.226641
0.094,1624.337762811355,1624337762.811355
0.096,1624.8396870028148,1624839687.0028148
0.098,1625.3377902908378,1625337790.2908378
0.1,1625.8321402315962,1625832140.2315962
0.102,1626.3228025203043,1626322802.5203042
0.104,1626.8098410604782,1626809841.0604782
0.106,1627.29331802996,1627293318.02996
0.108,1627.77329394389,1627773293.9438899
0.11,1628.249827714795,1628249827.7147949
0.112,1628.7229767099507,1628722976.7099507
0.114,1629.1927968061673,1629192796.8061674
0.116,1629.659342442137,1629659342.442137
0.118,1630.122666668473,1630122666.668473
0.12,1630.582821195562,1630582821.1955621
0.122,1631.0398564393477,1631039856.4393477
0.124,1631.4938215651464,1631493821.5651464
0.126,1631.9447645296043,1631944764.5296042
0.128,1632.3927321208835,1632392732.1208835
0.13,1632.837769997172,1632837769.997172
0.132,1633.2799227235976,1633279922.7235975
0.134,1633.7192338076295,1633719233.8076296
0.136,1634.1557457330364,1634155745.7330363
0.138,1634.5894999924772,1634589499.9924772
0.14,1635.0205371187863,1635020537.1187863
0.142,1635.448896715019,1635448896.715019
0.144,1635.8746174833145,1635874617.4833145
0.146,1636.2977372526336,1636297737.2526336
0.148,1636.7182930054216,1636718293.0054216
0.15,1637.1363209032486,1637136320.9032485
0.152,1637.5518563114747,1637551856.3114748
0.154,1637.9649338229813,1637964933.8229814
0.156,1638.3755872810152,1638375587.2810152
0.158,1638.783849801182,1638783849.801182
0.16,1639.189753792629,1639189753.792629
0.162,1639.5933309784523,1639593330.9784522
0.164,1639.994612415362,1639994612.4153621
0.166,1640.393628512641,1640393628.512641
0.168,1640.7904090504217,1640790409.0504217
0.17,1641.1849831973168,1641184983.197317
0.172,1641.5773795274279,1641577379.527428
0.174,1641.967626036758,1641967626.036758
0.176,1642.3557501590556,1642355750.1590555
0.178,1642.741778781111,1642741778.781111
0.18,1643.1257382575309,1643125738.257531
0.182,1643.5076544250085,1643507654.4250085
0.184,1643.887552616115,1643887552.616115
0.186,1644.2654576726263,1644265457.6726263
0.188,1644.6413939584086,1644641393.9584086
0.19,1645.0153853718762,1645015385.3718762
0.192,1645.3874553580426,1645387455.3580427
0.194,1645.7576269201786,1645757626.9201787
0.196,1646.1259226310908,1646125922.6310909
0.198,1646.4923646440416,1646492364.6440415
0.2,1646.8569747033164,1646856974.7033165
0.202,1647.2197741544599,1647219774.15446
0.204,1647.580783954186,1647580783.954186
0.206,1647.9400246799808,1647940024.6799808
0.208,1648.2975165394043,1648297516.5394044
0.21,1648.653279379108,1648653279.379108
0.212,1649.0073326935724,1649007332.6935723
0.214,1649.359695633581,1649359695.633581
0.216,1649.7103870144354,1649710387.0144353
0.218,1650.0594253239249,1650059425.3239248
0.22,1650.4068287300563,1650406828.7300563
0.222,1650.7526150885553,1650752615.0885553
0.224,1651.0968019501447,1651096801.9501448
0.226,1651.4394065676108,1651439406.5676107
0.228,1651.7804459026615,1651780445.9026616
0.23,1652.1199366325884,1652119936.6325884
0.232,1652.4578951567337,1652457895.1567338
0.234,1652.794337602774,1652794337.602774
0.236,1653.1292798328252,1653129279.8328252
0.238,1653.4627374493723,1653462737.4493723
0.24,1653.7947258010363,1653794725.8010364
0.242,1654.125259988176,1654125259.9881759
0.244,1654.454354868335,1654454354.868335
0.246,1654.7820250615416,1654782025.0615416
0.248,1655.1082849554562,1655108284.9554563
0.25,1655.4331487103855,1655433148.7103856
0.252,1655.7566302641549,1655756630.264155
0.254,1656.0787433368516,1656078743.3368516
0.256,1656.3995014354414,1656399501.4354415
0.258,1656.718917858259,1656718917.858259
0.26,1657.0370056993813,1657037005.6993814
0.262,1657.3537778528867,1657353777.8528867
0.264,1657.6692470169974,1657669247.0169973
0.266,1657.9834256981194,1657983425.6981194
0.268,1658.2963262147732,1658296326.2147732
0.27,1658.607960701425,1658607960.701425
0.272,1658.91834111222,1658918341.11222
0.274,1659.2274792246178,1659227479.2246177
0.276,1659.5353866429373,1659535386.6429372
0.278,1659.8420748018127,1659842074.8018126
0.28,1660.1475549695597,1660147554.9695597
0.282,1660.451838251461,1660451838.251461
0.284,1660.7549355929664,1660754935.5929663
0.286,1661.0568577828171,1661056857.7828171
0.288,1661.3576154560908,1661357615.4560907
0.29,1661.6572190971729,1661657219.0971727
0.292,1661.9556790426548,1661955679.0426548
0.294,1662.2530054841636,1662253005.4841635
0.296,1662.549208471121,1662549208.4711208
0.298,1662.8442979134375,1662844297.9134374
0.3,1663.138283584143,1663138283.584143
0.302,1663.431175121953,1663431175.121953
0.304,1663.7229820337743,1663722982.0337744
0.306,1664.0137136971543,1664013713.6971543
0.308,1664.3033793626696,1664303379.3626697
0.31,1664.5919881562609,1664591988.156261
0.312,1664.8795490815137,1664879549.0815136
0.314,1665.1660710218853,1665166071.0218852
0.316,1665.4515627428818,1665451562.7428818
0.318,1665.736032894185,1665736032.894185
0.32,1666.0194900117303,1666019490.0117304
0.322,1666.3019425197394,1666301942.5197394
0.324,1666.5833987327042,1666583398.7327042
0.326,1666.8638668573292,1666863866.8573291
0.328,1667.1433549944288,1667143354.9944289
0.33,1667.4218711407839,1667421871.1407838
0.332,1667.6994231909548,1667699423.1909547
0.334,1667.976018939058,1667976018.9390578
0.336,1668.2516660805006,1668251666.0805006
0.338,1668.5263722136792,1668526372.2136793
0.34,1668.8001448416405,1668800144.8416405
0.342,1669.072991373707,1669072991.373707
0.344,1669.3449191270674,1669344919.1270673
0.346,1669.6159353283329,1669615935.328333
0.348,1669.8860471150597,1669886047.1150596
0.35,1670.1552615372414,1670155261.5372415
0.352,1670.4235855587665,1670423585.5587666
0.354,1670.6910260588484,1670691026.0588484
0.356,1670.9575898334238,1670957589.8334239
0.358,1671.223283596522,1671223283.5965219
0.36,1671.4881139816068,1671488113.9816067
0.362,1671.7520875428893,1671752087.5428894
0.364,1672.0152107566148,1672015210.756615
0.366,1672.2774900223228,1672277490.022323
0.368,1672.5389316640812,1672538931.6640813
0.37,1672.7995419316965,1672799541.9316964
0.372,1673.0593270018976,1673059327.0018976
0.374,1673.318292979497,1673318292.979497
0.376,1673.57644589853,1673576445.89853
0.378,1673.833791723368,1673833791.723368
0.38,1674.0903363498123,1674090336.3498123
0.382,1674.3460856061652,1674346085.6061652
0.384,1674.6010452542798,1674601045.2542799
0.386,1674.8552209905906,1674855220.9905906
0.388,1675.1086184471217,1675108618.4471216
0.39,1675.3612431924769,1675361243.192477
0.392,1675.6131007328102,1675613100.7328103
0.394,1675.8641965127783,1675864196.5127783
0.396,1676.1145359164732,1676114535.9164732
0.398,1676.364124268338,1676364124.268338
0.4,1676.6129668340657,1676612966.8340657
0.402,1676.861068821479,1676861068.821479
0.404,1677.1084353813965,1677108435.3813965
0.406,1677.3550716084787,1677355071.6084788
0.408,1677.600982542062,1677600982.542062
0.41,1677.846173166974,1677846173.166974
0.412,1678.0906484143363,1678090648.4143364
0.414,1678.334413162349,1678334413.162349
0.416,1678.5774722370647,1678577472.2370648
0.418,1678.8198304131452,1678819830.413145
0.42,1679.0614924146055,1679061492.4146054
0.422,1679.3024629155445,1679302462.9155445
0.424,1679.5427465408611,1679542746.5408611
0.426,1679.7823478669595,1679782347.8669596
0.428,1680.021271422439,1680021271.422439
0.43,1680.259521688774,1680259521.6887739
0.432,1680.49710310098,1680497103.10098
0.434,1680.7340200482686,1680734020.0482686
0.436,1680.9702768746909,1680970276.8746908
0.438,1681.2058778797684,1681205877.8797684
0.44,1681.4408273191143,1681440827.3191142
0.442,1681.6751294050428,1681675129.4050426
0.444,1681.9087883071684,1681908788.3071685
0.446,1682.1418081529937,1682141808.1529937
0.448,1682.3741930284882,1682374193.0284882
0.45,1682.6059469786567,1682605946.9786568
0.452,1682.8370740080968,1682837074.0080967
0.454,1683.0675780815488,1683067578.081549
0.456,1683.2974631244344,1683297463.1244345
0.458,1683.526733023387,1683526733.023387
0.46,1683.755391626773,1683755391.6267729
0.462,1683.9834427452038,1683983442.7452037
0.464,1684.2108901520398,1684210890.1520398
0.466,1684.4377375838856,1684437737.5838857
0.468,1684.663988741076,1684663988.741076
0.47,1684.8896472881563,1684889647.2881563
0.472,1685.1147168543514,1685114716.8543513
0.474,1685.3392010340292,1685339201.0340292
0.476,1685.5631033871568,1685563103.3871567
0.478,1685.7864274397468,1685786427.4397469
0.48,1686.0091766842988,1686009176.6842988
0.482,1686.2313545802317,1686231354.5802317
0.484,1686.452964554311,1686452964.554311
0.486,1686.674010001066,1686674010.0010662
0.488,1686.8944942832047,1686894494.2832048
0.49,1687.1144207320172,1687114420.732017
0.492,1687.3337926477761,1687333792.6477761
0.494,1687.5526133001295,1687552613.3001294
0.496,1687.7708859284862,1687770885.928486
0.498,1687.9886137423978,1687988613.7423978
0.5,1688.205799921931,1688205799.921931
0.505,1688.7464163278094,1688746416.3278093
0.51,1689.2837155883383,1689283715.5883384
0.515,1689.8177450692983,1689817745.0692983
0.52,1690.348551080684,1690348551.080684
0.525,1690.8761789085602,1690876178.9085603
0.53,1691.4006728457066,1691400672.8457067
0.535,1691.9220762211144,1691922076.2211144
0.54,1692.4404314283763,1692440431.4283762
0.545,1692.95577995303,1692955779.95303
0.55,1693.4681623988931,1693468162.398893
0.555,1693.9776185134388,1693977618.5134387
0.56,1694.484187212254,1694484187.212254
0.565,1694.9879066026183,1694987906.6026182
0.57,1695.488814006242,1695488814.0062418
0.575,1695.9869459811998,1695986945.9811997
0.58,1696.4823383430949,1696482338.3430948
0.585,1696.9750261854851,1696975026.1854851
0.59,1697.465043899601,1697465043.899601
0.595,1697.9524251933879,1697952425.1933877
0.6,1698.4372031098978,1698437203.1098979
0.605,1698.9194100450586,1698919410.0450587
0.61,1699.3990777648457,1699399077.7648458
0.615,1699.8762374218802,1699876237.4218802
0.62,1700.3509195714769,1700350919.571477
0.625,1700.8231541871644,1700823154.1871643
0.63,1701.2929706756966,1701292970.6756966
0.635,1701.7603978915777,1701760397.8915777
0.64,1702.225464151118,1702225464.151118
0.645,1702.688197246041,1702688197.246041
0.65,1703.1486244566545,1703148624.4566545
0.655,1703.6067725646087,1703606772.5646088
0.66,1704.0626678652516,1704062667.8652515
0.665,1704.5163361795992,1704516336.1795993
0.67,1704.9678028659362,1704967802.8659363
0.675,1705.4170928310575,1705417092.8310575
0.68,1705.8642305411677,1705864230.5411677
0.685,1706.3092400324479,1706309240.0324478
0.69,1706.7521449213036,1706752144.9213035
0.695,1707.192968414307,1707192968.4143069
0.7,1707.631733317839,1707631733.317839
0.705,1708.06846204745,1708068462.04745
0.71,1708.5031766369411,1708503176.6369412
0.715,1708.935898747182,1708935898.747182
0.72,1709.366649674671,1709366649.674671
0.725,1709.7954503598494,1709795450.3598495
0.73,1710.2223213951738,1710222321.3951738
0.735,1710.6472830329615,1710647283.0329614
0.74,1711.07035519301,1711070355.19301
0.745,1711.4915574700035,1711491557.4700036
0.75,1711.9109091407115,1711910909.1407115
0.755,1712.3284291709845,1712328429.1709845
0.76,1712.7441362225586,1712744136.2225585
0.765,1713.1580486596715,1713158048.6596715
0.77,1713.570184555495,1713570184.555495
0.775,1713.9805616983967,1713980561.6983967
0.78,1714.3891975980268,1714389197.5980268
0.785,1714.7961094912457,1714796109.4912457
0.79,1715.2013143478896,1715201314.3478897
0.795,1715.604828876384,1715604828.876384
0.8,1716.006669529208,1716006669.529208
0.805,1716.4068525082141,1716406852.508214
0.81,1716.805393769811,1716805393.769811
0.815,1717.2023090300077,1717202309.0300076
0.82,1717.59761376933,1717597613.76933
0.825,1717.9913232376102,1717991323.2376103
0.83,1718.38345245865,1718383452.45865
0.835,1718.774016234771,1718774016.234771
0.84,1719.1630291512438,1719163029.1512437
0.845,1719.5505055806098,1719550505.5806098
0.85,1719.9364596868916,1719936459.6868916
0.855,1720.3209054297001,1720320905.4297001
0.86,1720.703856568239,1720703856.568239
0.865,1721.0853266652098,1721085326.6652098
0.87,1721.4653290906222,1721465329.0906222
0.875,1721.8438770255107,1721843877.0255105
0.88,1722.2209834655603,1722220983.4655602
0.885,1722.5966612246452,1722596661.2246451
0.89,1722.970922938283,1722970922.938283
0.895,1723.343781067003,1723343781.067003
0.9,1723.7152478996393,1723715247.8996394
0.905,1724.085335556541,1724085335.556541
0.91,1724.4540559927102,1724454055.99271
