"strain,-","stress,MPa","stress,Pa"
0.0,306.3864354290244,306386435.4290244
0.002,630.329308394988,630329308.394988
0.004,688.0759622088001,688075962.2088001
0.006,699.34347369975,699343473.6997501
0.008,702.4767909852507,702476790.9852507
0.01,704.168669341237,704168669.341237
0.012,705.5880219583325,705588021.9583325
0.014,706.9397096047353,706939709.6047353
0.016,708.2602965950321,708260296.5950321
0.018,709.5569266279718,709556926.6279719
0.02,710.8315628360502,710831562.8360503
0.022,712.0852217682817,712085221.7682817
0.024,713.3187156442993,713318715.6442994
0.026,714.5327849205172,714532784.9205172
0.028,715.7281241654289,715728124.1654289
0.03,716.9053890576648,716905389.0576649
0.032,718.0651998604286,718065199.8604286
0.034,719.2081440768779,719208144.076878
0.036,720.3347787803951,720334778.7803952
0.038,721.4456327251853,721445632.7251853
0.04,722.5412082724996,722541208.2724996
0.042,723.6219831535225,723621983.1535225
0.044,724.6884120857196,724688412.0857196
0.046,725.7409282571946,725740928.2571946
0.048,726.779944691887,726779944.6918869
0.05,727.805855506996,727805855.5069959
0.052,728.8190370727591,728819037.0727592
0.054,729.8198490836126,729819849.0836126
0.056,730.8086355487992,730808635.5487992
0.058,731.7857257096393,731785725.7096393
0.06,732.751434889934,732751434.889934
0.062,733.7060652853108,733706065.2853109
0.064,734.6499066967374,734649906.6967374
0.066,735.5832372129113,735583237.2129112
0.068,736.5063238457776,736506323.8457776
0.07,737.4194231230127,737419423.1230128
0.072,738.3227816409504,738322781.6409504
0.074,739.2166365811061,739216636.5811061
0.076,740.101216193154,740101216.193154
0.078,740.9767402469633,740976740.2469634
0.08,741.843420456056,741843420.456056
0.082,742.7014608746479,742701460.8746479
0.084,743.5510582702364,743551058.2702364
0.086,744.3924024735404,744392402.4735404
0.088,745.2256767074306,745225676.7074306
0.09,746.0510578963629,746051057.8963629
0.092,746.8687169576922,746868716.9576921
0.094,747.6788190761384,747678819.0761385
0.096,748.4815239625661,748481523.9625661
0.098,749.2769860981522,749276986.0981522
0.1,750.065354964928,750065354.964928
0.102,750.8467752636041,750846775.263604
0.104,751.6213871195177,751621387.1195178
0.106,752.3893262774787,752389326.2774787
