"strain,-","stress,MPa","stress,Pa"
0.0,675.2907238289894,675290723.8289894
0.002,711.8667356505969,711866735.6505969
0.004,727.8356665209594,727835666.5209594
0.006,736.1264530678359,736126453.0678359
0.008,741.5307074565286,741530707.4565285
0.01,745.8253137899701,745825313.78997
0.012,749.6701880406151,749670188.0406151
0.014,753.3113437812947,753311343.7812947
0.016,756.8413630172349,756841363.0172349
0.018,760.2958996427988,760295899.6427988
0.02,763.689437723657,763689437.723657
0.022,767.028545040756,767028545.040756
0.024,770.3167887698146,770316788.7698146
0.026,773.5565617167199,773556561.7167199
0.028,776.7497635337637,776749763.5337638
0.03,779.8980573147172,779898057.3147172
0.032,783.0029684991139,783002968.4991139
0.034,786.0659250156826,786065925.0156826
0.036,789.0882753512728,789088275.3512728
0.038,792.071298168047,792071298.168047
0.04,795.016208543646,795016208.543646
0.042,797.9241627389747,797924162.7389747
0.044,800.7962622210075,800796262.2210075
0.046,803.6335572293975,803633557.2293975
0.048,806.4370500110329,806437050.0110328
0.05,809.2076977837937,809207697.7837937
0.052,811.9464154658148,811946415.4658147
0.054,814.6540781958693,814654078.1958692
0.056,817.3315236652521,817331523.6652521
0.058,819.9795542784736,819979554.2784736
0.06,822.5989391579511,822598939.1579511
0.062,825.1904160062154,825190416.0062155
0.064,827.7546928377545,827754692.8377545
0.066,830.2924495914093,830292449.5914093
0.068,832.8043396331647,832804339.6331646
0.07,835.2909911582502,835290991.1582502
0.072,837.7530085006089,837753008.5006089
0.074,840.1909733570571,840190973.3570571
0.076,842.6054459327811,842605445.9327811
0.078,844.9969660142151,844996966.0142151
0.08,847.3660539748118,847366053.9748118
0.082,849.7132117187252,849713211.7187252
0.084,852.0389235669952,852038923.5669953
0.086,854.3436570904264,854343657.0904264
0.088,856.627863893,856627863.893
0.09,858.891980349337,858891980.349337
0.092,861.1364282994405,861136428.2994405
0.094,863.3616157036804,863361615.7036804
0.096,865.5679372607483,865567937.2607483
0.098,867.7557749910866,867755774.9910866
0.1,869.9254987881086,869925498.7881086
0.102,872.0774669393377,872077466.9393377
0.104,874.2120266194313,874212026.6194313
0.106,876.3295143569133,876329514.3569132
0.108,878.4302564762913,878430256.4762913
0.11,880.5145695171168,880514569.5171168
0.112,882.5827606314306,882582760.6314306
0.114,884.6351279609307,884635127.9609307
0.116,886.6719609951033,886671960.9951032
0.118,888.693540911469,888693540.911469
0.12,890.7001408990177,890700140.8990177
0.122,892.6920264658258,892692026.4658258
