
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66759E+03
              700.001E-06        216.989E-03          7.86267E+03
              800.002E-06        247.923E-03          8.91837E+03
              900.003E-06        278.848E-03          9.58499E+03
                1.E-03           309.773E-03          9.96068E+03
                1.1E-03          340.699E-03         10.2568E+03 
                1.2E-03          371.624E-03         10.406E+03  
                1.30001E-03      402.549E-03         10.4651E+03 
                1.40001E-03      433.474E-03         10.4887E+03 
                1.50001E-03      464.399E-03         10.4875E+03 
                1.60001E-03      495.324E-03         10.4789E+03 
                1.70001E-03      526.249E-03         10.4637E+03 
                1.80001E-03      557.174E-03         10.4464E+03 
                1.90001E-03      588.099E-03         10.4267E+03 
                2.00001E-03      619.141E-03         10.4052E+03 
                2.10001E-03      650.313E-03         10.3817E+03 
                2.2E-03          681.486E-03         10.3566E+03 
                2.30001E-03      712.663E-03         10.33E+03   
                2.4E-03          743.836E-03         10.3022E+03 
                2.50001E-03      775.013E-03         10.2729E+03 
                2.60001E-03      806.185E-03         10.2427E+03 
                2.7E-03          837.358E-03         10.2107E+03 
                2.80001E-03      868.535E-03         10.1773E+03 
                2.90001E-03      899.707E-03         10.1417E+03 
                3.E-03           930.88E-03          10.1044E+03 
                3.10001E-03      962.057E-03         10.0658E+03 
                3.20001E-03      993.229E-03         10.0258E+03 
                3.3E-03            1.02454            9.98406E+03
                3.40001E-03        1.05592            9.93992E+03
                3.5E-03            1.0873             9.89431E+03
                3.60001E-03        1.11869            9.84691E+03
                3.70001E-03        1.15006            9.79667E+03
                3.8E-03            1.18144            9.74424E+03
                3.90001E-03        1.21283            9.68967E+03
                4.00001E-03        1.24421            9.63245E+03
                4.1E-03            1.27501            9.57309E+03
                4.2E-03            1.30626            9.5095E+03 
                4.3E-03            1.33707            9.44303E+03
                4.4E-03            1.36822            9.37265E+03
                4.50001E-03        1.39917            9.29835E+03
                4.60001E-03        1.43019            9.21997E+03
                4.7E-03            1.4612             9.13693E+03
                4.80001E-03        1.49214            9.05055E+03
                4.90001E-03        1.52324            8.95848E+03
                5.E-03             1.554              8.86319E+03
                5.10001E-03        1.58529            8.76104E+03
                5.2E-03            1.61605            8.65629E+03
                5.30001E-03        1.64724            8.54547E+03
                5.4E-03            1.67815            8.43153E+03
                5.5E-03            1.70923            8.31256E+03
                5.6E-03            1.74011            8.19041E+03
                5.70001E-03        1.77121            8.06426E+03
                5.8E-03            1.8021             7.93582E+03
                5.9E-03            1.83329            7.80383E+03
                6.E-03             1.86403            7.67154E+03
                6.1E-03            1.89531            7.53524E+03
                6.20001E-03        1.92594            7.40037E+03
                6.3E-03            1.95729            7.26244E+03
                6.40001E-03        1.98818            7.1265E+03 
                6.50001E-03        2.019              6.9914E+03 
                6.6E-03            2.05029            6.85563E+03
                6.70001E-03        2.08088            6.72354E+03
                6.80001E-03        2.11213            6.58996E+03
                6.9E-03            2.1434             6.45965E+03
                7.E-03             2.17352            6.33461E+03
                7.1E-03            2.20543            6.20808E+03
                7.2E-03            2.2362             6.08764E+03
                7.3E-03            2.2666             5.97353E+03
                7.4E-03            2.2985             5.86069E+03
                7.5E-03            2.32922            5.75525E+03
                7.6E-03            2.36019            5.65386E+03
                7.7E-03            2.39128            5.55515E+03
                7.8E-03            2.42237            5.46301E+03
                7.9E-03            2.45345            5.37529E+03
                8.E-03             2.48414            5.29192E+03
                8.10001E-03        2.5134             5.21368E+03
                8.2E-03            2.54266            5.13968E+03
                8.3E-03            2.57321            5.07198E+03
                8.4E-03            2.60649            5.01329E+03
                8.5E-03            2.63942            4.97237E+03
                8.6E-03            2.67014            4.94846E+03
                8.7E-03            2.70086            4.92929E+03
                8.8E-03            2.73158            4.91301E+03
                8.9E-03            2.7623             4.88197E+03
                9.E-03             2.79254            4.86337E+03
                9.1E-03            2.8207             4.84118E+03
                9.2E-03            2.84886            4.81513E+03
                9.3E-03            2.87702            4.78767E+03
                9.4E-03            2.90518            4.76032E+03
                9.5E-03            2.93867            4.72696E+03
                9.6E-03            2.97387            4.69599E+03
                9.7E-03            3.00836            4.66922E+03
                9.8E-03            3.04036            4.63332E+03
                9.9E-03            3.07236            4.60258E+03
               10.E-03             3.10436            4.56984E+03




