"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.52247,7522.47
0.0559993,10.0136,10013.6
0.0699863,12.331100000000001,12331.1
0.0840038,14.239799999999999,14239.8
0.0980211,15.424700000000001,15424.7
0.112037,16.2888,16288.8
0.12606,16.9848,16984.8
0.140097,17.482,17482.0
0.154067,17.7713,17771.3
0.168038,17.949099999999998,17949.1
0.182009,18.0624,18062.4
0.195979,18.1402,18140.2
0.209951,18.204400000000003,18204.4
0.223921,18.260900000000003,18260.9
0.237892,18.3115,18311.5
0.251843,18.3564,18356.4
0.265736,18.3976,18397.6
0.279629,18.4361,18436.1
0.293522,18.4719,18471.9
0.307414,18.5055,18505.5
0.321307,18.537200000000002,18537.2
0.335199,18.5671,18567.1
0.349092,18.5955,18595.5
0.362984,18.622400000000003,18622.4
0.376877,18.648,18648.0
0.39077,18.6723,18672.3
0.404663,18.6953,18695.3
0.418556,18.7174,18717.4
0.432448,18.738500000000002,18738.5
0.446341,18.7588,18758.8
0.460233,18.7781,18778.1
0.474126,18.7967,18796.7
0.488018,18.814400000000003,18814.4
0.501949,18.831400000000002,18831.4
0.515996,18.8478,18847.8
0.530046,18.863500000000002,18863.5
0.544094,18.8785,18878.5
0.558472,18.8932,18893.2
0.572872,18.9073,18907.3
0.587273,18.9208,18920.8
0.601673,18.9337,18933.7
0.616073,18.9459,18945.9
0.630471,18.9576,18957.6
0.644873,18.968799999999998,18968.8
0.659272,18.979400000000002,18979.4
0.673673,18.9895,18989.5
0.688072,18.999,18999.0
0.702473,19.0081,19008.1
0.716873,19.0166,19016.6
0.731273,19.024700000000003,19024.7
0.745673,19.0323,19032.3
0.760072,19.0395,19039.5
0.774472,19.046200000000002,19046.2
0.788872,19.052400000000002,19052.4
0.803272,19.0582,19058.2
0.817673,19.0635,19063.5
0.832072,19.0684,19068.4
0.846473,19.0728,19072.8
0.860871,19.076900000000002,19076.9
0.875274,19.0805,19080.5
0.889672,19.0837,19083.7
0.904072,19.0865,19086.5
0.918472,19.0888,19088.8
0.932872,19.090700000000002,19090.7
0.947273,19.0921,19092.1
0.961672,19.0932,19093.2
0.976072,19.093799999999998,19093.8
0.990472,19.0939,19093.9
1.00459,19.0936,19093.6
1.01866,19.0929,19092.9
1.03275,19.0917,19091.7
1.04683,19.09,19090.0
1.06091,19.088,19088.0
1.07498,19.085400000000003,19085.4
1.08907,19.0823,19082.3
1.10314,19.0787,19078.7
1.11723,19.0746,19074.6
1.1313,19.07,19070.0
1.14539,19.065,19065.0
1.15946,19.0595,19059.5
1.17355,19.053400000000003,19053.4
1.18762,19.0469,19046.9
1.20171,19.0398,19039.8
1.21578,19.0322,19032.2
1.22987,19.0241,19024.1
1.24394,19.015400000000003,19015.4
1.25803,19.0063,19006.3
1.2721,18.996599999999997,18996.6
1.28619,18.9863,18986.3
1.30026,18.9755,18975.5
1.31435,18.9641,18964.1
1.32842,18.9522,18952.2
1.34251,18.939700000000002,18939.7
1.35658,18.9267,18926.7
1.37067,18.913,18913.0
1.38474,18.8989,18898.9
1.39883,18.8841,18884.1
1.4129,18.8687,18868.7
