"strain,-","stress,MPa","stress,Pa"
0.0,614.359087846777,614359087.846777
0.0005,697.3821461606825,697382146.1606826
0.001,752.0706464414884,752070646.4414884
0.0015,788.1840634469038,788184063.4469038
0.002,812.12007448937,812120074.48937
0.0025,828.0725836957997,828072583.6957997
0.003,838.7908464639881,838790846.4639882
0.0035,846.0771014739673,846077101.4739673
0.004,851.1127854706128,851112785.4706129
0.0045,854.6723781981855,854672378.1981854
0.005,857.263585061542,857263585.061542
0.0055,859.2192316512463,859219231.6512463
0.006,860.7575037461709,860757503.7461709
0.0065,862.0214366953878,862021436.6953878
0.007,863.1048020593958,863104802.0593958
0.0075,864.0690771901793,864069077.1901793
0.008,864.9545693730471,864954569.3730471
0.0085,865.7877080840009,865787708.0840008
0.009,866.585825315889,866585825.315889
0.0095,867.360289247791,867360289.247791
0.01,868.118558474584,868118558.474584
0.0105,868.8655286267767,868865528.6267767
0.011,869.6044151279373,869604415.1279373
0.0115,870.3373318744099,870337331.8744099
0.012,871.0656705816502,871065670.5816503
0.0125,871.7903494606649,871790349.4606649
0.013,872.5119762358199,872511976.2358199
0.0135,873.2309550104358,873230955.0104358
0.014,873.9475563226426,873947556.3226427
0.0145,874.6619630711431,874661963.071143
0.015,875.374300622828,875374300.6228279
0.0155,876.0846565510122,876084656.5510123
0.016,876.7930935761459,876793093.5761459
0.0165,877.4996580504691,877499658.050469
0.017,878.2043855215312,878204385.5215312
0.0175,878.9073043807674,878907304.3807675
0.018,879.6084382567233,879608438.2567233
0.0185,880.3078075853178,880307807.5853179
0.019,881.0054306405915,881005430.6405915
0.0195,881.7013242117457,881701324.2117457
0.02,882.3955040482849,882395504.0482849
0.0205,883.0879851531053,883087985.1531053
0.021,883.7787819758755,883778781.9758755
0.0215,884.4679085410285,884467908.5410285
0.022,885.1553785328525,885155378.5328525
0.0225,885.841205352436,885841205.352436
0.023,886.5254021561286,886525402.1561286
0.0235,887.2079818818618,887207981.8818618
0.024,887.8889572674814,887888957.2674813
0.0245,888.5683408638208,888568340.8638208
0.025,889.2461450442972,889246145.0442972
0.0255,889.9223820122102,889922382.0122101
0.026,890.5970638065039,890597063.8065039
0.0265,891.2702023065046,891270202.3065046
0.027,891.941809235961,891941809.2359611
0.0275,892.6118961666064,892611896.1666063
0.028,893.2804745213875,893280474.5213876
0.0285,893.9475555774532,893947555.5774531
0.029,894.6131504689656,894613150.4689656
0.0295,895.2772701897773,895277270.1897773
0.03,895.939925595999,895939925.595999
0.0305,896.6011274084806,896601127.4084805
0.031,897.2608862152147,897260886.2152146
0.0315,897.9192124736728,897919212.4736729
0.032,898.5761165130828,898576116.5130827
0.0325,899.2316085366467,899231608.5366467
0.033,899.8856986237095,899885698.6237094
0.0335,900.5383967318744,900538396.7318743
0.034,901.1897126990722,901189712.6990721
0.0345,901.8396562455838,901839656.2455838
0.035,902.4882369760184,902488236.9760183
0.0355,903.1354643812476,903135464.3812476
0.036,903.7813478402993,903781347.8402992
0.0365,904.4258966222096,904425896.6222097
0.037,905.0691198878349,905069119.8878349
0.0375,905.7110266916269,905711026.6916269
0.038,906.3516259833696,906351625.9833696
0.0385,906.9909266098783,906990926.6098783
0.039,907.6289373166661,907628937.3166661
0.0395,908.2656667495728,908265666.7495728
0.04,908.9011234563613,908901123.4563613
0.0405,909.535315888282,909535315.888282
0.041,910.1682524016038,910168252.4016038
0.0415,910.7999412591136,910799941.2591136
0.042,911.4303906315874,911430390.6315874
0.0425,912.0596085992299,912059608.5992299
0.043,912.6876031530846,912687603.1530846
0.0435,913.3143821964179,913314382.1964179
0.044,913.9399535460738,913939953.5460738
0.0445,914.5643249338017,914564324.9338017
0.045,915.1875040075594,915187504.0075594
0.0455,915.8094983327888,915809498.3327888
0.046,916.4303153936677,916430315.3936677
0.0465,917.0499625943368,917049962.5943367
