"strain,-","stress,MPa","stress,Pa"
0.0,518.5204336550643,518520433.6550643
0.002,642.4120809584768,642412080.9584769
0.004,735.686969967066,735686969.967066
0.006,806.007852180614,806007852.180614
0.008,859.1184798285874,859118479.8285874
0.01,899.3242193356314,899324219.3356314
0.012,929.8522935455298,929852293.5455298
0.014,953.1218001779478,953121800.1779478
0.016,970.9461034256009,970946103.4256009
0.018,984.6845361058845,984684536.1058844
0.02,995.3561077327116,995356107.7327117
0.022,1003.7247342658122,1003724734.2658123
0.024,1010.3631220332247,1010363122.0332247
0.026,1015.7006519595187,1015700651.9595187
0.028,1020.059271271561,1020059271.271561
0.03,1023.6803962414383,1023680396.2414383
0.032,1026.745077272965,1026745077.2729651
0.034,1029.3891137900225,1029389113.7900225
0.036,1031.7143837549825,1031714383.7549825
0.038,1033.7973358648849,1033797335.8648849
0.04,1035.6953550314897,1035695355.0314897
0.042,1037.4515337779276,1037451533.7779276
0.044,1039.0982487854485,1039098248.7854486
0.046,1040.659841834859,1040659841.834859
0.048,1042.154629440934,1042154629.4409341
0.05,1043.5964093023524,1043596409.3023524
0.052,1044.9955895833455,1044995589.5833454
0.054,1046.3600354825858,1046360035.4825858
0.056,1047.6957038886062,1047695703.8886062
0.058,1049.0071191895852,1049007119.1895852
0.06,1050.297730014745,1050297730.014745
0.062,1051.5701767226685,1051570176.7226685
0.064,1052.8264919848866,1052826491.9848866
0.066,1054.0682512162132,1054068251.2162132
0.068,1055.2966854081815,1055296685.4081814
0.07,1056.5127657774565,1056512765.7774565
0.072,1057.7172672841573,1057717267.2841573
0.074,1058.9108163083438,1058910816.3083438
0.076,1060.0939264487288,1060093926.4487288
0.078,1061.2670254150717,1061267025.4150716
0.08,1062.4304752417283,1062430475.2417283
0.082,1063.5845874921451,1063584587.4921452
0.084,1064.7296347060608,1064729634.7060608
0.086,1065.8658590278499,1065865859.0278499
0.088,1066.9934787195616,1066993478.7195616
0.09,1068.1126930861487,1068112693.0861487
0.092,1069.2236862084042,1069223686.2084042
0.094,1070.326629780199,1070326629.780199
0.096,1071.4216852724396,1071421685.2724396
0.098,1072.5090055905798,1072509005.5905799
0.1,1073.5887363508339,1073588736.3508339
0.102,1074.6610168689967,1074661016.8689969
0.104,1075.7259809323386,1075725980.9323387
0.106,1076.7837574074915,1076783757.4074914
0.108,1077.8344707240549,1077834470.7240548
0.11,1078.8782412637831,1078878241.2637832
0.112,1079.915185677803,1079915185.677803
0.114,1080.9454171487491,1080945417.148749
0.116,1081.969045610543,1081969045.610543
0.118,1082.9861779354026,1082986177.9354026
0.12,1083.996918095331,1083996918.095331
0.122,1085.0013673035583,1085001367.3035583
0.124,1085.999624140093,1085999624.1400928
0.126,1086.9917846645408,1086991784.6645408
0.128,1087.9779425185975,1087977942.5185976
0.13,1088.958189020063,1088958189.020063
0.132,1089.9326132497927,1089932613.2497926
0.134,1090.9013021326873,1090901302.1326873
0.136,1091.8643405135774,1091864340.5135775
0.138,1092.8218112286713,1092821811.2286713
0.14,1093.7737951731067,1093773795.1731067
0.142,1094.7203713650258,1094720371.3650258
0.144,1095.6616170065254,1095661617.0065253
0.146,1096.5976075417632,1096597607.541763
0.148,1097.5284167124582,1097528416.7124581
0.15,1098.4541166109825,1098454116.6109824
0.152,1099.3747777312153,1099374777.7312152
0.154,1100.290469017306,1100290469.0173059
0.156,1101.2012579104749,1101201257.9104748
0.158,1102.107210393966,1102107210.393966
0.16,1103.008391036254,1103008391.036254
0.162,1103.9048630325976,1103904863.0325975
0.164,1104.7966882450246,1104796688.2450247
0.166,1105.6839272408251,1105683927.2408252
0.168,1106.5666393296258,1106566639.3296258
0.17,1107.4448825991099,1107444882.59911
0.172,1108.3187139494478,1108318713.9494479
0.174,1109.188189126493,1109188189.126493
