"strain,-","stress,MPa","stress,Pa"
0.0,614.9509901550898,614950990.1550899
0.0005,617.9206858917597,617920685.8917598
0.001,620.8650423546148,620865042.3546149
0.0015,623.7843674778684,623784367.4778684
0.002,626.6789646681648,626678964.6681647
0.0025,629.5491328929613,629549132.8929614
0.003,632.3951667664055,632395166.7664055
0.0035,635.2173566328081,635217356.6328081
0.004,638.0159886478008,638015988.6478008
0.0045,640.7913448572756,640791344.8572756
0.005,643.543703274184,643543703.2741841
0.0055,646.2733379532817,646273337.9532818
0.006,648.9805190638931,648980519.0638931
0.0065,651.6655129607709,651665512.960771
0.007,654.3285822531202,654328582.2531202
0.0075,656.9699858718529,656969985.871853
0.008,659.5899791351377,659589979.1351377
0.0085,662.1888138123049,662188813.812305
0.009,664.7667381861647,664766738.1861647
0.0095,667.3239971137951,667323997.1137952
0.01,669.8608320858502,669860832.0858502
0.0105,672.3774812844409,672377481.2844409
0.011,674.8741796396371,674874179.6396371
0.0115,677.3511588846342,677351158.8846341
0.012,679.8086476096336,679808647.6096336
0.0125,682.2468713144732,682246871.3144732
0.013,684.6660524600537,684666052.4600537
0.0135,687.066410518596,687066410.5185959
0.014,689.4481620227688,689448162.0227687
0.0145,691.8115206137214,691811520.6137214
0.015,694.1566970880563,694156697.0880562
0.0155,696.4838994437721,696483899.4437721
0.016,698.7933329252131,698793332.9252131
0.0165,701.0852000670506,701085200.0670506
0.017,703.3597007373263,703359700.7373263
0.0175,705.6170321795901,705617032.1795901
0.018,707.857389054151,707857389.0541509
0.0185,710.0809634784739,710080963.4784739
0.019,712.2879450667442,712287945.0667442
0.0195,714.4785209686228,714478520.9686228
0.02,716.6528759072169,716652875.9072169
0.0205,718.811192216288,718811192.216288
0.021,720.9536498767164,720953649.8767165
0.0215,723.0804265522452,723080426.5522451
0.022,725.1916976245225,725191697.6245224
0.0225,727.287636227459,727287636.227459
0.023,729.3684132809246,729368413.2809247
0.0235,731.434197523794,731434197.5237939
0.024,733.4851555463645,733485155.5463644
0.0245,735.5214518221617,735521451.8221617
0.025,737.543248739144,737543248.739144
0.0255,739.5507066303278,739550706.6303278
0.026,741.5439838038449,741543983.8038448
0.0265,743.5232365724447,743523236.5724447
0.027,745.48861928246,745488619.2824601
0.0275,747.4402843422439,747440284.3422439
0.028,749.378382250096,749378382.2500961
0.0285,751.3030616216861,751303061.6216861
0.029,753.2144692169909,753214469.216991
0.0295,755.1127499667526,755112749.9667526
0.03,756.9980469984728,756998046.9984728
0.0305,758.8705016619515,758870501.6619515
0.031,760.7302535543818,760730253.5543817
0.0315,762.5774405450121,762577440.5450121
0.032,764.4121987993834,764412198.7993834
0.0325,766.2346628031522,766234662.8031522
0.033,768.0449653855105,768044965.3855106
0.0335,769.8432377422092,769843237.7422092
0.034,771.629609458193,771629609.4581931
0.0345,773.4042085298605,773404208.5298605
0.035,775.1671613869513,775167161.3869513
0.0355,776.9185929140727,776918592.9140728
0.036,778.6586264718718,778658626.4718719
0.0365,780.387383917861,780387383.917861
0.037,782.1049856269046,782104985.6269046
0.0375,783.8115505113738,783811550.5113738
0.038,785.5071960409743,785507196.0409744
0.0385,787.1920382622604,787192038.2622604
0.039,788.8661918178316,788866191.8178316
0.0395,790.5297699652288,790529769.9652288
0.04,792.1828845955278,792182884.5955278
0.0405,793.8256462516428,793825646.2516427
0.041,795.4581641463402,795458164.1463403
0.0415,797.0805461799729,797080546.1799729
0.042,798.6928989579374,798692898.9579374
0.0425,800.2953278078611,800295327.8078611
0.043,801.8879367965255,801887936.7965255
0.0435,803.4708287465271,803470828.7465271
0.044,805.0441052526855,805044105.2526855
0.0445,806.6078666982005,806607866.6982005
0.045,808.1622122705645,808162212.2705646
0.0455,809.7072399772336,809707239.9772336
0.046,811.243046661063,811243046.661063
0.0465,812.7697280155109,812769728.0155108
0.047,814.2873785996151,814287378.5996151
0.0475,815.7960918527456,815796091.8527455
0.048,817.2959601091399,817295960.1091398
0.0485,818.787074612221,818787074.612221
0.049,820.2695255287069,820269525.5287069
0.0495,821.7434019625108,821743401.9625108
0.05,823.2087919684378,823208791.9684378
0.0505,824.6657825656832,824665782.5656832
0.051,826.1144597511338,826114459.7511338
0.0515,827.5549085124749,827554908.5124749
0.052,828.9872128411097,828987212.8411096
0.0525,830.4114557448919,830411455.7448919
0.053,831.8277192606749,831827719.260675
0.0535,833.2360844666815,833236084.4666815
0.054,834.6366314946978,834636631.4946978
0.0545,836.0294395420921,836029439.5420921
0.055,837.4145868836634,837414586.8836634
0.0555,838.7921508833235,838792150.8833236
0.056,840.162208005612,840162208.005612
0.0565,841.5248338270513,841524833.8270513
0.057,842.8801030473401,842880103.04734
0.0575,844.2280895003925,844228089.5003924
0.058,845.5688661652198,845568866.1652198
0.0585,846.9025051766638,846902505.1766638
0.059,848.2290778359793,848229077.8359793
0.0595,849.5486546212694,849548654.6212695
0.06,850.8613051977783,850861305.1977782
0.0605,852.16709842804,852167098.42804
0.061,853.4661023818891,853466102.3818891
0.0615,854.7583843463333,854758384.3463333
0.062,856.0440108352905,856044010.8352904
0.0625,857.3230475991934,857323047.5991933
0.063,858.5955596344622,858595559.6344622
0.0635,859.8616111928509,859861611.1928508
0.064,861.1212657906617,861121265.7906617
0.0645,862.3745862178412,862374586.2178411
0.065,863.6216345469475,863621634.5469475
0.0655,864.8624721420008,864862472.1420008
0.066,866.0971596672119,866097159.6672119
0.0665,867.3257570955955,867325757.0955955
0.067,868.548323717466,868548323.717466
0.0675,869.7649181488223,869764918.1488223
0.068,870.9755983396176,870975598.3396176
0.0685,872.1804215819216,872180421.5819216
0.069,873.3794445179717,873379444.5179718
0.0695,874.5727231481194,874572723.1481194
0.07,875.7603128386706,875760312.8386706
0.0705,876.9422683296217,876942268.3296217
0.071,878.1186437422936,878118643.7422936
0.0715,879.2894925868659,879289492.5868659
0.072,880.454867769811,880454867.769811
0.0725,881.6148216012311,881614821.6012311
0.073,882.7694058020986,882769405.8020986
0.0735,883.918671511402,883918671.511402
0.074,885.0626692931984,885062669.2931983
0.0745,886.2014491435729,886201449.1435728
0.075,887.3350604975096,887335060.4975096
0.0755,888.4635522356702,888463552.2356702
0.076,889.5869726910877,889586972.6910877
0.0765,890.7053696557704,890705369.6557704
0.077,891.8187903872224,891818790.3872224
0.0775,892.9272816148791,892927281.6148791
0.078,894.0308895464591,894030889.5464591
0.0785,895.1296598742348,895129659.8742348
0.079,896.2236377812226,896223637.7812226
0.0795,897.3128679472924,897312867.9472923
0.08,898.3973945551994,898397394.5551994
0.0805,899.477261296539,899477261.2965391
0.081,900.5525113776243,900552511.3776244
0.0815,901.6231875252888,901623187.5252888
0.082,902.6893319926166,902689331.9926167
0.0825,903.7509865645967,903750986.5645967
0.083,904.8081925637067,904808192.5637068
0.0835,905.8609908554275,905860990.8554275
0.084,906.9094218536834,906909421.8536834
0.0845,907.9535255262172,907953525.5262172
0.085,908.9933413998955,908993341.3998954
0.0855,910.028908565947,910028908.5659469
0.086,911.0602656851341,911060265.6851342
0.0865,912.0874509928606,912087450.9928606
0.087,913.1105023042131,913110502.3042132
0.0875,914.1294570189411,914129457.0189412
0.088,915.1443521263718,915144352.1263719
0.0885,916.1552242102653,916155224.2102653
0.089,917.1621094536083,917162109.4536083
0.0895,918.1650436433466,918165043.6433467
0.09,919.1640621750598,919164062.1750598
0.0905,920.1592000575765,920159200.0575765
0.091,921.1504919175323,921150491.9175323
0.0915,922.1379720038701,922137972.0038701
0.092,923.1216741922859,923121674.1922859
0.0925,924.1016319896172,924101631.9896172
0.093,925.0778785381783,925077878.5381783
0.0935,926.0504466200404,926050446.6200404
0.094,927.0193686612596,927019368.6612595
0.0945,927.9846767360522,927984676.7360522
