
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53459E+03
              400.008E-06         55.9993E-03        10.0448E+03 
              500.004E-06         69.9863E-03        12.4587E+03 
              600.006E-06         84.0038E-03        14.7769E+03 
              700.008E-06         98.0211E-03        16.5035E+03 
              800.001E-06        112.037E-03         17.7182E+03 
              900.003E-06        126.06E-03          18.5009E+03 
                1.00001E-03      140.097E-03         19.1227E+03 
                1.1E-03          154.067E-03         19.533E+03  
                1.2E-03          168.038E-03         19.7892E+03 
                1.30001E-03      182.009E-03         19.9503E+03 
                1.4E-03          195.979E-03         20.0524E+03 
                1.50001E-03      209.951E-03         20.1409E+03 
                1.6E-03          223.921E-03         20.2083E+03 
                1.70001E-03      237.892E-03         20.2711E+03 
                1.8E-03          251.843E-03         20.3244E+03 
                1.90001E-03      265.736E-03         20.3745E+03 
                2.E-03           279.629E-03         20.4197E+03 
                2.10001E-03      293.522E-03         20.4615E+03 
                2.2E-03          307.414E-03         20.5002E+03 
                2.30001E-03      321.307E-03         20.5365E+03 
                2.4E-03          335.199E-03         20.5701E+03 
                2.50001E-03      349.092E-03         20.6019E+03 
                2.6E-03          362.984E-03         20.6315E+03 
                2.70001E-03      376.877E-03         20.6594E+03 
                2.8E-03          390.77E-03          20.6855E+03 
                2.9E-03          404.663E-03         20.71E+03   
                3.00001E-03      418.556E-03         20.7332E+03 
                3.1E-03          432.448E-03         20.7549E+03 
                3.20001E-03      446.341E-03         20.7754E+03 
                3.3E-03          460.233E-03         20.7947E+03 
                3.40001E-03      474.126E-03         20.8128E+03 
                3.5E-03          488.018E-03         20.8298E+03 
                3.60001E-03      501.948E-03         20.8457E+03 
                3.7E-03          515.996E-03         20.8608E+03 
                3.80001E-03      530.046E-03         20.8749E+03 
                3.9E-03          544.094E-03         20.8882E+03 
                4.E-03           558.472E-03         20.9007E+03 
                4.10001E-03      572.872E-03         20.9122E+03 
                4.2E-03          587.272E-03         20.9228E+03 
                4.30001E-03      601.673E-03         20.9325E+03 
                4.4E-03          616.073E-03         20.9412E+03 
                4.5E-03          630.471E-03         20.9491E+03 
                4.60001E-03      644.872E-03         20.9562E+03 
                4.7E-03          659.271E-03         20.9623E+03 
                4.80001E-03      673.672E-03         20.9677E+03 
                4.9E-03          688.072E-03         20.9723E+03 
                5.00001E-03      702.473E-03         20.976E+03  
                5.1E-03          716.873E-03         20.9788E+03 
                5.2E-03          731.271E-03         20.9809E+03 
                5.30001E-03      745.673E-03         20.9821E+03 
                5.4E-03          760.072E-03         20.9824E+03 
                5.50001E-03      774.472E-03         20.9819E+03 
                5.6E-03          788.872E-03         20.9805E+03 
                5.7E-03          803.272E-03         20.9781E+03 
                5.80001E-03      817.673E-03         20.9749E+03 
                5.9E-03          832.072E-03         20.9707E+03 
                6.00001E-03      846.473E-03         20.9656E+03 
                6.1E-03          860.871E-03         20.9595E+03 
                6.20001E-03      875.274E-03         20.9524E+03 
                6.3E-03          889.672E-03         20.9444E+03 
                6.4E-03          904.071E-03         20.9355E+03 
                6.50001E-03      918.305E-03         20.9256E+03 
                6.6E-03          932.385E-03         20.9148E+03 
                6.70001E-03      946.465E-03         20.903E+03  
                6.8E-03          960.546E-03         20.8903E+03 
                6.9E-03          974.625E-03         20.8767E+03 
                7.00001E-03      988.706E-03         20.8621E+03 
                7.1E-03            1.00278           20.8465E+03 
                7.20001E-03        1.01687           20.8299E+03 
                7.3E-03            1.03095           20.8122E+03 
                7.40001E-03        1.04503           20.7936E+03 
                7.5E-03            1.05911           20.774E+03  
                7.6E-03            1.07319           20.7533E+03 
                7.70001E-03        1.08727           20.7315E+03 
                7.8E-03            1.10135           20.7087E+03 
                7.90001E-03        1.11543           20.6848E+03 
                8.E-03             1.12951           20.6599E+03 
                8.1E-03            1.14359           20.6339E+03 
                8.20001E-03        1.15767           20.6068E+03 
                8.3E-03            1.17175           20.5786E+03 
                8.40001E-03        1.18583           20.5492E+03 
                8.5E-03            1.19991           20.5188E+03 
                8.6E-03            1.21398           20.4871E+03 
                8.7E-03            1.22807           20.4544E+03 
                8.8E-03            1.24214           20.4203E+03 
                8.90001E-03        1.25623           20.3851E+03 
                9.E-03             1.2703            20.3487E+03 
                9.10001E-03        1.28439           20.3109E+03 
                9.2E-03            1.29846           20.272E+03  
                9.3E-03            1.31255           20.2318E+03 
                9.40001E-03        1.32662           20.1902E+03 
                9.5E-03            1.34071           20.1474E+03 
                9.60001E-03        1.35478           20.1033E+03 
                9.7E-03            1.36887           20.0578E+03 
                9.8E-03            1.38294           20.0109E+03 
                9.9E-03            1.39703           19.9628E+03 
               10.E-03             1.4111            19.9134E+03 




