
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39928E+03
              500.014E-06        155.041E-03          4.85692E+03
              600.E-06           186.012E-03          4.99645E+03
              700.001E-06        216.989E-03          5.00096E+03
              800.002E-06        247.965E-03          4.99836E+03
              900.003E-06        278.893E-03          4.99317E+03
                1.E-03           309.818E-03          4.98634E+03
                1.1E-03          340.743E-03          4.97595E+03
                1.2E-03          371.668E-03          4.96648E+03
                1.30001E-03      402.593E-03          4.95327E+03
                1.40001E-03      433.518E-03          4.94119E+03
                1.50001E-03      464.443E-03          4.92625E+03
                1.60001E-03      495.368E-03          4.91114E+03
                1.70001E-03      526.293E-03          4.89492E+03
                1.80001E-03      557.218E-03          4.877E+03  
                1.90001E-03      588.143E-03          4.85787E+03
                2.00001E-03      619.185E-03          4.83798E+03
                2.10001E-03      650.358E-03          4.81685E+03
                2.2E-03          681.53E-03           4.79529E+03
                2.30001E-03      712.707E-03          4.77292E+03
                2.4E-03          743.88E-03           4.74922E+03
                2.50001E-03      775.057E-03          4.72442E+03
                2.60001E-03      806.229E-03          4.69802E+03
                2.7E-03          837.402E-03          4.67073E+03
                2.80001E-03      868.579E-03          4.64204E+03
                2.90001E-03      899.752E-03          4.61157E+03
                3.E-03           930.924E-03          4.57946E+03
                3.10001E-03      962.101E-03          4.54497E+03
                3.20001E-03      993.274E-03          4.50886E+03
                3.3E-03            1.02438            4.47058E+03
                3.40001E-03        1.05536            4.43045E+03
                3.50001E-03        1.08634            4.38816E+03
                3.60001E-03        1.11735            4.3438E+03 
                3.70001E-03        1.14838            4.2971E+03 
                3.80001E-03        1.17937            4.24833E+03
                3.90001E-03        1.21036            4.1975E+03 
                4.E-03             1.24148            4.1446E+03 
                4.10001E-03        1.27241            4.09033E+03
                4.20001E-03        1.30351            4.03406E+03
                4.3E-03            1.33435            3.97687E+03
                4.4E-03            1.3655             3.91799E+03
                4.5E-03            1.39637            3.85869E+03
                4.6E-03            1.42756            3.79782E+03
                4.7E-03            1.45842            3.73704E+03
                4.80001E-03        1.48948            3.67551E+03
                4.90001E-03        1.52044            3.61407E+03
                5.E-03             1.55139            3.55263E+03
                5.10001E-03        1.58251            3.49128E+03
                5.2E-03            1.6132             3.43137E+03
                5.3E-03            1.64455            3.37087E+03
                5.4E-03            1.6753             3.31249E+03
                5.5E-03            1.70645            3.2542E+03 
                5.60001E-03        1.73753            3.19713E+03
                5.7E-03            1.76806            3.14228E+03
                5.8E-03            1.79959            3.0869E+03 
                5.90001E-03        1.83056            3.03398E+03
                6.E-03             1.86117            2.98301E+03
                6.1E-03            1.89259            2.93219E+03
                6.2E-03            1.92348            2.88412E+03
                6.3E-03            1.95404            2.83812E+03
                6.4E-03            1.98566            2.79241E+03
                6.5E-03            2.01652            2.74913E+03
                6.60001E-03        2.04664            2.70801E+03
                6.7E-03            2.07801            2.6672E+03 
                6.80001E-03        2.10842            2.62867E+03
                6.90001E-03        2.13908            2.59126E+03
                7.E-03             2.1698             2.5553E+03 
                7.10001E-03        2.20052            2.52182E+03
                7.2E-03            2.23124            2.48993E+03
                7.30001E-03        2.26226            2.45879E+03
                7.4E-03            2.29335            2.42867E+03
                7.5E-03            2.32443            2.39966E+03
                7.6E-03            2.35552            2.37196E+03
                7.70001E-03        2.38583            2.35224E+03
                7.8E-03            2.41723            2.33622E+03
                7.9E-03            2.44706            2.33167E+03
                8.E-03             2.47647            2.32763E+03
                8.1E-03            2.50975            2.32225E+03
                8.2E-03            2.54303            2.31561E+03
                8.3E-03            2.57631            2.30816E+03
                8.4E-03            2.60959            2.30065E+03
                8.5E-03            2.64075            2.2931E+03 
                8.6E-03            2.67147            2.28126E+03
                8.7E-03            2.70219            2.27349E+03
                8.8E-03            2.73291            2.264E+03  
                8.9E-03            2.76363            2.25332E+03
                9.E-03             2.79435            2.24471E+03
                9.1E-03            2.82507            2.23568E+03
                9.2E-03            2.85579            2.22471E+03
                9.3E-03            2.88408            2.2122E+03 
                9.4E-03            2.91224            2.20348E+03
                9.5E-03            2.9404             2.19418E+03
                9.6E-03            2.96856            2.1832E+03 
                9.7E-03            2.99672            2.17372E+03
                9.8E-03            3.02956            2.16453E+03
                9.9E-03            3.06476            2.1507E+03 
               10.E-03             3.09996            2.1402E+03 




