"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.16386,5163.86
0.0550043,6.38403,6384.03
0.0660024,7.55813,7558.13
0.0769865,8.558190000000002,8558.19
0.0879656,9.31798,9317.98
0.0989448,9.94723,9947.23
0.109939,10.569700000000001,10569.7
0.120918,11.1216,11121.6
0.131896,11.601600000000001,11601.6
0.142875,12.0163,12016.3
0.153899,12.3494,12349.4
0.164917,12.613,12613.0
0.175937,12.8135,12813.5
0.186955,12.951600000000001,12951.6
0.197975,13.034600000000001,13034.6
0.208992,13.087700000000002,13087.7
0.22,13.1398,13139.8
0.231059,13.1814,13181.4
0.242119,13.2209,13220.9
0.25316,13.26,13260.0
0.264163,13.295700000000002,13295.7
0.275166,13.3291,13329.1
0.28617,13.3606,13360.6
0.297173,13.3903,13390.3
0.308177,13.4184,13418.4
0.31918,13.446100000000001,13446.1
0.330184,13.4732,13473.2
0.341187,13.4978,13497.8
0.352125,13.5228,13522.8
0.363016,13.545700000000002,13545.7
0.373908,13.568700000000002,13568.7
0.384799,13.590200000000001,13590.2
0.395851,13.6114,13611.4
0.406935,13.632200000000001,13632.2
0.418022,13.6521,13652.1
0.429108,13.6712,13671.2
0.440193,13.6896,13689.6
0.451269,13.707600000000001,13707.6
0.462239,13.7249,13724.9
0.473211,13.741700000000002,13741.7
0.484183,13.7579,13757.9
0.495154,13.7736,13773.6
0.506126,13.7888,13788.8
0.517096,13.803600000000001,13803.6
0.528068,13.8178,13817.8
0.539039,13.8316,13831.6
0.550011,13.844899999999999,13844.9
0.560983,13.8579,13857.9
0.571953,13.8705,13870.5
0.582926,13.882700000000002,13882.7
0.593896,13.8944,13894.4
0.604868,13.905899999999999,13905.9
0.615633,13.917,13917.0
0.626375,13.927700000000002,13927.7
0.637119,13.9381,13938.1
0.647861,13.9481,13948.1
0.658771,13.958,13958.0
0.669911,13.9677,13967.7
0.681052,13.9771,13977.1
0.692193,13.9861,13986.1
0.703333,13.9949,13994.9
0.714474,14.0033,14003.3
0.725614,14.0114,14011.4
0.736755,14.0193,14019.3
0.747897,14.0268,14026.8
0.759037,14.034,14034.0
0.770177,14.041,14041.0
0.781319,14.0477,14047.7
0.792459,14.0541,14054.1
0.8036,14.060200000000002,14060.2
0.814682,14.066,14066.0
0.825584,14.0716,14071.6
0.836488,14.0769,14076.9
0.847393,14.082,14082.0
0.858295,14.0868,14086.8
0.869568,14.0915,14091.5
0.88089,14.096,14096.0
0.892213,14.100200000000001,14100.2
0.903535,14.1042,14104.2
0.91486,14.1079,14107.9
0.926182,14.1114,14111.4
0.937505,14.114600000000001,14114.6
0.948827,14.1175,14117.5
0.960151,14.1203,14120.3
0.971474,14.1228,14122.8
0.982797,14.125,14125.0
0.994121,14.1271,14127.1
1.00544,14.1289,14128.9
1.01677,14.1305,14130.5
1.02809,14.1318,14131.8
1.03941,14.133000000000001,14133.0
1.05074,14.1339,14133.9
1.06206,14.1346,14134.6
1.07338,14.135100000000001,14135.1
1.0847,14.1354,14135.4
1.09603,14.1354,14135.4
1.10735,14.135299999999999,14135.3
