
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03       788.009      
              200.006E-06         62.0039E-03         1.08852E+03
              300.006E-06         92.9937E-03         1.19708E+03
              400.007E-06        123.97E-03           1.26712E+03
              500.014E-06        154.996E-03          1.28429E+03
              600.E-06           185.967E-03          1.2892E+03 
              700.001E-06        216.944E-03          1.29506E+03
              800.002E-06        247.92E-03           1.29934E+03
              900.002E-06        278.849E-03          1.30285E+03
                1.E-03           309.774E-03          1.30595E+03
                1.1E-03          340.699E-03          1.30866E+03
                1.2E-03          371.624E-03          1.31109E+03
                1.30001E-03      402.549E-03          1.31321E+03
                1.40001E-03      433.474E-03          1.31508E+03
                1.50001E-03      464.399E-03          1.31671E+03
                1.60001E-03      495.324E-03          1.31814E+03
                1.70001E-03      526.249E-03          1.31939E+03
                1.80001E-03      557.174E-03          1.32047E+03
                1.90001E-03      588.099E-03          1.32138E+03
                2.00001E-03      619.141E-03          1.32215E+03
                2.10001E-03      650.314E-03          1.32278E+03
                2.2E-03          681.487E-03          1.32326E+03
                2.30001E-03      712.664E-03          1.32361E+03
                2.4E-03          743.836E-03          1.32382E+03
                2.50001E-03      775.013E-03          1.32392E+03
                2.60001E-03      806.186E-03          1.3239E+03 
                2.7E-03          837.358E-03          1.32377E+03
                2.80001E-03      868.535E-03          1.32353E+03
                2.90001E-03      899.695E-03          1.32319E+03
                3.E-03           930.661E-03          1.32273E+03
                3.10001E-03      961.632E-03          1.32219E+03
                3.20001E-03      992.509E-03          1.32156E+03
                3.3E-03            1.02338            1.32081E+03
                3.40001E-03        1.05433            1.31998E+03
                3.50001E-03        1.08539            1.31904E+03
                3.60001E-03        1.11644            1.31801E+03
                3.70001E-03        1.1475             1.31689E+03
                3.80001E-03        1.17855            1.31565E+03
                3.90001E-03        1.20961            1.31434E+03
                4.E-03             1.24115            1.31291E+03
                4.10001E-03        1.27272            1.31138E+03
                4.20001E-03        1.30408            1.30975E+03
                4.3E-03            1.33523            1.30803E+03
                4.40001E-03        1.36638            1.30621E+03
                4.50001E-03        1.39752            1.30428E+03
                4.6E-03            1.42867            1.30225E+03
                4.7E-03            1.45981            1.3001E+03 
                4.80001E-03        1.49096            1.29782E+03
                4.90001E-03        1.52211            1.2954E+03 
                5.E-03             1.55302            1.29281E+03
                5.10001E-03        1.58375            1.2901E+03 
                5.20001E-03        1.61447            1.28726E+03
                5.3E-03            1.64519            1.28431E+03
                5.4E-03            1.6759             1.28123E+03
                5.50001E-03        1.70663            1.27799E+03
                5.60001E-03        1.73735            1.27462E+03
                5.7E-03            1.76806            1.27109E+03
                5.80001E-03        1.79879            1.26741E+03
                5.90001E-03        1.82951            1.26354E+03
                6.00001E-03        1.86023            1.25946E+03
                6.1E-03            1.89094            1.25514E+03
                6.20001E-03        1.92167            1.25057E+03
                6.30001E-03        1.95239            1.24579E+03
                6.4E-03            1.98311            1.24071E+03
                6.50001E-03        2.01384            1.23543E+03
                6.60001E-03        2.04508            1.22974E+03
                6.70001E-03        2.07597            1.22379E+03
                6.8E-03            2.10702            1.21751E+03
                6.90001E-03        2.13811            1.21095E+03
                7.00001E-03        2.16898            1.20401E+03
                7.1E-03            2.20009            1.19674E+03
                7.20001E-03        2.23101            1.18914E+03
                7.3E-03            2.262              1.18107E+03
                7.40001E-03        2.29312            1.17269E+03
                7.50001E-03        2.32394            1.16389E+03
                7.60001E-03        2.35506            1.15466E+03
                7.70001E-03        2.386              1.14517E+03
                7.8E-03            2.41703            1.13506E+03
                7.9E-03            2.44894            1.12438E+03
                8.00001E-03        2.48036            1.11342E+03
                8.1E-03            2.51112            1.10233E+03
                8.2E-03            2.54137            1.09118E+03
                8.3E-03            2.57266            1.07922E+03
                8.4E-03            2.60456            1.0669E+03 
                8.50001E-03        2.63528            1.05461E+03
                8.6E-03            2.66573            1.04231E+03
                8.7E-03            2.69592            1.02986E+03
                8.80001E-03        2.72825            1.01643E+03
                8.9E-03            2.75953            1.00321E+03
                9.E-03             2.79045          990.17       
                9.1E-03            2.82031          977.283      
                9.20001E-03        2.85113          964.153      
                9.3E-03            2.88313          950.256      
                9.4E-03            2.91513          936.505      
                9.5E-03            2.94558          923.181      
                9.60001E-03        2.97598          909.974      
                9.7E-03            3.00563          897.415      
                9.8E-03            3.03648          884.026      
                9.9E-03            3.06939          870.019      
               10.E-03             3.10109          856.55       




