"strain,-","stress,MPa","stress,Pa"
0.0,279.61102609839105,279611026.09839106
0.002,286.79597561237455,286795975.61237454
0.004,293.4893347322023,293489334.7322023
0.006,299.7791711640964,299779171.1640964
0.008,305.7369041655002,305736904.1655002
0.01,311.4204775810337,311420477.5810337
0.012,316.8769268927638,316876926.8927638
0.014,322.14445609742916,322144456.09742916
0.016,327.2541180826643,327254118.0826643
0.018,332.23117426727407,332231174.2672741
0.02,337.09619478754854,337096194.78754854
0.022,341.8659487976886,341865948.7976886
0.024,346.554124978084,346554124.978084
0.026,351.17191468220113,351171914.68220115
0.028,355.72848395482873,355728483.95482874
0.03,360.23135564129063,360231355.6412906
0.032,364.68671875240955,364686718.7524095
0.034,369.09967897027735,369099678.97027737
0.036,373.47446152705595,373474461.527056
0.038,377.8145755432572,377814575.5432572
0.04,382.12294717628146,382122947.17628145
0.042,386.4020275260453,386402027.52604526
0.044,390.65388010887267,390653880.10887265
0.046,394.88025179218647,394880251.7921865
0.048,399.0826303394269,399082630.3394269
0.05,403.2622911134964,403262291.1134964
0.052,407.4203350007436,407420335.00074357
0.054,411.5577192241043,411557719.2241043
0.056,415.67528239576757,415675282.39576757
0.058,419.7737649022612,419773764.9022612
0.06,423.853825506543,423853825.506543
0.062,427.91605488315224,427916054.88315225
0.064,431.96098666610953,431960986.66610956
0.066,435.98910647891813,435989106.47891814
0.068,440.00085932673596,440000859.326736
0.07,443.9966556585373,443996655.65853727
0.072,447.97687634861234,447976876.3486123
0.074,451.9418767994278,451941876.7994278
0.076,455.8919903295716,455891990.3295716
0.078,459.8275309794949,459827530.97949487
0.08,463.7487958426638,463748795.8426638
0.082,467.65606700941294,467656067.00941294
0.084,471.5496131943283,471549613.1943283
0.086,475.4296911046653,475429691.10466534
0.088,479.2965465965056,479296546.5965056
0.09,483.15041565661005,483150415.6566101
0.092,486.9915252408392,486991525.24083924
0.094,490.8200939942616,490820093.99426156
0.096,494.636332873415,494636332.873415
0.098,498.44044568740696,498440445.68740696
0.1,502.23262957147205,502232629.57147205
0.102,506.0130754041186,506013075.4041186
0.104,509.7819681769738,509781968.1769738
0.106,513.5394873247949,513539487.3247949
0.108,517.2858070217802,517285807.0217802
0.11,521.0210964492258,521021096.4492257
0.112,524.7455200386908,524745520.03869075
0.114,528.4592376941114,528459237.6941114
0.116,532.1624049957198,532162404.99571985
0.118,535.8551733881397,535855173.3881397
0.12,539.537690354639,539537690.354639
0.122,543.2100995792015,543210099.5792015
0.124,546.8725410978102,546872541.0978101
0.126,550.5251514401238,550525151.4401238
0.128,554.1680637625452,554168063.7625452
0.13,557.8014079735372,557801407.9735372
0.132,561.4253108519139,561425310.8519139
0.134,565.0398961587425,565039896.1587425
0.136,568.6452847433981,568645284.7433981
0.138,572.2415946442499,572241594.6442499
0.14,575.8289411843955,575828941.1843954
0.142,579.4074370628108,579407437.0628108
