
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.16687E+03
              500.013E-06         55.0055E-03         6.4017E+03 
              600.011E-06         66.0036E-03         7.60235E+03
              700.01E-06          76.993E-03          8.74538E+03
              800.008E-06         87.9721E-03         9.74072E+03
              900.007E-06         98.9513E-03        10.5229E+03 
                1.E-03           109.93E-03          11.2299E+03 
                1.1E-03          120.91E-03          11.9171E+03 
                1.2E-03          131.889E-03         12.5553E+03 
                1.3E-03          142.868E-03         13.0876E+03 
                1.4E-03          153.86E-03          13.5482E+03 
                1.50001E-03      164.88E-03          13.9769E+03 
                1.6E-03          175.899E-03         14.2852E+03 
                1.70001E-03      186.918E-03         14.5265E+03 
                1.8E-03          197.937E-03         14.681E+03  
                1.90001E-03      208.957E-03         14.7519E+03 
                2.E-03           220.004E-03         14.7818E+03 
                2.1E-03          231.064E-03         14.8018E+03 
                2.2E-03          242.124E-03         14.819E+03  
                2.3E-03          253.163E-03         14.8321E+03 
                2.4E-03          264.166E-03         14.845E+03  
                2.5E-03          275.17E-03          14.8555E+03 
                2.6E-03          286.173E-03         14.8655E+03 
                2.7E-03          297.176E-03         14.8745E+03 
                2.8E-03          308.18E-03          14.8823E+03 
                2.9E-03          319.183E-03         14.8895E+03 
                3.00001E-03      330.189E-03         14.8962E+03 
                3.10001E-03      341.192E-03         14.9023E+03 
                3.20001E-03      352.178E-03         14.9077E+03 
                3.30001E-03      363.069E-03         14.9126E+03 
                3.40001E-03      373.96E-03          14.917E+03  
                3.50001E-03      384.851E-03         14.9209E+03 
                3.60001E-03      395.842E-03         14.9245E+03 
                3.7E-03          406.927E-03         14.9277E+03 
                3.80001E-03      418.013E-03         14.9304E+03 
                3.90001E-03      429.1E-03           14.9328E+03 
                4.E-03           440.185E-03         14.9348E+03 
                4.10001E-03      451.271E-03         14.9364E+03 
                4.2E-03          462.244E-03         14.9378E+03 
                4.30001E-03      473.217E-03         14.9388E+03 
                4.4E-03          484.187E-03         14.9395E+03 
                4.50001E-03      495.159E-03         14.9398E+03 
                4.60001E-03      506.131E-03         14.94E+03   
                4.7E-03          517.101E-03         14.9398E+03 
                4.80001E-03      528.074E-03         14.9393E+03 
                4.9E-03          539.044E-03         14.9386E+03 
                5.00001E-03      550.016E-03         14.9377E+03 
                5.10001E-03      560.988E-03         14.9365E+03 
                5.2E-03          571.959E-03         14.9351E+03 
                5.30001E-03      582.931E-03         14.9334E+03 
                5.4E-03          593.901E-03         14.9315E+03 
                5.50001E-03      604.784E-03         14.9294E+03 
                5.6E-03          615.526E-03         14.9271E+03 
                5.70001E-03      626.27E-03          14.9245E+03 
                5.80001E-03      637.013E-03         14.9218E+03 
                5.90001E-03      647.804E-03         14.9188E+03 
                6.00001E-03      658.946E-03         14.9155E+03 
                6.1E-03          670.086E-03         14.9121E+03 
                6.20001E-03      681.226E-03         14.9084E+03 
                6.30001E-03      692.368E-03         14.9045E+03 
                6.4E-03          703.507E-03         14.9003E+03 
                6.50001E-03      714.649E-03         14.896E+03  
                6.6E-03          725.788E-03         14.8915E+03 
                6.7E-03          736.93E-03          14.8868E+03 
                6.80001E-03      748.071E-03         14.8819E+03 
                6.9E-03          759.211E-03         14.8768E+03 
                7.E-03           770.352E-03         14.8715E+03 
                7.10001E-03      781.494E-03         14.866E+03  
                7.2E-03          792.633E-03         14.8603E+03 
                7.30001E-03      803.627E-03         14.8545E+03 
                7.40001E-03      814.531E-03         14.8484E+03 
                7.5E-03          825.433E-03         14.8422E+03 
                7.60001E-03      836.338E-03         14.8357E+03 
                7.70001E-03      847.242E-03         14.8291E+03 
                7.8E-03          858.146E-03         14.8223E+03 
                7.90001E-03      869.416E-03         14.8152E+03 
                8.E-03           880.703E-03         14.8078E+03 
                8.10001E-03      891.781E-03         14.8002E+03 
                8.2E-03          902.856E-03         14.7925E+03 
                8.30001E-03      913.934E-03         14.7846E+03 
                8.4E-03          925.011E-03         14.7766E+03 
                8.50001E-03      936.088E-03         14.7685E+03 
                8.6E-03          947.164E-03         14.7602E+03 
                8.70001E-03      958.023E-03         14.7518E+03 
                8.80001E-03      968.853E-03         14.7432E+03 
                8.9E-03          979.684E-03         14.7345E+03 
                9.00001E-03      990.516E-03         14.7256E+03 
                9.1E-03            1.00135           14.7166E+03 
                9.20001E-03        1.01218           14.7075E+03 
                9.3E-03            1.02301           14.6982E+03 
                9.40001E-03        1.03384           14.6888E+03 
                9.5E-03            1.04467           14.6793E+03 
                9.6E-03            1.05561           14.6691E+03 
                9.7E-03            1.06681           14.6585E+03 
                9.80001E-03        1.07801           14.6477E+03 
                9.90001E-03        1.08921           14.6367E+03 
               10.E-03             1.10041           14.6256E+03 




