
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39948E+03
              500.014E-06        155.041E-03          5.22901E+03
              600.E-06           186.012E-03          5.71084E+03
              700.001E-06        216.989E-03          6.12512E+03
              800.002E-06        247.944E-03          6.48247E+03
              900.003E-06        278.869E-03          6.84263E+03
                1.E-03           309.794E-03          7.10347E+03
                1.1E-03          340.719E-03          7.36633E+03
                1.2E-03          371.644E-03          7.60731E+03
                1.30001E-03      402.569E-03          7.81638E+03
                1.40001E-03      433.494E-03          8.00154E+03
                1.50001E-03      464.419E-03          8.18568E+03
                1.60001E-03      495.344E-03          8.34988E+03
                1.70001E-03      526.269E-03          8.47651E+03
                1.80001E-03      557.194E-03          8.61491E+03
                1.90001E-03      588.119E-03          8.71916E+03
                2.00001E-03      619.161E-03          8.80885E+03
                2.10001E-03      650.334E-03          8.8995E+03 
                2.2E-03          681.506E-03          8.97175E+03
                2.30001E-03      712.683E-03          9.02362E+03
                2.4E-03          743.856E-03          9.06077E+03
                2.50001E-03      775.033E-03          9.08878E+03
                2.60001E-03      806.205E-03          9.1066E+03 
                2.7E-03          837.378E-03          9.11336E+03
                2.80001E-03      868.555E-03          9.11066E+03
                2.90001E-03      899.728E-03          9.10252E+03
                3.E-03           930.9E-03            9.08896E+03
                3.10001E-03      962.077E-03          9.07171E+03
                3.20001E-03      993.25E-03           9.05196E+03
                3.3E-03            1.02427            9.02923E+03
                3.40001E-03        1.05524            9.0046E+03 
                3.5E-03            1.0862             8.97819E+03
                3.60001E-03        1.11717            8.9502E+03 
                3.70001E-03        1.14814            8.92057E+03
                3.8E-03            1.17911            8.88937E+03
                3.90001E-03        1.21008            8.85628E+03
                4.00001E-03        1.24104            8.8215E+03 
                4.1E-03            1.27201            8.78533E+03
                4.20001E-03        1.30298            8.7475E+03 
                4.30001E-03        1.33394            8.70792E+03
                4.4E-03            1.36491            8.66635E+03
                4.50001E-03        1.39588            8.62301E+03
                4.6E-03            1.42685            8.5775E+03 
                4.70001E-03        1.45782            8.52998E+03
                4.80001E-03        1.48878            8.48016E+03
                4.9E-03            1.51975            8.42731E+03
                5.00001E-03        1.55072            8.37173E+03
                5.10001E-03        1.58169            8.31233E+03
                5.2E-03            1.61258            8.25022E+03
                5.3E-03            1.64368            8.18392E+03
                5.4E-03            1.6746             8.11388E+03
                5.50001E-03        1.70566            8.03942E+03
                5.60001E-03        1.73667            7.96135E+03
                5.7E-03            1.7676             7.87889E+03
                5.8E-03            1.79869            7.79173E+03
                5.9E-03            1.82956            7.70085E+03
                6.E-03             1.86069            7.60496E+03
                6.10001E-03        1.89144            7.5062E+03 
                6.20001E-03        1.92276            7.40191E+03
                6.3E-03            1.95347            7.29575E+03
                6.40001E-03        1.9847             7.18459E+03
                6.5E-03            2.01558            7.07198E+03
                6.6E-03            2.04675            6.95636E+03
                6.7E-03            2.07767            6.83857E+03
                6.8E-03            2.10842            6.7203E+03 
                6.90001E-03        2.13984            6.59871E+03
                7.E-03             2.17034            6.47855E+03
                7.10001E-03        2.20169            6.3556E+03 
                7.20001E-03        2.2325             6.23597E+03
                7.3E-03            2.26366            6.11512E+03
                7.4E-03            2.29442            5.9981E+03 
                7.5E-03            2.3257             5.88011E+03
                7.6E-03            2.35646            5.76638E+03
                7.7E-03            2.38769            5.65286E+03
                7.80001E-03        2.41864            5.54296E+03
                7.90001E-03        2.4504             5.43292E+03
                8.E-03             2.48172            5.32786E+03
                8.1E-03            2.51212            5.2285E+03 
                8.2E-03            2.54224            5.13497E+03
                8.3E-03            2.57247            5.04279E+03
                8.4E-03            2.60539            4.94898E+03
                8.5E-03            2.63683            4.86163E+03
                8.6E-03            2.66792            4.78092E+03
                8.70001E-03        2.69866            4.70507E+03
                8.8E-03            2.72792            4.63365E+03
                8.9E-03            2.75717            4.56645E+03
                9.E-03             2.7903             4.49432E+03
                9.1E-03            2.8223             4.42612E+03
                9.2E-03            2.85419            4.37935E+03
                9.3E-03            2.88505            4.36369E+03
                9.4E-03            2.91577            4.35307E+03
                9.5E-03            2.94588            4.33863E+03
                9.6E-03            2.9743             4.32394E+03
                9.7E-03            3.00247            4.30995E+03
                9.8E-03            3.03062            4.28709E+03
                9.9E-03            3.06117            4.26757E+03
               10.E-03             3.09622            4.23843E+03




