"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.39948,4399.48
0.155041,5.229010000000001,5229.01
0.186012,5.71084,5710.84
0.216989,6.12512,6125.12
0.247944,6.48247,6482.47
0.278869,6.842630000000001,6842.63
0.309794,7.103470000000001,7103.47
0.340719,7.3663300000000005,7366.33
0.371644,7.607310000000001,7607.31
0.402569,7.8163800000000005,7816.38
0.433494,8.00154,8001.54
0.464419,8.18568,8185.68
0.495344,8.349879999999999,8349.88
0.526269,8.476510000000001,8476.51
0.557194,8.61491,8614.91
0.588119,8.71916,8719.16
0.619161,8.808850000000001,8808.85
0.650334,8.8995,8899.5
0.681506,8.97175,8971.75
0.712683,9.023620000000001,9023.62
0.743856,9.06077,9060.77
0.775033,9.088780000000002,9088.78
0.806205,9.1066,9106.6
0.837378,9.11336,9113.36
0.868555,9.11066,9110.66
0.899728,9.10252,9102.52
0.9309,9.08896,9088.96
0.962077,9.07171,9071.71
0.99325,9.05196,9051.96
1.02427,9.02923,9029.23
1.05524,9.0046,9004.6
1.0862,8.978190000000001,8978.19
1.11717,8.9502,8950.2
1.14814,8.92057,8920.57
1.17911,8.889370000000001,8889.37
1.21008,8.856280000000002,8856.28
1.24104,8.8215,8821.5
1.27201,8.78533,8785.33
1.30298,8.7475,8747.5
1.33394,8.70792,8707.92
1.36491,8.666350000000001,8666.35
1.39588,8.62301,8623.01
1.42685,8.5775,8577.5
1.45782,8.52998,8529.98
1.48878,8.48016,8480.16
1.51975,8.42731,8427.31
1.55072,8.37173,8371.73
1.58169,8.31233,8312.33
1.61258,8.250219999999999,8250.22
1.64368,8.18392,8183.92
1.6746,8.11388,8113.88
1.70566,8.03942,8039.42
1.73667,7.96135,7961.35
1.7676,7.87889,7878.89
1.79869,7.791729999999999,7791.73
1.82956,7.700850000000001,7700.85
1.86069,7.60496,7604.96
1.89144,7.5062,7506.2
1.92276,7.40191,7401.91
1.95347,7.29575,7295.75
1.9847,7.18459,7184.59
2.01558,7.07198,7071.98
2.04675,6.95636,6956.36
2.07767,6.83857,6838.57
2.10842,6.7203,6720.3
2.13984,6.5987100000000005,6598.71
2.17034,6.47855,6478.55
2.20169,6.355600000000001,6355.6
2.2325,6.23597,6235.97
2.26366,6.11512,6115.12
2.29442,5.998100000000001,5998.1
2.3257,5.88011,5880.11
2.35646,5.76638,5766.38
2.38769,5.6528599999999996,5652.86
2.41864,5.54296,5542.96
2.4504,5.43292,5432.92
2.48172,5.327859999999999,5327.86
2.51212,5.2285,5228.5
2.54224,5.13497,5134.97
2.57247,5.04279,5042.79
2.60539,4.94898,4948.98
2.63683,4.86163,4861.63
2.66792,4.78092,4780.92
2.69866,4.70507,4705.07
2.72792,4.633649999999999,4633.65
2.75717,4.56645,4566.45
2.7903,4.49432,4494.32
2.8223,4.42612,4426.12
2.85419,4.3793500000000005,4379.35
2.88505,4.36369,4363.69
2.91577,4.35307,4353.07
2.94588,4.33863,4338.63
2.9743,4.3239399999999995,4323.94
3.00247,4.30995,4309.95
3.03062,4.28709,4287.09
3.06117,4.26757,4267.57
3.09622,4.23843,4238.43
