"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.6291899999999995,5629.19
0.186012,6.53427,6534.27
0.216989,7.23544,7235.44
0.24793,7.97104,7971.04
0.278855,8.482719999999999,8482.72
0.30978,8.86584,8865.84
0.340705,8.98256,8982.56
0.37163,8.991010000000001,8991.01
0.402555,8.99106,8991.06
0.43348,8.98783,8987.83
0.464405,8.98337,8983.37
0.49533,8.97723,8977.23
0.526255,8.97063,8970.63
0.55718,8.96287,8962.87
0.588105,8.95464,8954.64
0.619147,8.94563,8945.63
0.65032,8.93595,8935.95
0.681492,8.92561,8925.61
0.712669,8.914760000000001,8914.76
0.743842,8.9034,8903.4
0.775019,8.89149,8891.49
0.806191,8.879,8879.0
0.837364,8.86599,8865.99
0.868541,8.85233,8852.33
0.899714,8.83817,8838.17
0.930886,8.82351,8823.51
0.962063,8.80822,8808.22
0.993236,8.79245,8792.45
1.02454,8.77612,8776.12
1.05593,8.75904,8759.04
1.08731,8.74123,8741.23
1.11869,8.72286,8722.86
1.15007,8.70357,8703.57
1.18145,8.68324,8683.24
1.21283,8.66229,8662.29
1.24421,8.64017,8640.17
1.27559,8.61682,8616.82
1.30697,8.59279,8592.79
1.33835,8.56805,8568.05
1.36973,8.54255,8542.55
1.40111,8.51619,8516.19
1.43249,8.48873,8488.73
1.46388,8.46007,8460.07
1.495,8.430280000000002,8430.28
1.5259,8.39934,8399.34
1.55706,8.36682,8366.82
1.58776,8.3335,8333.5
1.61903,8.297979999999999,8297.98
1.64983,8.26156,8261.56
1.68099,8.22311,8223.11
1.71185,8.18331,8183.31
1.74301,8.14141,8141.41
1.77388,8.09807,8098.07
1.805,8.052340000000001,8052.34
1.83579,8.00504,8005.04
1.86703,7.955,7955.0
1.89781,7.90346,7903.46
1.929,7.8490400000000005,7849.04
1.9599,7.79299,7792.99
1.99101,7.734050000000001,7734.05
2.02183,7.67336,7673.36
2.05307,7.60999,7609.99
2.08389,7.54467,7544.67
2.11494,7.476979999999999,7476.98
2.14601,7.4075,7407.5
2.17692,7.335560000000001,7335.56
2.20799,7.26255,7262.55
2.23898,7.18707,7187.07
2.2699,7.11012,7110.12
2.30094,7.03202,7032.02
2.33184,6.951840000000001,6951.84
2.36318,6.8703,6870.3
2.3934,6.78923,6789.23
2.42538,6.70445,6704.45
2.45578,6.621090000000001,6621.09
2.48618,6.5392600000000005,6539.26
2.51554,6.45886,6458.86
2.54759,6.37125,6371.25
2.58014,6.28312,6283.12
2.61122,6.196899999999999,6196.9
2.64231,6.11254,6112.54
2.67245,6.029850000000001,6029.85
2.70171,5.949140000000001,5949.14
2.73192,5.86745,5867.45
2.76496,5.77704,5777.04
2.79696,5.68873,5688.73
2.82896,5.60271,5602.71
2.86018,5.51864,5518.64
2.89005,5.43689,5436.89
2.91992,5.35883,5358.83
2.94978,5.28146,5281.46
2.97842,5.20519,5205.19
3.01078,5.1178,5117.8
3.04405,5.03041,5030.41
3.07734,4.94491,4944.91
3.10883,4.862220000000001,4862.22
