"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.66753,6667.53
0.216989,7.390930000000001,7390.93
0.247965,7.75665,7756.65
0.278892,8.03483,8034.83
0.309817,8.2676,8267.6
0.340742,8.489709999999999,8489.71
0.371667,8.626959999999999,8626.96
0.402592,8.76868,8768.68
0.433517,8.88578,8885.78
0.464442,8.976840000000001,8976.84
0.495367,9.057360000000001,9057.36
0.526292,9.11507,9115.07
0.557217,9.15609,9156.09
0.588143,9.183629999999999,9183.63
0.619185,9.201780000000001,9201.78
0.650357,9.20713,9207.13
0.68153,9.20371,9203.71
0.712707,9.19533,9195.33
0.743879,9.1826,9182.6
0.775056,9.16657,9166.57
0.806229,9.14851,9148.51
0.837401,9.12848,9128.48
0.868578,9.10656,9106.56
0.899751,9.08337,9083.37
0.930923,9.05922,9059.22
0.962101,9.033959999999999,9033.96
0.993273,9.00768,9007.68
1.02458,8.98049,8980.49
1.05597,8.95228,8952.28
1.08735,8.92303,8923.03
1.11873,8.8926,8892.6
1.15011,8.86065,8860.65
1.18149,8.827639999999999,8827.64
1.21287,8.79356,8793.56
1.24425,8.75823,8758.23
1.27563,8.72169,8721.69
1.30701,8.68354,8683.54
1.33839,8.64392,8643.92
1.36977,8.60279,8602.79
1.40115,8.56013,8560.13
1.43253,8.5161,8516.1
1.46366,8.47081,8470.81
1.49467,8.42387,8423.87
1.52561,8.37558,8375.58
1.55671,8.32565,8325.65
1.58757,8.274049999999999,8274.05
1.6187,8.219899999999999,8219.9
1.6495,8.164439999999999,8164.44
1.68071,8.10575,8105.75
1.71159,8.04586,8045.86
1.74268,7.98337,7983.37
1.77368,7.91845,7918.45
1.80458,7.85145,7851.45
1.83574,7.78123,7781.23
1.86645,7.70934,7709.34
1.89777,7.63357,7633.57
1.9285,7.55657,7556.57
1.95975,7.47571,7475.71
1.99046,7.39373,7393.73
2.02176,7.3079600000000005,7307.96
2.05233,7.22175,7221.75
2.08368,7.131390000000001,7131.39
2.1144,7.0408800000000005,7040.88
2.14564,6.94655,6946.55
2.17663,6.8523000000000005,6852.3
2.20758,6.75545,6755.45
2.23886,6.657100000000001,6657.1
2.26921,6.559,6559.0
2.30083,6.4572,6457.2
2.33163,6.357100000000001,6357.1
2.36233,6.25666,6256.66
2.39393,6.15379,6153.79
2.42433,6.05327,6053.27
2.45473,5.95504,5955.04
2.48415,5.85904,5859.04
2.51558,5.75629,5756.29
2.5485,5.652010000000001,5652.01
2.57985,5.55177,5551.77
2.61094,5.45516,5455.16
2.64166,5.3628100000000005,5362.81
2.67092,5.27766,5277.66
2.70098,5.19163,5191.63
2.73298,5.1015,5101.5
2.76498,5.01357,5013.57
2.79698,4.92957,4929.57
2.82898,4.84973,4849.73
2.86092,4.773,4773.0
2.89078,4.70454,4704.54
2.92065,4.63938,4639.38
2.95052,4.5757900000000005,4575.79
2.98038,4.51409,4514.09
3.01027,4.45331,4453.31
3.04355,4.391850000000001,4391.85
3.07284,4.346640000000001,4346.64
3.10573,4.31205,4312.05
