
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.61698E+03
              700.009E-06        139.913E-03         10.175E+03  
              800.01E-06         159.881E-03         11.5017E+03 
              900.011E-06        179.849E-03         12.1036E+03 
                1.00001E-03      199.818E-03         12.7511E+03 
                1.10001E-03      219.786E-03         13.2223E+03 
                1.20001E-03      239.754E-03         13.6885E+03 
                1.30001E-03      259.722E-03         14.0521E+03 
                1.4E-03          279.687E-03         14.3539E+03 
                1.5E-03          299.655E-03         14.6708E+03 
                1.6E-03          319.624E-03         14.9087E+03 
                1.7E-03          339.592E-03         15.1502E+03 
                1.8E-03          359.56E-03          15.35E+03   
                1.9E-03          379.528E-03         15.5133E+03 
                2.E-03           399.572E-03         15.659E+03  
                2.10001E-03      419.703E-03         15.7753E+03 
                2.20001E-03      439.831E-03         15.8642E+03 
                2.3E-03          459.958E-03         15.949E+03  
                2.40001E-03      480.089E-03         16.013E+03  
                2.50001E-03      500.217E-03         16.0602E+03 
                2.6E-03          520.244E-03         16.0942E+03 
                2.70001E-03      540.272E-03         16.1257E+03 
                2.80001E-03      560.297E-03         16.1462E+03 
                2.9E-03          580.321E-03         16.1597E+03 
                3.00001E-03      600.349E-03         16.1699E+03 
                3.1E-03          620.373E-03         16.1773E+03 
                3.20001E-03      640.401E-03         16.182E+03  
                3.30001E-03      660.426E-03         16.1844E+03 
                3.4E-03          680.451E-03         16.1848E+03 
                3.50001E-03      700.478E-03         16.1833E+03 
                3.60001E-03      720.503E-03         16.1801E+03 
                3.7E-03          740.528E-03         16.1753E+03 
                3.80001E-03      760.555E-03         16.1691E+03 
                3.90001E-03      780.58E-03          16.1618E+03 
                4.E-03           800.605E-03         16.1532E+03 
                4.10001E-03      820.633E-03         16.1436E+03 
                4.2E-03          840.658E-03         16.1329E+03 
                4.30001E-03      860.685E-03         16.121E+03  
                4.40001E-03      880.71E-03          16.1081E+03 
                4.5E-03          900.734E-03         16.0942E+03 
                4.60001E-03      920.762E-03         16.0792E+03 
                4.70001E-03      940.787E-03         16.0632E+03 
                4.8E-03          960.812E-03         16.0463E+03 
                4.90001E-03      980.839E-03         16.0283E+03 
                5.00001E-03        1.00086           16.0093E+03 
                5.1E-03            1.02074           15.9894E+03 
                5.20001E-03        1.04056           15.9684E+03 
                5.3E-03            1.06038           15.9467E+03 
                5.40001E-03        1.0802            15.924E+03  
                5.50001E-03        1.10002           15.9004E+03 
                5.6E-03            1.11984           15.8759E+03 
                5.70001E-03        1.13966           15.8502E+03 
                5.80001E-03        1.15948           15.8234E+03 
                5.9E-03            1.17929           15.7957E+03 
                6.E-03             1.19952           15.7663E+03 
                6.1E-03            1.22              15.7347E+03 
                6.20001E-03        1.2403            15.7017E+03 
                6.30001E-03        1.26035           15.6678E+03 
                6.4E-03            1.28041           15.6328E+03 
                6.50001E-03        1.30046           15.5967E+03 
                6.60001E-03        1.32051           15.5595E+03 
                6.70001E-03        1.34057           15.521E+03  
                6.8E-03            1.36062           15.4811E+03 
                6.90001E-03        1.38068           15.4394E+03 
                7.00001E-03        1.40073           15.3959E+03 
                7.1E-03            1.42078           15.351E+03  
                7.2E-03            1.44083           15.3047E+03 
                7.30001E-03        1.46089           15.2568E+03 
                7.40001E-03        1.48094           15.2074E+03 
                7.5E-03            1.50099           15.1562E+03 
                7.60001E-03        1.52105           15.1031E+03 
                7.70001E-03        1.5411            15.0486E+03 
                7.8E-03            1.56115           14.992E+03  
                7.9E-03            1.58121           14.934E+03  
                8.00001E-03        1.60117           14.8745E+03 
                8.10001E-03        1.62079           14.8139E+03 
                8.2E-03            1.64028           14.752E+03  
                8.30001E-03        1.6608            14.6845E+03 
                8.4E-03            1.68109           14.6154E+03 
                8.50001E-03        1.70118           14.5452E+03 
                8.6E-03            1.72084           14.4738E+03 
                8.70001E-03        1.74025           14.4011E+03 
                8.80001E-03        1.76089           14.3218E+03 
                8.9E-03            1.78115           14.2408E+03 
                9.00001E-03        1.80125           14.1586E+03 
                9.1E-03            1.82094           14.0746E+03 
                9.2E-03            1.8404            13.9901E+03 
                9.30001E-03        1.86074           13.8988E+03 
                9.40001E-03        1.88111           13.8042E+03 
                9.50001E-03        1.90126           13.7089E+03 
                9.6E-03            1.92099           13.6127E+03 
                9.7E-03            1.94047           13.5155E+03 
                9.80001E-03        1.96045           13.4139E+03 
                9.9E-03            1.98099           13.3065E+03 
               10.E-03             2.00135           13.1983E+03 




