"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.58782,5587.82
0.186012,6.36059,6360.59
0.216989,7.10004,7100.04
0.247928,7.80299,7802.99
0.278853,8.21833,8218.33
0.309778,8.49181,8491.81
0.340703,8.55233,8552.33
0.371628,8.5544,8554.4
0.402553,8.55471,8554.71
0.433478,8.55265,8552.65
0.464403,8.549280000000001,8549.28
0.495328,8.544979999999999,8544.98
0.526253,8.539430000000001,8539.43
0.557178,8.53347,8533.47
0.588103,8.526700000000002,8526.7
0.619145,8.519120000000001,8519.12
0.650318,8.51092,8510.92
0.68149,8.50213,8502.13
0.712667,8.49285,8492.85
0.74384,8.48306,8483.06
0.775017,8.472760000000001,8472.76
0.806189,8.46198,8461.98
0.837362,8.450709999999999,8450.71
0.868539,8.4389,8438.9
0.899711,8.42657,8426.57
0.930884,8.41363,8413.63
0.962061,8.40024,8400.24
0.993234,8.38623,8386.23
1.02454,8.37166,8371.66
1.05592,8.356620000000001,8356.62
1.0873,8.340950000000001,8340.95
1.11869,8.324639999999999,8324.64
1.15006,8.30758,8307.58
1.18144,8.28992,8289.92
1.21283,8.271360000000001,8271.36
1.24421,8.2518,8251.8
1.27559,8.23145,8231.45
1.30697,8.20992,8209.92
1.33835,8.18742,8187.42
1.36973,8.1642,8164.2
1.40111,8.1402,8140.2
1.43249,8.11534,8115.34
1.46387,8.08947,8089.47
1.49525,8.06244,8062.44
1.52629,8.03448,8034.48
1.55725,8.00544,8005.44
1.58838,7.97491,7974.91
1.61909,7.94346,7943.46
1.65036,7.91007,7910.07
1.68115,7.87575,7875.75
1.71232,7.8395,7839.5
1.74318,7.8019799999999995,7801.98
1.77433,7.7623999999999995,7762.4
1.80522,7.72141,7721.41
1.83633,7.67809,7678.09
1.86715,7.63328,7633.28
1.89835,7.5859,7585.9
1.92909,7.53713,7537.13
1.96031,7.48537,7485.37
1.99115,7.43217,7432.17
2.02238,7.37608,7376.08
2.05316,7.31831,7318.31
2.08448,7.25785,7257.85
2.11519,7.19563,7195.63
2.14634,7.130850000000001,7130.85
2.17727,7.0646700000000004,7064.67
2.2083,6.995850000000001,6995.85
2.23935,6.9261099999999995,6926.11
2.27033,6.85366,6853.66
2.30137,6.77981,6779.81
2.33248,6.70493,6704.93
2.36321,6.62826,6628.26
2.39471,6.5497,6549.7
2.42483,6.472090000000001,6472.09
2.45673,6.39085,6390.85
2.48729,6.31065,6310.65
2.51769,6.23199,6231.99
2.54726,6.15453,6154.53
2.57876,6.07151,6071.51
2.61156,5.98651,5986.51
2.64265,5.9033500000000005,5903.35
2.67373,5.82161,5821.61
2.70417,5.74161,5741.61
2.73342,5.663399999999999,5663.4
2.7628,5.58653,5586.53
2.79622,5.499149999999999,5499.15
2.82822,5.41392,5413.92
2.86022,5.33091,5330.91
2.89186,5.249560000000001,5249.56
2.92172,5.170380000000001,5170.38
2.95159,5.09315,5093.15
2.98146,5.017390000000001,5017.39
3.00993,4.94413,4944.13
3.04127,4.86278,4862.78
3.07455,4.77907,4779.07
3.10783,4.697220000000001,4697.22
