
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.58782E+03
              600.E-06           186.012E-03          6.36059E+03
              700.001E-06        216.989E-03          7.10004E+03
              800.002E-06        247.928E-03          7.80299E+03
              900.003E-06        278.853E-03          8.21833E+03
                1.E-03           309.778E-03          8.49181E+03
                1.1E-03          340.703E-03          8.55233E+03
                1.2E-03          371.628E-03          8.5544E+03 
                1.30001E-03      402.553E-03          8.55471E+03
                1.40001E-03      433.478E-03          8.55265E+03
                1.50001E-03      464.403E-03          8.54928E+03
                1.60001E-03      495.328E-03          8.54498E+03
                1.70001E-03      526.253E-03          8.53943E+03
                1.80001E-03      557.178E-03          8.53347E+03
                1.90001E-03      588.103E-03          8.5267E+03 
                2.00001E-03      619.145E-03          8.51912E+03
                2.10001E-03      650.318E-03          8.51092E+03
                2.2E-03          681.49E-03           8.50213E+03
                2.30001E-03      712.667E-03          8.49285E+03
                2.4E-03          743.84E-03           8.48306E+03
                2.50001E-03      775.017E-03          8.47276E+03
                2.60001E-03      806.189E-03          8.46198E+03
                2.7E-03          837.362E-03          8.45071E+03
                2.80001E-03      868.539E-03          8.4389E+03 
                2.90001E-03      899.711E-03          8.42657E+03
                3.E-03           930.884E-03          8.41363E+03
                3.10001E-03      962.061E-03          8.40024E+03
                3.20001E-03      993.234E-03          8.38623E+03
                3.3E-03            1.02454            8.37166E+03
                3.40001E-03        1.05592            8.35662E+03
                3.5E-03            1.0873             8.34095E+03
                3.60001E-03        1.11869            8.32464E+03
                3.70001E-03        1.15006            8.30758E+03
                3.8E-03            1.18144            8.28992E+03
                3.90001E-03        1.21283            8.27136E+03
                4.00001E-03        1.24421            8.2518E+03 
                4.1E-03            1.27559            8.23145E+03
                4.20001E-03        1.30697            8.20992E+03
                4.30001E-03        1.33835            8.18742E+03
                4.4E-03            1.36973            8.1642E+03 
                4.50001E-03        1.40111            8.1402E+03 
                4.6E-03            1.43249            8.11534E+03
                4.70001E-03        1.46387            8.08947E+03
                4.80001E-03        1.49525            8.06244E+03
                4.9E-03            1.52629            8.03448E+03
                5.00001E-03        1.55725            8.00544E+03
                5.10001E-03        1.58838            7.97491E+03
                5.2E-03            1.61909            7.94346E+03
                5.3E-03            1.65036            7.91007E+03
                5.4E-03            1.68115            7.87575E+03
                5.5E-03            1.71232            7.8395E+03 
                5.60001E-03        1.74318            7.80198E+03
                5.70001E-03        1.77433            7.7624E+03 
                5.8E-03            1.80522            7.72141E+03
                5.90001E-03        1.83633            7.67809E+03
                6.E-03             1.86715            7.63328E+03
                6.10001E-03        1.89835            7.5859E+03 
                6.20001E-03        1.92909            7.53713E+03
                6.3E-03            1.96031            7.48537E+03
                6.4E-03            1.99115            7.43217E+03
                6.5E-03            2.02238            7.37608E+03
                6.6E-03            2.05316            7.31831E+03
                6.7E-03            2.08448            7.25785E+03
                6.8E-03            2.11519            7.19563E+03
                6.9E-03            2.14634            7.13085E+03
                7.E-03             2.17727            7.06467E+03
                7.1E-03            2.2083             6.99585E+03
                7.20001E-03        2.23935            6.92611E+03
                7.3E-03            2.27033            6.85366E+03
                7.4E-03            2.30137            6.77981E+03
                7.5E-03            2.33248            6.70493E+03
                7.6E-03            2.36321            6.62826E+03
                7.70001E-03        2.39471            6.5497E+03 
                7.8E-03            2.42483            6.47209E+03
                7.9E-03            2.45673            6.39085E+03
                8.E-03             2.48729            6.31065E+03
                8.10001E-03        2.51769            6.23199E+03
                8.20001E-03        2.54726            6.15453E+03
                8.30001E-03        2.57876            6.07151E+03
                8.4E-03            2.61156            5.98651E+03
                8.5E-03            2.64265            5.90335E+03
                8.6E-03            2.67373            5.82161E+03
                8.7E-03            2.70417            5.74161E+03
                8.8E-03            2.73342            5.6634E+03 
                8.9E-03            2.7628             5.58653E+03
                9.E-03             2.79622            5.49915E+03
                9.1E-03            2.82822            5.41392E+03
                9.2E-03            2.86022            5.33091E+03
                9.3E-03            2.89186            5.24956E+03
                9.4E-03            2.92172            5.17038E+03
                9.5E-03            2.95159            5.09315E+03
                9.6E-03            2.98146            5.01739E+03
                9.7E-03            3.00993            4.94413E+03
                9.8E-03            3.04127            4.86278E+03
                9.9E-03            3.07455            4.77907E+03
               10.E-03             3.10783            4.69722E+03




