"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.62375,5623.75
0.186012,6.484430000000001,6484.43
0.216989,7.19961,7199.61
0.247929,7.92237,7922.37
0.278854,8.40001,8400.01
0.309779,8.73331,8733.31
0.340704,8.802620000000001,8802.62
0.371629,8.811729999999999,8811.73
0.402554,8.80955,8809.55
0.433479,8.806690000000001,8806.69
0.464404,8.80149,8801.49
0.495329,8.7959,8795.9
0.526254,8.78926,8789.26
0.55718,8.78195,8781.95
0.588105,8.77402,8774.02
0.619147,8.76524,8765.24
0.650319,8.75581,8755.81
0.681492,8.745840000000001,8745.84
0.712669,8.735209999999999,8735.21
0.743841,8.724110000000001,8724.11
0.775018,8.71248,8712.48
0.806191,8.700299999999999,8700.3
0.837363,8.68756,8687.56
0.86854,8.67416,8674.16
0.899713,8.66027,8660.27
0.930886,8.64582,8645.82
0.962063,8.630790000000001,8630.79
0.993235,8.61527,8615.27
1.02454,8.59916,8599.16
1.05593,8.58224,8582.24
1.0873,8.56466,8564.66
1.11869,8.54647,8546.47
1.15007,8.5273,8527.3
1.18145,8.50717,8507.17
1.21283,8.48642,8486.42
1.24421,8.46421,8464.21
1.27559,8.44115,8441.15
1.30697,8.41738,8417.38
1.33835,8.39287,8392.87
1.36973,8.36758,8367.58
1.40111,8.3414,8341.4
1.43249,8.31412,8314.12
1.46388,8.285620000000002,8285.62
1.49486,8.25608,8256.08
1.52587,8.22514,8225.14
1.55694,8.19292,8192.92
1.58774,8.159600000000001,8159.6
1.61894,8.12429,8124.29
1.64965,8.08804,8088.04
1.68094,8.04951,8049.51
1.71171,8.00986,8009.86
1.74297,7.96792,7967.92
1.77367,7.92478,7924.78
1.80494,7.87896,7878.96
1.83571,7.83188,7831.88
1.8669,7.78195,7781.95
1.89782,7.730390000000001,7730.39
1.9289,7.67636,7676.36
1.95988,7.62019,7620.19
1.99083,7.56182,7561.82
2.0219,7.501060000000001,7501.06
2.05287,7.43823,7438.23
2.08402,7.37311,7373.11
2.11479,7.3063400000000005,7306.34
2.14611,7.23699,7236.99
2.17683,7.16601,7166.01
2.20788,7.09311,7093.11
2.23887,7.01886,7018.86
2.26989,6.9422,6942.2
2.30064,6.8654399999999995,6865.44
2.33191,6.78556,6785.56
2.36292,6.70549,6705.49
2.39356,6.62483,6624.83
2.42519,6.5417,6541.7
2.45559,6.460020000000001,6460.02
2.48599,6.37959,6379.59
2.51502,6.30081,6300.81
2.54793,6.2127,6212.7
2.58009,6.12638,6126.38
2.61118,6.04196,6041.96
2.64226,5.95934,5959.34
2.67203,5.87862,5878.62
2.70129,5.7996099999999995,5799.61
2.73249,5.71717,5717.17
2.7651,5.62894,5628.94
2.7971,5.54279,5542.79
2.82839,5.459510000000001,5459.51
2.85826,5.37817,5378.17
2.88812,5.2977799999999995,5297.78
2.91799,5.21936,5219.36
2.94786,5.14271,5142.71
2.97638,5.0668500000000005,5066.85
3.00966,4.9792,4979.2
3.04294,4.89391,4893.91
3.07622,4.81087,4810.87
3.10711,4.73,4730.0
