
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9771E-03         7.24939E+03
              600.008E-06        119.945E-03          8.18619E+03
              700.009E-06        139.914E-03          8.99627E+03
              800.01E-06         159.882E-03          9.84968E+03
              900.011E-06        179.85E-03          10.4855E+03 
                1.00001E-03      199.818E-03         11.0381E+03 
                1.10001E-03      219.786E-03         11.4805E+03 
                1.20001E-03      239.754E-03         11.8208E+03 
                1.30001E-03      259.722E-03         12.1172E+03 
                1.4E-03          279.688E-03         12.3048E+03 
                1.5E-03          299.656E-03         12.41E+03   
                1.6E-03          319.624E-03         12.4794E+03 
                1.7E-03          339.592E-03         12.5265E+03 
                1.8E-03          359.56E-03          12.5701E+03 
                1.9E-03          379.528E-03         12.6081E+03 
                2.E-03           399.572E-03         12.6458E+03 
                2.10001E-03      419.703E-03         12.6782E+03 
                2.20001E-03      439.831E-03         12.7088E+03 
                2.3E-03          459.959E-03         12.7382E+03 
                2.40001E-03      480.09E-03          12.7666E+03 
                2.50001E-03      500.217E-03         12.794E+03  
                2.6E-03          520.246E-03         12.82E+03   
                2.70001E-03      540.274E-03         12.8447E+03 
                2.80001E-03      560.299E-03         12.8683E+03 
                2.9E-03          580.324E-03         12.8911E+03 
                3.00001E-03      600.351E-03         12.9134E+03 
                3.1E-03          620.376E-03         12.9348E+03 
                3.20001E-03      640.404E-03         12.9554E+03 
                3.30001E-03      660.428E-03         12.9756E+03 
                3.4E-03          680.452E-03         12.9949E+03 
                3.50001E-03      700.481E-03         13.0137E+03 
                3.60001E-03      720.505E-03         13.032E+03  
                3.7E-03          740.53E-03          13.0497E+03 
                3.80001E-03      760.557E-03         13.067E+03  
                3.90001E-03      780.582E-03         13.0837E+03 
                4.E-03           800.607E-03         13.1E+03    
                4.10001E-03      820.635E-03         13.1158E+03 
                4.2E-03          840.66E-03          13.1311E+03 
                4.30001E-03      860.687E-03         13.1461E+03 
                4.40001E-03      880.712E-03         13.1607E+03 
                4.5E-03          900.737E-03         13.1749E+03 
                4.60001E-03      920.765E-03         13.1888E+03 
                4.70001E-03      940.789E-03         13.2023E+03 
                4.8E-03          960.814E-03         13.2156E+03 
                4.90001E-03      980.841E-03         13.2285E+03 
                5.00001E-03        1.00087           13.2412E+03 
                5.1E-03            1.02104           13.2535E+03 
                5.20001E-03        1.04128           13.2655E+03 
                5.3E-03            1.06151           13.2772E+03 
                5.40001E-03        1.08159           13.2886E+03 
                5.50001E-03        1.1014            13.2997E+03 
                5.6E-03            1.12122           13.3105E+03 
                5.70001E-03        1.14104           13.3211E+03 
                5.80001E-03        1.16086           13.3314E+03 
                5.9E-03            1.18068           13.3415E+03 
                6.00001E-03        1.2005            13.3513E+03 
                6.1E-03            1.22032           13.3609E+03 
                6.20001E-03        1.24014           13.3702E+03 
                6.30001E-03        1.25996           13.3792E+03 
                6.4E-03            1.27978           13.3881E+03 
                6.50001E-03        1.2996            13.3967E+03 
                6.60001E-03        1.31942           13.4051E+03 
                6.7E-03            1.33923           13.4132E+03 
                6.80001E-03        1.35906           13.4212E+03 
                6.90001E-03        1.37887           13.4289E+03 
                7.E-03             1.39881           13.4365E+03 
                7.1E-03            1.41929           13.4441E+03 
                7.20001E-03        1.43977           13.4515E+03 
                7.30001E-03        1.46013           13.4586E+03 
                7.4E-03            1.48018           13.4656E+03 
                7.50001E-03        1.50023           13.4723E+03 
                7.60001E-03        1.52029           13.4789E+03 
                7.7E-03            1.54034           13.4852E+03 
                7.8E-03            1.56039           13.4914E+03 
                7.90001E-03        1.58045           13.4974E+03 
                8.00001E-03        1.6005            13.5032E+03 
                8.1E-03            1.62055           13.5088E+03 
                8.20001E-03        1.64061           13.5142E+03 
                8.30001E-03        1.66066           13.5194E+03 
                8.40001E-03        1.68071           13.5245E+03 
                8.5E-03            1.70077           13.5293E+03 
                8.60001E-03        1.72082           13.534E+03  
                8.70001E-03        1.74087           13.5386E+03 
                8.8E-03            1.76093           13.5429E+03 
                8.9E-03            1.78098           13.5471E+03 
                9.00001E-03        1.80103           13.5511E+03 
                9.10001E-03        1.8209            13.555E+03  
                9.2E-03            1.84052           13.5586E+03 
                9.30001E-03        1.86015           13.5622E+03 
                9.40001E-03        1.87978           13.5655E+03 
                9.5E-03            1.8994            13.5687E+03 
                9.6E-03            1.91903           13.5717E+03 
                9.70001E-03        1.93866           13.5745E+03 
                9.80001E-03        1.95828           13.5772E+03 
                9.9E-03            1.97791           13.5796E+03 
               10.E-03             1.99754           13.5819E+03 




