"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.104700000000001,11104.7
0.179849,11.3724,11372.4
0.199818,11.5761,11576.1
0.219786,11.7346,11734.6
0.239754,11.828899999999999,11828.9
0.259722,11.9056,11905.6
0.279687,11.9673,11967.3
0.299655,12.0256,12025.6
0.319624,12.069799999999999,12069.8
0.339592,12.114799999999999,12114.8
0.35956,12.1556,12155.6
0.379528,12.191799999999999,12191.8
0.399572,12.225299999999999,12225.3
0.419703,12.257299999999999,12257.3
0.439831,12.287799999999999,12287.8
0.459958,12.316600000000001,12316.6
0.480089,12.3435,12343.5
0.500217,12.369200000000001,12369.2
0.520443,12.393600000000001,12393.6
0.540677,12.417,12417.0
0.560908,12.4394,12439.4
0.581139,12.4605,12460.5
0.601373,12.4809,12480.9
0.621604,12.500399999999999,12500.4
0.641838,12.519,12519.0
0.662069,12.5369,12536.9
0.682301,12.5539,12553.9
0.702535,12.5703,12570.3
0.722766,12.586,12586.0
0.742998,12.6011,12601.1
0.763231,12.6155,12615.5
0.783463,12.629299999999999,12629.3
0.803694,12.6426,12642.6
0.823928,12.6554,12655.4
0.844159,12.6676,12667.6
0.864393,12.6793,12679.3
0.884624,12.6905,12690.5
0.904855,12.701200000000002,12701.2
0.92509,12.711500000000001,12711.5
0.94532,12.7213,12721.3
0.965552,12.7307,12730.7
0.985786,12.739700000000001,12739.7
1.00602,12.7483,12748.3
1.02625,12.7565,12756.5
1.04648,12.7642,12764.2
1.06671,12.771600000000001,12771.6
1.08666,12.7787,12778.7
1.10648,12.7853,12785.3
1.1263,12.7916,12791.6
1.14612,12.797600000000001,12797.6
1.16594,12.8032,12803.2
1.18576,12.8084,12808.4
1.20558,12.8134,12813.4
1.2254,12.818,12818.0
1.24522,12.8223,12822.3
1.26504,12.8263,12826.3
1.28486,12.83,12830.0
1.30468,12.8333,12833.3
1.32449,12.8364,12836.4
1.34484,12.8393,12839.3
1.36532,12.8418,12841.8
1.38553,12.844100000000001,12844.1
1.40559,12.846,12846.0
1.42564,12.8476,12847.6
1.44569,12.8489,12848.9
1.46574,12.85,12850.0
1.4858,12.850700000000002,12850.7
1.50585,12.8511,12851.1
1.52591,12.8513,12851.3
1.54596,12.8512,12851.2
1.56601,12.8508,12850.8
1.58607,12.85,12850.0
1.60612,12.849,12849.0
1.62617,12.847700000000001,12847.7
1.64586,12.846,12846.0
1.66549,12.844100000000001,12844.1
1.68512,12.8419,12841.9
1.70474,12.8393,12839.3
1.72437,12.836500000000001,12836.5
1.74399,12.8334,12833.4
1.76362,12.83,12830.0
1.78325,12.8263,12826.3
1.80287,12.8223,12822.3
1.8225,12.818,12818.0
1.84213,12.8134,12813.4
1.86138,12.8085,12808.5
1.88058,12.8033,12803.3
1.90113,12.7975,12797.5
1.9217,12.7913,12791.3
1.94228,12.7847,12784.7
1.96285,12.7778,12777.8
1.98342,12.7706,12770.6
2.00399,12.7629,12762.9
