
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.1669E+03 
              500.013E-06         55.0058E-03         6.40914E+03
              600.011E-06         66.004E-03          7.62169E+03
              700.01E-06          76.9954E-03         8.79991E+03
              800.008E-06         87.9745E-03         9.9428E+03 
              900.007E-06         98.9537E-03        10.9052E+03 
                1.E-03           109.949E-03         11.5481E+03 
                1.1E-03          120.916E-03         11.8343E+03 
                1.20001E-03      131.898E-03         12.1326E+03 
                1.3E-03          142.917E-03         12.3458E+03 
                1.40001E-03      153.936E-03         12.5095E+03 
                1.5E-03          164.955E-03         12.6313E+03 
                1.60001E-03      175.975E-03         12.7256E+03 
                1.70001E-03      186.995E-03         12.8013E+03 
                1.80001E-03      197.965E-03         12.8642E+03 
                1.90001E-03      208.929E-03         12.923E+03  
                2.00001E-03      219.937E-03         12.9757E+03 
                2.10001E-03      230.997E-03         13.0225E+03 
                2.20001E-03      242.057E-03         13.067E+03  
                2.30001E-03      253.072E-03         13.1097E+03 
                2.40001E-03      264.075E-03         13.1484E+03 
                2.50001E-03      275.079E-03         13.1859E+03 
                2.60001E-03      286.082E-03         13.222E+03  
                2.70001E-03      297.086E-03         13.255E+03  
                2.80001E-03      308.089E-03         13.2867E+03 
                2.90001E-03      319.093E-03         13.3186E+03 
                3.00001E-03      330.051E-03         13.3474E+03 
                3.10001E-03      340.942E-03         13.3763E+03 
                3.20001E-03      351.833E-03         13.4038E+03 
                3.3E-03          362.724E-03         13.4299E+03 
                3.40001E-03      373.732E-03         13.4554E+03 
                3.50001E-03      384.819E-03         13.4804E+03 
                3.60001E-03      395.903E-03         13.5046E+03 
                3.70001E-03      406.99E-03          13.5277E+03 
                3.8E-03          418.075E-03         13.5501E+03 
                3.90001E-03      429.161E-03         13.5718E+03 
                4.E-03           440.157E-03         13.5927E+03 
                4.10001E-03      451.13E-03          13.6131E+03 
                4.20001E-03      462.101E-03         13.6329E+03 
                4.3E-03          473.072E-03         13.652E+03  
                4.40001E-03      484.044E-03         13.6706E+03 
                4.5E-03          495.014E-03         13.6885E+03 
                4.60001E-03      505.987E-03         13.7059E+03 
                4.70001E-03      516.958E-03         13.7229E+03 
                4.8E-03          527.929E-03         13.7394E+03 
                4.90001E-03      538.901E-03         13.7553E+03 
                5.E-03           549.872E-03         13.7708E+03 
                5.10001E-03      560.844E-03         13.7859E+03 
                5.2E-03          571.814E-03         13.8006E+03 
                5.30001E-03      582.787E-03         13.8148E+03 
                5.40001E-03      593.685E-03         13.8286E+03 
                5.5E-03          604.427E-03         13.842E+03  
                5.60001E-03      615.171E-03         13.8551E+03 
                5.7E-03          625.913E-03         13.8678E+03 
                5.80001E-03      636.657E-03         13.8801E+03 
                5.90001E-03      647.739E-03         13.8924E+03 
                6.E-03           658.879E-03         13.9045E+03 
                6.10001E-03      670.021E-03         13.9162E+03 
                6.20001E-03      681.161E-03         13.9276E+03 
                6.3E-03          692.301E-03         13.9386E+03 
                6.40001E-03      703.442E-03         13.9493E+03 
                6.5E-03          714.582E-03         13.9597E+03 
                6.6E-03          725.723E-03         13.9697E+03 
                6.70001E-03      736.865E-03         13.9795E+03 
                6.8E-03          748.005E-03         13.989E+03  
                6.9E-03          759.146E-03         13.9982E+03 
                7.00001E-03      770.287E-03         14.0072E+03 
                7.1E-03          781.427E-03         14.0158E+03 
                7.20001E-03      792.568E-03         14.0242E+03 
                7.30001E-03      803.617E-03         14.0323E+03 
                7.4E-03          814.519E-03         14.0401E+03 
                7.50001E-03      825.424E-03         14.0477E+03 
                7.60001E-03      836.328E-03         14.055E+03  
                7.7E-03          847.23E-03          14.0621E+03 
                7.80001E-03      858.135E-03         14.069E+03  
                7.9E-03          869.405E-03         14.0758E+03 
                8.00001E-03      880.729E-03         14.0825E+03 
                8.1E-03          892.052E-03         14.0888E+03 
                8.20001E-03      903.375E-03         14.0949E+03 
                8.3E-03          914.697E-03         14.1008E+03 
                8.40001E-03      926.021E-03         14.1064E+03 
                8.5E-03          937.344E-03         14.1119E+03 
                8.60001E-03      948.666E-03         14.1171E+03 
                8.70001E-03      959.991E-03         14.122E+03  
                8.8E-03          971.313E-03         14.1268E+03 
                8.90001E-03      982.636E-03         14.1313E+03 
                9.E-03           993.958E-03         14.1356E+03 
                9.10001E-03        1.00528           14.1397E+03 
                9.2E-03            1.01661           14.1435E+03 
                9.30001E-03        1.02793           14.1473E+03 
                9.4E-03            1.03925           14.1508E+03 
                9.50001E-03        1.05058           14.154E+03  
                9.60001E-03        1.0619            14.1571E+03 
                9.7E-03            1.07322           14.16E+03   
                9.80001E-03        1.08454           14.1627E+03 
                9.9E-03            1.09587           14.1652E+03 
               10.E-03             1.10719           14.1675E+03 




