"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.309310000000001,5309.31
0.186012,5.7745500000000005,5774.55
0.216989,6.20595,6205.95
0.247951,6.570399999999999,6570.4
0.278876,6.91366,6913.66
0.309801,7.20107,7201.07
0.340726,7.47996,7479.96
0.371651,7.71185,7711.85
0.402576,7.92737,7927.37
0.433501,8.12454,8124.54
0.464426,8.29138,8291.38
0.495351,8.45166,8451.66
0.526276,8.61296,8612.96
0.557201,8.72964,8729.64
0.588127,8.860389999999999,8860.39
0.619169,8.96215,8962.15
0.650341,9.045879999999999,9045.88
0.681514,9.12908,9129.08
0.712691,9.199370000000002,9199.37
0.743863,9.25349,9253.49
0.77504,9.292940000000002,9292.94
0.806213,9.31906,9319.06
0.837385,9.333459999999999,9333.46
0.868562,9.33764,9337.64
0.899735,9.333540000000001,9333.54
0.930907,9.32292,9322.92
0.962085,9.306690000000001,9306.69
0.993257,9.286950000000001,9286.95
1.02427,9.26366,9263.66
1.05524,9.23791,9237.91
1.08621,9.210049999999999,9210.05
1.11718,9.18038,9180.38
1.14815,9.149000000000001,9149.0
1.17911,9.11589,9115.89
1.21008,9.0808,9080.8
1.24105,9.044049999999999,9044.05
1.27202,9.00582,9005.82
1.30299,8.965940000000002,8965.94
1.33395,8.92399,8923.99
1.36492,8.88017,8880.17
1.39589,8.8339,8833.9
1.42685,8.78582,8785.82
1.45783,8.73524,8735.24
1.48879,8.6815,8681.5
1.51976,8.6249,8624.9
1.55073,8.56401,8564.01
1.58169,8.49968,8499.68
1.61251,8.43166,8431.66
1.64369,8.359399999999999,8359.4
1.67451,8.28356,8283.56
1.7057,8.20218,8202.18
1.73648,8.11713,8117.13
1.76771,8.02697,8026.97
1.79857,7.93306,7933.06
1.82967,7.83425,7834.25
1.86063,7.73165,7731.65
1.89164,7.62461,7624.61
1.92265,7.51357,7513.57
1.95358,7.3993,7399.3
1.98471,7.28143,7281.43
2.01564,7.16152,7161.52
2.04666,7.03884,7038.84
2.07773,6.91528,6915.28
2.10865,6.789689999999999,6789.69
2.13967,6.663819999999999,6663.82
2.17065,6.53707,6537.07
2.20171,6.41018,6410.18
2.2325,6.28566,6285.66
2.26376,6.16077,6160.77
2.29448,6.040760000000001,6040.76
2.32572,5.920979999999999,5920.98
2.35671,5.80508,5805.08
2.38744,5.69341,5693.41
2.41872,5.58239,5582.39
2.44992,5.4766,5476.6
2.47979,5.376390000000001,5376.39
2.50965,5.28158,5281.58
2.54144,5.18375,5183.75
2.57344,5.08929,5089.29
2.60544,4.99988,4999.88
2.63586,4.91601,4916.01
2.66626,4.8372,4837.2
2.69655,4.763520000000001,4763.52
2.72535,4.69467,4694.67
2.75812,4.6229,4622.9
2.79012,4.55829,4558.29
2.82188,4.50911,4509.11
2.85175,4.4877,4487.7
2.88161,4.47441,4474.41
2.91049,4.463220000000001,4463.22
2.93999,4.448180000000001,4448.18
2.97327,4.43194,4431.94
3.00655,4.40991,4409.91
3.03983,4.37943,4379.43
3.07311,4.36532,4365.32
3.10403,4.33656,4336.56
