"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.60566,8605.66
0.139913,9.706959999999999,9706.96
0.159881,10.6639,10663.9
0.179849,11.7925,11792.5
0.199818,12.564,12564.0
0.219786,13.395700000000001,13395.7
0.239754,14.020299999999999,14020.3
0.259722,14.488700000000001,14488.7
0.279687,14.725700000000002,14725.7
0.299655,14.8119,14811.9
0.319624,14.8436,14843.6
0.339592,14.859200000000001,14859.2
0.35956,14.8689,14868.9
0.379528,14.8755,14875.5
0.399572,14.8777,14877.7
0.419703,14.8781,14878.1
0.439831,14.8759,14875.9
0.459958,14.872100000000001,14872.1
0.480089,14.8665,14866.5
0.500217,14.8593,14859.3
0.520244,14.8509,14850.9
0.540272,14.8411,14841.1
0.560297,14.8301,14830.1
0.580322,14.818,14818.0
0.600349,14.8048,14804.8
0.620373,14.7905,14790.5
0.640402,14.7751,14775.1
0.660427,14.7589,14758.9
0.680451,14.741700000000002,14741.7
0.700478,14.7235,14723.5
0.720503,14.7042,14704.2
0.740528,14.6841,14684.1
0.760555,14.6631,14663.1
0.78058,14.641,14641.0
0.800605,14.6181,14618.1
0.820633,14.5945,14594.5
0.840658,14.5699,14569.9
0.860685,14.5443,14544.3
0.88071,14.5178,14517.8
0.900734,14.4903,14490.3
0.920762,14.461200000000002,14461.2
0.940787,14.4312,14431.2
0.960622,14.4006,14400.6
0.980443,14.369100000000001,14369.1
1.00026,14.3368,14336.8
1.02008,14.303700000000001,14303.7
1.0399,14.269,14269.0
1.05972,14.2328,14232.8
1.07954,14.1956,14195.6
1.09936,14.1575,14157.5
1.11918,14.1186,14118.6
1.139,14.0786,14078.6
1.15882,14.0374,14037.4
1.17863,13.9951,13995.1
1.19846,13.9517,13951.7
1.21827,13.906799999999999,13906.8
1.2381,13.8606,13860.6
1.25791,13.8131,13813.1
1.27773,13.7643,13764.3
1.29755,13.714,13714.0
1.31766,13.661299999999999,13661.3
1.33772,13.6075,13607.5
1.35748,13.5526,13552.6
1.37777,13.495000000000001,13495.0
1.39763,13.4366,13436.6
1.41761,13.376299999999999,13376.3
1.43773,13.314200000000001,13314.2
1.4575,13.251100000000001,13251.1
1.47772,13.1851,13185.1
1.49763,13.117799999999999,13117.8
1.51757,13.0489,13048.9
1.53775,12.977500000000001,12977.5
1.55753,12.9052,12905.2
1.57717,12.832,12832.0
1.59694,12.755799999999999,12755.8
1.61751,12.674700000000001,12674.7
1.63778,12.5927,12592.7
1.65764,12.5097,12509.7
1.67734,12.4264,12426.4
1.69672,12.341700000000001,12341.7
1.71748,12.2497,12249.7
1.73784,12.157200000000001,12157.2
1.75787,12.0647,12064.7
1.77765,11.9722,11972.2
1.79698,11.879100000000001,11879.1
1.8169,11.7825,11782.5
1.83752,11.680100000000001,11680.1
1.858,11.5779,11577.9
1.87788,11.4762,11476.2
1.89772,11.3747,11374.7
1.91694,11.2738,11273.8
1.93652,11.171299999999999,11171.3
1.9573,11.0599,11059.9
1.97792,10.9496,10949.6
1.99812,10.840100000000001,10840.1
