"strain,-","stress,MPa","stress,Pa"
0.0,714.7688060752732,714768806.0752733
0.0005,723.2409848073388,723240984.8073388
0.001,730.7089194110032,730708919.4110032
0.0015,737.3133882729265,737313388.2729266
0.002,743.1750559630271,743175055.9630271
0.0025,748.3973624567462,748397362.4567462
0.003,753.0689960153022,753068996.0153022
0.0035,757.2660099459627,757266009.9459627
0.004,761.0536346969827,761053634.6969827
0.0045,764.4878292673046,764487829.2673047
0.005,767.6166095336204,767616609.5336204
0.0055,770.481185652508,770481185.652508
0.006,773.1169360443546,773116936.0443546
0.0065,775.5542414913423,775554241.4913423
0.007,777.8191994843725,777819199.4843725
0.0075,779.9342360489153,779934236.0489153
0.008,781.9186297954352,781918629.7954352
0.0085,783.7889608150087,783788960.8150088
0.009,785.5594952227793,785559495.2227793
0.0095,787.2425145964023,787242514.5964023
0.01,788.8485982256018,788848598.2256018
0.0105,790.3868649498704,790386864.9498705
0.011,791.8651803864602,791865180.3864602
0.0115,793.2903345163782,793290334.5163782
0.012,794.6681938818696,794668193.8818696
0.0125,796.0038320374592,796003832.0374593
0.013,797.3016413732277,797301641.3732276
0.0135,798.5654289809207,798565428.9809207
0.014,799.7984988498702,799798498.8498702
0.0145,801.0037223512642,801003722.3512641
0.015,802.1835986881013,802183598.6881013
0.0155,803.3403067473719,803340306.7473719
0.016,804.4757495848531,804475749.5848532
0.0165,805.5915925963574,805591592.5963573
0.017,806.6892962781018,806689296.2781018
0.0175,807.7701443494213,807770144.3494214
0.018,808.8352679001771,808835267.9001771
0.0185,809.8856661302801,809885666.1302801
0.019,810.9222241674476,810922224.1674476
0.0195,811.945728379663,811945728.379663
0.02,812.9568795391878,812956879.5391878
0.0205,813.9563041438757,813956304.1438757
0.021,814.9445641578054,814944564.1578054
0.0215,815.9221653957544,815922165.3957545
0.022,816.8895647439509,816889564.743951
0.0225,817.8471763820321,817847176.3820322
0.023,818.7953771475829,818795377.1475829
0.0235,819.7345111644509,819734511.1644509
0.024,820.6648938387392,820664893.8387392
0.0245,821.5868153115689,821586815.3115689
0.025,822.5005434450077,822500543.4450077
0.0255,823.406326406686,823406326.4066861
0.026,824.3043949093059,824304394.9093058
0.0265,825.194964153251,825194964.153251
0.027,826.078235513676,826078235.5136759
0.0275,826.9543980075703,826954398.0075703
0.028,827.8236295712761,827823629.5712761
0.0285,828.6860981746181,828686098.1746181
0.029,829.5419627941159,829541962.7941159
0.0295,830.3913742645734,830391374.2645735
0.03,831.2344760256258,831234476.0256258
0.0305,832.0714047774923,832071404.7774923
0.031,832.9022910581868,832902291.0581869
0.0315,833.7272597527184,833727259.7527184
0.032,834.5464305433458,834546430.5433458
0.0325,835.3599183086887,835359918.3086888
0.033,836.1678334784096,836167833.4784096
0.0335,836.9702823492551,836970282.3492551
0.034,837.7673673674435,837767367.3674436
0.0345,838.5591873817003,838559187.3817003
0.035,839.3458378706543,839345837.8706543
0.0355,840.1274111477996,840127411.1477996
0.036,840.9039965467945,840903996.5467944
0.0365,841.6756805894922,841675680.5894922
0.037,842.4425471387807,842442547.1387807
0.0375,843.2046775380245,843204677.5380245
0.038,843.9621507386713,843962150.7386713
0.0385,844.7150434173739,844715043.4173739
0.039,845.4634300838055,845463430.0838056
0.0395,846.2073831801926,846207383.1801926
0.04,846.9469731734553,846946973.1734552
0.0405,847.6822686407377,847682268.6407377
0.041,848.4133363490063,848413336.3490063
0.0415,849.1402413293133,849140241.3293133
0.042,849.8630469462473,849863046.9462473
0.0425,850.5818149630318,850581814.9630318
0.043,851.2966056026733,851296605.6026733
0.0435,852.0074776055188,852007477.6055188
0.044,852.714488283536,852714488.283536
0.0445,853.4176935715936,853417693.5715936
0.045,854.1171480759948,854117148.0759948
0.0455,854.8129051204786,854812905.1204786
0.046,855.5050167898912,855505016.7898912
0.0465,856.1935339716987,856193533.9716986
0.047,856.8785063955022,856878506.3955022
0.0475,857.5599826706969,857559982.6706969
0.048,858.2380103224002,858238010.3224002
0.0485,858.912635825769,858912635.8257691
0.049,859.5839046388069,859583904.6388068
0.0495,860.2518612337577,860251861.2337577
0.05,860.9165491271739,860916549.1271739
0.0505,861.5780109087355,861578010.9087354
0.051,862.2362882688946,862236288.2688946
0.0515,862.8914220254118,862891422.0254117
0.052,863.5434521488437,863543452.1488436
0.0525,864.1924177870412,864192417.7870412
0.053,864.8383572887068,864838357.2887068
0.0535,865.4813082260634,865481308.2260635
0.054,866.1213074166769,866121307.4166769
0.0545,866.7583909444734,866758390.9444734
0.055,867.3925941799937,867392594.1799937
0.0555,868.0239517999182,868023951.7999182
0.056,868.6524978058977,868652497.8058977
0.0565,869.2782655427206,869278265.5427207
0.057,869.9012877158485,869901287.7158486
0.0575,870.521596408347,870521596.408347
0.058,871.1392230972384,871139223.0972384
0.0585,871.7541986693009,871754198.6693009
0.059,872.3665534363392,872366553.4363393
0.0595,872.9763171499475,872976317.1499475
0.06,873.5835190157866,873583519.0157865
0.0605,874.1881877073938,874188187.7073938
0.061,874.790351379548,874790351.3795481
0.0615,875.3900376812031,875390037.6812031
0.062,875.9872737680113,875987273.7680113
0.0625,876.5820863144481,876582086.3144481
0.063,877.1745015255602,877174501.5255603
0.0635,877.7645451483447,877764545.1483448
0.064,878.3522424827772,878352242.4827772
0.0645,878.9376183925028,878937618.3925028
0.065,879.5206973151996,879520697.3151996
0.0655,880.1015032726302,880101503.2726302
0.066,880.68005988039,880680059.88039
