
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.51475E+03
              400.008E-06         55.9993E-03         9.99105E+03
              500.004E-06         69.9863E-03        12.2308E+03 
              600.006E-06         84.0038E-03        13.7277E+03 
              700.008E-06         98.0211E-03        14.714E+03  
              800.001E-06        112.037E-03         15.4719E+03 
              900.003E-06        126.06E-03          15.9262E+03 
                1.00001E-03      140.097E-03         16.2104E+03 
                1.1E-03          154.066E-03         16.3812E+03 
                1.2E-03          168.038E-03         16.5015E+03 
                1.30001E-03      182.009E-03         16.5995E+03 
                1.4E-03          195.979E-03         16.6869E+03 
                1.50001E-03      209.951E-03         16.7647E+03 
                1.6E-03          223.921E-03         16.8372E+03 
                1.70001E-03      237.892E-03         16.9046E+03 
                1.8E-03          251.844E-03         16.968E+03  
                1.90001E-03      265.737E-03         17.0281E+03 
                2.E-03           279.629E-03         17.0847E+03 
                2.10001E-03      293.522E-03         17.1386E+03 
                2.2E-03          307.414E-03         17.1905E+03 
                2.30001E-03      321.308E-03         17.2401E+03 
                2.4E-03          335.199E-03         17.2878E+03 
                2.50001E-03      349.093E-03         17.3335E+03 
                2.6E-03          362.984E-03         17.3774E+03 
                2.70001E-03      376.878E-03         17.4201E+03 
                2.8E-03          390.77E-03          17.4614E+03 
                2.9E-03          404.663E-03         17.5011E+03 
                3.00001E-03      418.556E-03         17.5396E+03 
                3.1E-03          432.449E-03         17.5768E+03 
                3.20001E-03      446.342E-03         17.6131E+03 
                3.3E-03          460.234E-03         17.6484E+03 
                3.40001E-03      474.127E-03         17.6826E+03 
                3.5E-03          488.019E-03         17.716E+03  
                3.60001E-03      501.947E-03         17.7486E+03 
                3.7E-03          515.995E-03         17.7804E+03 
                3.80001E-03      530.045E-03         17.8115E+03 
                3.9E-03          544.093E-03         17.8418E+03 
                4.E-03           558.471E-03         17.8722E+03 
                4.10001E-03      572.872E-03         17.9019E+03 
                4.2E-03          587.271E-03         17.9311E+03 
                4.30001E-03      601.672E-03         17.9596E+03 
                4.4E-03          616.071E-03         17.9876E+03 
                4.5E-03          630.47E-03          18.0151E+03 
                4.60001E-03      644.871E-03         18.042E+03  
                4.7E-03          659.271E-03         18.0684E+03 
                4.80001E-03      673.672E-03         18.0943E+03 
                4.9E-03          688.072E-03         18.1196E+03 
                5.00001E-03      702.472E-03         18.1446E+03 
                5.1E-03          716.872E-03         18.169E+03  
                5.2E-03          731.271E-03         18.193E+03  
                5.30001E-03      745.671E-03         18.2165E+03 
                5.4E-03          760.071E-03         18.2396E+03 
                5.50001E-03      774.472E-03         18.2623E+03 
                5.6E-03          788.872E-03         18.2845E+03 
                5.7E-03          803.271E-03         18.3064E+03 
                5.80001E-03      817.672E-03         18.3277E+03 
                5.9E-03          832.07E-03          18.3488E+03 
                6.00001E-03      846.473E-03         18.3695E+03 
                6.1E-03          860.871E-03         18.3898E+03 
                6.20001E-03      875.272E-03         18.4095E+03 
                6.3E-03          889.671E-03         18.4289E+03 
                6.4E-03          904.071E-03         18.4479E+03 
                6.50001E-03      918.472E-03         18.4666E+03 
                6.6E-03          932.871E-03         18.4849E+03 
                6.70001E-03      947.273E-03         18.5027E+03 
                6.8E-03          961.671E-03         18.5201E+03 
                6.9E-03          976.071E-03         18.5373E+03 
                7.00001E-03      990.471E-03         18.5541E+03 
                7.1E-03            1.0046            18.5706E+03 
                7.20001E-03        1.01868           18.587E+03  
                7.3E-03            1.03276           18.603E+03  
                7.40001E-03        1.04684           18.6188E+03 
                7.5E-03            1.06092           18.6344E+03 
                7.6E-03            1.075             18.6497E+03 
                7.70001E-03        1.08908           18.6647E+03 
                7.8E-03            1.10316           18.6796E+03 
                7.90001E-03        1.11724           18.6942E+03 
                8.E-03             1.13132           18.7084E+03 
                8.1E-03            1.1454            18.7225E+03 
                8.20001E-03        1.15948           18.7363E+03 
                8.3E-03            1.17356           18.7498E+03 
                8.40001E-03        1.18764           18.763E+03  
                8.5E-03            1.20172           18.776E+03  
                8.6E-03            1.2158            18.7888E+03 
                8.7E-03            1.22988           18.8013E+03 
                8.8E-03            1.24396           18.8136E+03 
                8.90001E-03        1.25804           18.8256E+03 
                9.E-03             1.27212           18.8374E+03 
                9.10001E-03        1.2862            18.8489E+03 
                9.2E-03            1.30028           18.8602E+03 
                9.3E-03            1.31436           18.8712E+03 
                9.40001E-03        1.32844           18.882E+03  
                9.5E-03            1.34252           18.8925E+03 
                9.60001E-03        1.35661           18.9027E+03 
                9.7E-03            1.37068           18.9128E+03 
                9.8E-03            1.38476           18.9225E+03 
                9.9E-03            1.39884           18.9321E+03 
               10.E-03             1.41292           18.9413E+03 




