"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.46225,2462.25
0.028003,4.74,4740.0
0.0420048,5.80537,5805.37
0.0559993,6.09879,6098.79
0.0699865,6.29987,6299.87
0.0840039,6.45641,6456.41
0.0980214,6.59255,6592.55
0.112038,6.70548,6705.48
0.12606,6.804270000000001,6804.27
0.140096,6.8915500000000005,6891.55
0.154066,6.9704,6970.4
0.168037,7.0417700000000005,7041.77
0.182009,7.10783,7107.83
0.195979,7.1689300000000005,7168.93
0.20995,7.226260000000001,7226.26
0.223921,7.28036,7280.36
0.237892,7.33171,7331.71
0.251846,7.38075,7380.75
0.265739,7.42774,7427.74
0.279631,7.4729600000000005,7472.96
0.293524,7.51663,7516.63
0.307416,7.55888,7558.88
0.32131,7.59992,7599.92
0.335201,7.63982,7639.82
0.349095,7.67869,7678.69
0.362987,7.71666,7716.66
0.37688,7.75383,7753.83
0.390772,7.79016,7790.16
0.404665,7.825760000000001,7825.76
0.418558,7.860729999999999,7860.73
0.432451,7.89503,7895.03
0.446344,7.92878,7928.78
0.460236,7.96192,7961.92
0.474129,7.99455,7994.55
0.488021,8.02665,8026.65
0.501945,8.058300000000001,8058.3
0.515994,8.08951,8089.51
0.530043,8.12031,8120.31
0.544091,8.15071,8150.71
0.558469,8.18135,8181.35
0.57287,8.211680000000001,8211.68
0.587269,8.24165,8241.65
0.60167,8.27123,8271.23
0.61607,8.30026,8300.26
0.630469,8.32887,8328.87
0.64487,8.357149999999999,8357.15
0.659268,8.38513,8385.13
0.673669,8.412690000000001,8412.69
0.688069,8.440040000000002,8440.04
0.70247,8.46706,8467.06
0.716869,8.49382,8493.82
0.73127,8.520290000000001,8520.29
0.74567,8.5465,8546.5
0.76007,8.57243,8572.43
0.774471,8.59811,8598.11
0.788869,8.623520000000001,8623.52
0.803269,8.64865,8648.65
0.817669,8.673549999999999,8673.55
0.832069,8.69821,8698.21
0.846469,8.72265,8722.65
0.86087,8.74681,8746.81
0.87527,8.77075,8770.75
0.889671,8.79449,8794.49
0.904068,8.81799,8817.99
0.91847,8.84127,8841.27
0.932869,8.8644,8864.4
0.94727,8.88734,8887.34
0.96167,8.91008,8910.08
0.976069,8.93263,8932.63
0.990407,8.95503,8955.03
1.00449,8.97721,8977.21
1.01857,8.99922,8999.22
1.03265,9.0211,9021.1
1.04673,9.04278,9042.78
1.06081,9.06434,9064.34
1.07489,9.08574,9085.74
1.08897,9.10699,9106.99
1.10305,9.12809,9128.09
1.11713,9.149049999999999,9149.05
1.13121,9.16984,9169.84
1.14529,9.19051,9190.51
1.15937,9.21101,9211.01
1.17345,9.23138,9231.38
1.18753,9.25159,9251.59
1.20161,9.27168,9271.68
1.21568,9.29163,9291.63
1.22977,9.311459999999999,9311.46
1.24384,9.33112,9331.12
1.25793,9.350620000000001,9350.62
1.272,9.36998,9369.98
1.28609,9.38916,9389.16
1.30017,9.408209999999999,9408.21
1.31425,9.42711,9427.11
1.32833,9.4459,9445.9
1.34241,9.464530000000002,9464.53
1.35649,9.48306,9483.06
1.37057,9.50146,9501.46
1.38464,9.51973,9519.73
1.39873,9.53792,9537.92
1.4128,9.55599,9555.99
