"strain,-","stress,MPa","stress,Pa"
0.0,532.7371935854801,532737193.5854801
0.0005,585.2270778778226,585227077.8778226
0.001,629.945373953482,629945373.953482
0.0015,668.0598761122848,668059876.1122848
0.002,700.5627853948957,700562785.3948958
0.0025,728.2971143021763,728297114.3021762
0.003,751.979120869783,751979120.8697829
0.0035,772.2173691908988,772217369.1908988
0.004,789.5289236909773,789528923.6909773
0.0045,804.3531081715726,804353108.1715726
0.005,817.063195825303,817063195.825303
0.0055,827.9763413556567,827976341.3556567
0.006,837.3620195480235,837362019.5480235
0.0065,845.4491948867476,845449194.8867476
0.007,852.4324130391301,852432413.0391301
0.0075,858.4769763322574,858476976.3322574
0.008,863.723340968552,863723340.968552
0.0085,868.2908530121555,868290853.0121555
0.009,872.2809225793321,872280922.5793321
0.0095,875.779720713646,875779720.713646
0.01,878.8604707227173,878860470.7227173
0.0105,881.5853949598063,881585394.9598063
0.011,884.0073688630146,884007368.8630146
0.0115,886.1713262734579,886171326.2734579
0.012,888.1154534339819,888115453.4339819
0.0125,889.8722034456802,889872203.4456801
0.013,891.4691581809077,891469158.1809077
0.0135,892.9297605915292,892929760.5915293
0.014,894.273936901685,894273936.901685
0.0145,895.5186252436433,895518625.2436433
0.015,896.6782248052775,896678224.8052775
0.0155,897.7649774421493,897764977.4421493
0.016,898.7892919097281,898789291.9097282
0.0165,899.7600193441305,899760019.3441304
0.017,900.684687322267,900684687.3222669
0.0175,901.5696987298938,901569698.7298938
0.018,902.4205007294529,902420500.7294528
0.0185,903.2417283238187,903241728.3238187
0.019,904.0373263359619,904037326.3359619
0.0195,904.8106530501079,904810653.050108
0.02,905.5645682719169,905564568.2719169
0.0205,906.3015081505484,906301508.1505485
0.021,907.0235487531693,907023548.7531693
0.0215,907.7324600831339,907732460.0831339
0.022,908.4297519787543,908429751.9787543
0.0225,909.1167131134986,909116713.1134986
0.023,909.7944441348793,909794444.1348794
0.0235,910.4638858233186,910463885.8233186
0.024,911.1258430197558,911125843.0197558
0.0245,911.7810049581674,911781004.9581674
0.025,912.4299625435175,912429962.5435175
0.0255,913.0732230343706,913073223.0343705
0.026,913.711222520348,913711222.520348
0.0265,914.3443365259413,914344336.5259414
0.027,914.9728890223466,914972889.0223466
0.0275,915.5971600866263,915597160.0866263
0.028,916.217392411533,916217392.411533
0.0285,916.833796838743,916833796.838743
0.029,917.446557062287,917446557.062287
0.0295,918.0558336268831,918055833.6268831
0.03,918.6617673271346,918661767.3271346
0.0305,919.2644820976185,919264482.0976185
0.031,919.8640874703632,919864087.4703631
0.0315,920.4606806647007,920460680.6647007
0.032,921.0543483647212,921054348.3647213
0.0325,921.6451682312465,921645168.2312466
0.033,922.2332101881905,922233210.1881905
0.0335,922.8185375171765,922818537.5171765
0.034,923.4012077892,923401207.7892001
0.0345,923.9812736577844,923981273.6577845
0.035,924.5587835344147,924558783.5344148
0.0355,925.1337821639042,925133782.1639042
0.036,925.7063111146972,925706311.1146972
0.0365,926.2764091968556,926276409.1968557
0.037,926.8441128185658,926844112.8185658
0.0375,927.4094562903653,927409456.2903652
0.038,927.972472084919,927972472.084919
0.0385,928.5331910589869,928533191.0589869
0.039,929.0916426432349,929091642.6432348
0.0395,929.6478550046892,929647855.0046892
0.04,930.2018551859162,930201855.1859162
0.0405,930.7536692243921,930753669.224392
0.041,931.3033222550134,931303322.2550135
0.0415,931.8508385982498,931850838.5982498
0.042,932.3962418360737,932396241.8360738
0.0425,932.9395548774723,932939554.8774724
0.043,933.4808000150815,933480800.0150815
0.0435,934.0199989742555,934019998.9742554
0.044,934.5571729556759,934557172.955676
0.0445,935.0923426724548,935092342.6724548
0.045,935.6255283825296,935625528.3825296
0.0455,936.1567499170405,936156749.9170406
0.046,936.6860267052664,936686026.7052664
0.0465,937.2133777966187,937213377.7966187
0.047,937.7388218801146,937738821.8801147
0.0475,938.2623773016862,938262377.3016863
0.048,938.7840620796323,938784062.0796324
0.0485,939.303893918475,939303893.9184749
0.049,939.8218902214378,939821890.2214378
0.0495,940.3380681017405,940338068.1017405
0.05,940.8524443928666,940852444.3928666
0.0505,941.3650356579419,941365035.6579419
0.051,941.8758581983446,941875858.1983446
0.0515,942.3849280616424,942384928.0616424
0.052,942.892261048945,942892261.048945
0.0525,943.3978727217442,943397872.7217442
0.053,943.9017784083046,943901778.4083046
0.0535,944.4039932096572,944403993.2096572
0.054,944.9045320052444,944904532.0052444
0.0545,945.4034094582521,945403409.4582521
0.055,945.9006400206663,945900640.0206662
