"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.53505,7535.05
0.0559993,10.030100000000001,10030.1
0.0699863,12.3625,12362.5
0.0840038,14.5628,14562.8
0.0980211,16.008,16008.0
0.112037,16.5073,16507.3
0.126061,16.8095,16809.5
0.140098,17.0323,17032.3
0.154067,17.2368,17236.8
0.168039,17.4154,17415.4
0.18201,17.5714,17571.4
0.19598,17.709200000000003,17709.2
0.209951,17.8376,17837.6
0.223921,17.9554,17955.4
0.237893,18.062,18062.0
0.251844,18.161099999999998,18161.1
0.265738,18.2525,18252.5
0.279629,18.338099999999997,18338.1
0.293522,18.418200000000002,18418.2
0.307415,18.4934,18493.4
0.321308,18.564,18564.0
0.3352,18.630599999999998,18630.6
0.349093,18.6933,18693.3
0.362986,18.752299999999998,18752.3
0.376879,18.8082,18808.2
0.39077,18.861,18861.0
0.404664,18.9108,18910.8
0.418557,18.958000000000002,18958.0
0.432449,19.0028,19002.8
0.446342,19.0453,19045.3
0.460234,19.0856,19085.6
0.474128,19.124,19124.0
0.488019,19.1605,19160.5
0.501947,19.1951,19195.1
0.515995,19.228099999999998,19228.1
0.530045,19.2595,19259.5
0.544093,19.2894,19289.4
0.558471,19.3185,19318.5
0.572872,19.3463,19346.3
0.587271,19.372799999999998,19372.8
0.601672,19.397900000000003,19397.9
0.616071,19.4219,19421.9
0.63047,19.444599999999998,19444.6
0.644871,19.4664,19466.4
0.659271,19.487000000000002,19487.0
0.673672,19.5066,19506.6
0.688071,19.5252,19525.2
0.702472,19.542900000000003,19542.9
0.716872,19.5597,19559.7
0.73127,19.5755,19575.5
0.745671,19.5905,19590.5
0.760071,19.6047,19604.7
0.774471,19.6181,19618.1
0.788872,19.630599999999998,19630.6
0.803271,19.642400000000002,19642.4
0.817672,19.6534,19653.4
0.83207,19.6636,19663.6
0.846471,19.673000000000002,19673.0
0.860871,19.6818,19681.8
0.875272,19.689799999999998,19689.8
0.889671,19.6971,19697.1
0.904071,19.703599999999998,19703.6
0.918472,19.709400000000002,19709.4
0.932871,19.714599999999997,19714.6
0.947273,19.719,19719.0
0.961671,19.7227,19722.7
0.976071,19.7257,19725.7
0.990471,19.728099999999998,19728.1
1.00461,19.7298,19729.8
1.01869,19.730700000000002,19730.7
1.03277,19.730900000000002,19730.9
1.04685,19.7303,19730.3
1.06093,19.7291,19729.1
1.07501,19.727,19727.0
1.08909,19.7242,19724.2
1.10317,19.720599999999997,19720.6
1.11725,19.7163,19716.3
1.13133,19.7111,19711.1
1.14541,19.7052,19705.2
1.15949,19.6985,19698.5
1.17357,19.690900000000003,19690.9
1.18765,19.682599999999997,19682.6
1.20173,19.6734,19673.4
1.21581,19.6635,19663.5
1.22989,19.6528,19652.8
1.24397,19.6414,19641.4
1.25805,19.629099999999998,19629.1
1.27213,19.615900000000003,19615.9
1.28621,19.6019,19601.9
1.30029,19.5871,19587.1
1.31437,19.5714,19571.4
1.32845,19.554900000000004,19554.9
1.34253,19.537599999999998,19537.6
1.35661,19.5193,19519.3
1.37069,19.5002,19500.2
1.38477,19.4801,19480.1
1.39885,19.4591,19459.1
1.41293,19.4372,19437.2
