"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.60981,8609.81
0.139913,9.4395,9439.5
0.159881,10.2284,10228.4
0.179849,10.9404,10940.4
0.199818,11.552200000000001,11552.2
0.219786,12.0525,12052.5
0.239754,12.4692,12469.2
0.259722,12.8254,12825.4
0.279687,13.1619,13161.9
0.299655,13.4223,13422.3
0.319624,13.6093,13609.3
0.339592,13.753200000000001,13753.2
0.35956,13.8604,13860.4
0.379528,13.927299999999999,13927.3
0.399572,13.963000000000001,13963.0
0.419703,13.997700000000002,13997.7
0.439831,14.018,14018.0
0.459958,14.0383,14038.3
0.480089,14.055200000000001,14055.2
0.500217,14.069,14069.0
0.520245,14.081100000000001,14081.1
0.540272,14.091600000000001,14091.6
0.560297,14.100700000000002,14100.7
0.580322,14.1088,14108.8
0.600349,14.1158,14115.8
0.620375,14.122200000000001,14122.2
0.640402,14.1277,14127.7
0.660427,14.132100000000001,14132.1
0.680451,14.136000000000001,14136.0
0.700479,14.139100000000001,14139.1
0.720503,14.141399999999999,14141.4
0.740528,14.1432,14143.2
0.760556,14.1443,14144.3
0.780581,14.1448,14144.8
0.800606,14.1447,14144.7
0.820633,14.1441,14144.1
0.840658,14.143,14143.0
0.860686,14.1413,14141.3
0.88054,14.1392,14139.2
0.900359,14.1365,14136.5
0.92018,14.1334,14133.4
0.939998,14.1299,14129.9
0.959765,14.1258,14125.8
0.979649,14.1213,14121.3
0.999915,14.116299999999999,14116.3
1.02003,14.1108,14110.8
1.04008,14.1048,14104.8
1.06013,14.0984,14098.4
1.08019,14.091600000000001,14091.6
1.10024,14.084299999999999,14084.3
1.12029,14.076600000000001,14076.6
1.14035,14.0685,14068.5
1.16037,14.06,14060.0
1.18,14.051,14051.0
1.19963,14.0417,14041.7
1.2193,14.0319,14031.9
1.2396,14.0214,14021.4
1.25991,14.0104,14010.4
1.28021,13.9985,13998.5
1.30051,13.986,13986.0
1.32082,13.973,13973.0
1.34112,13.9588,13958.8
1.36143,13.9441,13944.1
1.38173,13.929,13929.0
1.40203,13.9133,13913.3
1.42234,13.897200000000002,13897.2
1.44264,13.8805,13880.5
1.46294,13.863299999999999,13863.3
1.48325,13.8457,13845.7
1.50355,13.8274,13827.4
1.52385,13.8085,13808.5
1.54416,13.789,13789.0
1.56428,13.769,13769.0
1.58356,13.7491,13749.1
1.60276,13.7288,13728.8
1.62269,13.7071,13707.1
1.64326,13.684000000000001,13684.0
1.66383,13.6599,13659.9
1.6844,13.635100000000001,13635.1
1.70498,13.6098,13609.8
1.72555,13.5837,13583.7
1.74612,13.556700000000001,13556.7
1.76669,13.529100000000001,13529.1
1.78726,13.5005,13500.5
1.80783,13.4709,13470.9
1.8284,13.440299999999999,13440.3
1.84898,13.4085,13408.5
1.86955,13.3751,13375.1
1.89012,13.340100000000001,13340.1
1.91069,13.3041,13304.1
1.93126,13.267,13267.0
1.95183,13.228700000000002,13228.7
1.9724,13.1891,13189.1
1.99297,13.148,13148.0
2.01322,13.105200000000002,13105.2
