"strain,-","stress,MPa","stress,Pa"
0.0,507.2484189563618,507248418.9563618
0.0005,516.5863219457218,516586321.9457218
0.001,525.1518223657847,525151822.3657847
0.0015,533.0533988961313,533053398.8961313
0.002,540.3819483938281,540381948.3938282
0.0025,547.2139288386654,547213928.8386654
0.003,553.6138698282086,553613869.8282087
0.0035,559.6363994321038,559636399.4321038
0.004,565.3278943297104,565327894.3297104
0.0045,570.7278321979522,570727832.1979523
0.005,575.869906010231,575869906.010231
0.0055,580.782946172616,580782946.172616
0.006,585.4916863972895,585491686.3972895
0.0065,590.0174017303723,590017401.7303723
0.007,594.3784414604614,594378441.4604614
0.0075,598.5906752369411,598590675.2369411
0.008,602.6678672836135,602667867.2836136
0.0085,606.6219908662182,606621990.8662182
0.009,610.4634929925201,610463492.9925201
0.0095,614.2015175673937,614201517.5673937
0.01,617.8440938010519,617844093.801052
0.0105,621.3982955071372,621398295.5071372
0.011,624.8703759758729,624870375.9758729
0.0115,628.2658823248785,628265882.3248785
0.012,631.5897525844089,631589752.5844089
0.0125,634.84639823929,634846398.23929
0.013,638.0397745063722,638039774.5063722
0.0135,641.1734402576409,641173440.2576408
0.014,644.2506091920194,644250609.1920193
0.0145,647.2741936026641,647274193.6026641
0.015,650.2468418724629,650246841.872463
0.0155,653.1709706513296,653170970.6513296
0.016,656.0487925188447,656048792.5188447
0.0165,658.8823398099925,658882339.8099924
0.017,661.6734851761407,661673485.1761408
0.0175,664.4239593646942,664423959.3646941
0.018,667.1353666262569,667135366.6262568
0.0185,669.8091980953566,669809198.0953566
0.019,672.4468434379187,672446843.4379187
0.0195,675.0496010141035,675049601.0141035
0.02,677.6186867675415,677618686.7675415
0.0205,680.1552420202613,680155242.0202613
0.021,682.660340325808,682660340.3258079
0.0215,685.1349935103844,685134993.5103844
0.022,687.5801570126835,687580157.0126835
0.0225,689.9967346168414,689996734.6168414
0.023,692.3855826591971,692385582.6591971
0.0235,694.7475137778717,694747513.7778717
0.024,697.0833002642929,697083300.264293
0.0245,699.3936770673712,699393677.0673711
0.025,701.6793444938944,701679344.4938945
0.0255,703.9409706426161,703940970.6426162
0.026,706.1791936043358,706179193.6043358
0.0265,708.3946234558457,708394623.4558457
0.027,710.5878440718478,710587844.0718478
0.0275,712.7594147757189,712759414.7757189
0.028,714.9098718472437,714909871.8472437
0.0285,717.0397299030723,717039729.9030722
0.029,719.1494831636273,719149483.1636274
0.0295,721.2396066184501,721239606.6184502
0.03,723.3105571004703,723310557.1004703
0.0305,725.3627742783976,725362774.2783977
