"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90188,4901.88
0.0420048,7.515020000000001,7515.02
0.0559993,10.010299999999999,10010.3
0.0699863,12.2794,12279.4
0.0840038,13.927299999999999,13927.3
0.0980211,15.4255,15425.5
0.112037,16.7788,16778.8
0.126061,17.8058,17805.8
0.140098,18.673099999999998,18673.1
0.154068,19.299400000000002,19299.4
0.168039,19.7276,19727.6
0.182011,19.9704,19970.4
0.19598,20.093799999999998,20093.8
0.209952,20.1677,20167.7
0.223922,20.22,20220.0
0.237893,20.2558,20255.8
0.251841,20.2848,20284.8
0.265735,20.3059,20305.9
0.279627,20.3228,20322.8
0.29352,20.334400000000002,20334.4
0.307412,20.3429,20342.9
0.321305,20.3476,20347.6
0.335197,20.3498,20349.8
0.349091,20.3492,20349.2
0.362982,20.3462,20346.2
0.376875,20.341099999999997,20341.1
0.390768,20.333900000000003,20333.9
0.404661,20.3248,20324.8
0.418554,20.314,20314.0
0.432446,20.3016,20301.6
0.44634,20.287599999999998,20287.6
0.460232,20.2721,20272.1
0.474125,20.255200000000002,20255.2
0.488017,20.237000000000002,20237.0
0.50195,20.2174,20217.4
0.515999,20.1965,20196.5
0.530048,20.174200000000003,20174.2
0.544095,20.1508,20150.8
0.558474,20.1256,20125.6
0.572875,20.099,20099.0
0.587274,20.0712,20071.2
0.601674,20.0422,20042.2
0.616074,20.012,20012.0
0.630474,19.980400000000003,19980.4
0.644875,19.9475,19947.5
0.659267,19.9135,19913.5
0.673348,19.8782,19878.2
0.687427,19.8416,19841.6
0.701508,19.803900000000002,19803.9
0.715588,19.7651,19765.1
0.729667,19.725,19725.0
0.743748,19.6836,19683.6
0.757828,19.6412,19641.2
0.771908,19.5975,19597.5
0.785988,19.552500000000002,19552.5
0.800067,19.5065,19506.5
0.814148,19.459500000000002,19459.5
0.828227,19.4116,19411.6
0.842308,19.362900000000003,19362.9
0.856388,19.3134,19313.4
0.870468,19.2628,19262.8
0.884547,19.2115,19211.5
0.898627,19.159299999999998,19159.3
0.912708,19.106099999999998,19106.1
0.926788,19.052200000000003,19052.2
0.940867,18.9973,18997.3
0.954948,18.941599999999998,18941.6
0.969027,18.885,18885.0
0.983108,18.8275,18827.5
0.997187,18.769099999999998,18769.1
1.01127,18.7098,18709.8
1.02535,18.6495,18649.5
1.03943,18.588400000000004,18588.4
1.05351,18.526400000000002,18526.4
1.06759,18.4635,18463.5
1.08167,18.400000000000002,18400.0
1.09575,18.3356,18335.6
1.10983,18.270500000000002,18270.5
1.12391,18.204900000000002,18204.9
1.13788,17.819,17819.0
1.15139,18.0776,18077.6
1.1649,18.018700000000003,18018.7
1.17842,17.9696,17969.6
1.19193,17.8938,17893.8
1.20544,17.8484,17848.4
1.21895,17.7698,17769.8
1.23301,17.7105,17710.5
1.24741,17.6385,17638.5
1.26181,17.5687,17568.7
1.27621,17.5061,17506.1
1.29061,17.4351,17435.1
1.30428,17.3661,17366.1
1.31787,17.2978,17297.8
1.33147,17.231,17231.0
1.34507,17.1601,17160.1
1.35867,17.089,17089.0
1.37227,17.021900000000002,17021.9
1.38587,16.9557,16955.7
1.39947,16.884900000000002,16884.9
