"strain,-","stress,MPa","stress,Pa"
0.0,489.6718671684351,489671867.1684351
0.0005,520.4224880308171,520422488.03081715
0.001,542.6955613121804,542695561.3121804
0.0015,558.9365040426326,558936504.0426326
0.002,570.8844618082245,570884461.8082246
0.0025,579.7763066660091,579776306.6660091
0.003,586.4917122431164,586491712.2431164
0.0035,591.6563253232162,591656325.3232162
0.004,595.7151373563673,595715137.3563673
0.0045,598.9846633634766,598984663.3634765
0.005,601.6900495187413,601690049.5187413
0.0055,603.9914626178522,603991462.6178522
0.006,606.0028572563265,606002857.2563264
0.0065,607.8053223424309,607805322.342431
0.007,609.4565726505807,609456572.6505808
0.0075,610.9976988816668,610997698.8816668
0.008,612.4579680824951,612457968.0824951
0.0085,613.8582375575229,613858237.5575229
0.009,615.2133827504349,615213382.7504349
0.0095,616.5340238990123,616534023.8990122
0.01,617.8277540040458,617827754.0040458
0.0105,619.1000121511418,619100012.1511418
0.011,620.3547046200973,620354704.6200973
0.0115,621.594646629318,621594646.629318
0.012,622.8218765215285,622821876.5215285
0.0125,624.0378792333634,624037879.2333634
0.013,625.2437452498712,625243745.2498711
0.0135,626.4402836771123,626440283.6771123
0.014,627.6281026840913,627628102.6840913
0.0145,628.8076667378291,628807666.7378291
0.015,629.9793373334708,629979337.3334708
0.0155,631.1434019856031,631143401.9856031
0.016,632.3000948703475,632300094.8703475
0.0165,633.449611528807,633449611.528807
0.017,634.5921193462193,634592119.3462193
0.0175,635.727765026042,635727765.026042
0.018,636.8566799260825,636856679.9260825
0.0185,637.9789838733648,637978983.8733648
0.019,639.0947878963426,639094787.8963426
0.0195,640.20419618642,640204196.18642
0.02,641.3073075106629,641307307.5106629
0.0205,642.404216233537,642404216.233537
0.021,643.4950130599451,643495013.0599451
0.0215,644.5797855794406,644579785.5794406
0.022,645.658618668448,645658618.668448
0.0225,646.7315947909397,646731594.7909397
0.023,647.7987942263495,647798794.2263495
0.0235,648.8602952452283,648860295.2452283
0.024,649.916174247234,649916174.247234
0.0245,650.9665058718658,650966505.8718659
0.025,652.0113630893603,652011363.0893604
0.0255,653.050817277045,653050817.277045
0.026,654.0849382849372,654084938.2849371
0.0265,655.1137944932948,655113794.4932948
0.027,656.1374528640663,656137452.8640662
0.0275,657.155978987634,657155978.987634
0.028,658.1694371258634,658169437.1258634
0.0285,659.1778902521911,659177890.2521911
0.029,660.1814000892836,660181400.0892836
0.0295,661.1800271446627,661180027.1446627
0.03,662.1738307445883,662173830.7445883
0.0305,663.1628690664195,663162869.0664195
0.031,664.1471991696201,664147199.16962
0.0315,665.1268770255392,665126877.0255392
0.032,666.1019575460712,666101957.5460712
0.0325,667.0724946112744,667072494.6112744
0.033,668.0385410960203,668038541.0960202
0.0335,669.0001488957287,669000148.8957287
0.034,669.9573689512404,669957368.9512404
0.0345,670.9102512728666,670910251.2728666
0.035,671.8588449636588,671858844.9636588
0.0355,672.8031982419316,672803198.2419316
0.036,673.743358463069,673743358.463069
0.0365,674.6793721406464,674679372.1406463
0.037,675.6112849668945,675611284.9668945
0.0375,676.5391418325314,676539141.8325315
0.038,677.4629868459863,677462986.8459862
0.0385,678.3828633520384,678382863.3520384
0.039,679.2988139498946,679298813.9498945
0.0395,680.2108805107225,680210880.5107225
0.04,681.1191041946647,681119104.1946647
0.0405,682.0235254673448,682023525.4673449
0.041,682.9241841158939,682924184.115894
0.0415,683.8211192645051,683821119.2645051
0.042,684.7143693895375,684714369.3895376
0.0425,685.6039723341858,685603972.3341857
0.043,686.4899653227286,686489965.3227286
0.0435,687.3723849743703,687372384.9743704
0.044,688.2512673166932,688251267.3166932
0.0445,689.1266477987283,689126647.7987283
0.045,689.9985613036637,689998561.3036637
0.0455,690.8670421611967,690867042.1611967
0.046,691.7321241595472,691732124.1595472
0.0465,692.5938405571392,692593840.5571392
0.047,693.452224093964,693452224.093964
0.0475,694.3073070026353,694307307.0026352
0.048,695.1591210191455,695159121.0191455
0.0485,696.0076973933324,696007697.3933324
0.049,696.8530668990687,696853066.8990687
0.0495,697.6952598441796,697695259.8441796
0.05,698.5343060800988,698534306.0800987
0.0505,699.3702350112719,699370235.011272
0.051,700.2030756043139,700203075.6043139
0.0515,701.0328563969304,701032856.3969303
0.052,701.8596055066057,701859605.5066057
0.0525,702.6833506390723,702683350.6390723
0.053,703.5041190965603,703504119.0965604
0.0535,704.3219377858399,704321937.7858398
0.054,705.1368332260598,705136833.2260598
0.0545,705.9488315563899,705948831.5563899
0.055,706.7579585434719,706757958.5434719
0.0555,707.5642395886854,707564239.5886854
0.056,708.3676997352353,708367699.7352353
0.0565,709.1683636750636,709168363.6750636
0.057,709.9662557555934,709966255.7555933
0.0575,710.7613999863082,710761399.9863082
0.058,711.5538200451729,711553820.0451728
