
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.12838E+03
              300.006E-06         92.9936E-03         2.72214E+03
              400.002E-06        124.01E-03           3.25872E+03
              500.001E-06        155.041E-03          3.67957E+03
              600.002E-06        186.017E-03          4.11398E+03
              700.003E-06        216.993E-03          4.51485E+03
              800.003E-06        247.937E-03          4.8695E+03 
              900.004E-06        278.862E-03          5.20092E+03
                1.E-03           309.787E-03          5.49835E+03
                1.10001E-03      340.712E-03          5.73885E+03
                1.20001E-03      371.637E-03          5.9516E+03 
                1.30001E-03      402.562E-03          6.13179E+03
                1.40001E-03      433.487E-03          6.25525E+03
                1.50001E-03      464.412E-03          6.32297E+03
                1.60001E-03      495.337E-03          6.37286E+03
                1.70001E-03      526.262E-03          6.39899E+03
                1.80001E-03      557.187E-03          6.41492E+03
                1.90001E-03      588.112E-03          6.42813E+03
                2.00001E-03      619.154E-03          6.43785E+03
                2.10001E-03      650.327E-03          6.44497E+03
                2.2E-03          681.5E-03            6.44949E+03
                2.30001E-03      712.677E-03          6.45189E+03
                2.40001E-03      743.849E-03          6.45323E+03
                2.5E-03          775.022E-03          6.4532E+03 
                2.60001E-03      806.199E-03          6.45163E+03
                2.7E-03          837.371E-03          6.44898E+03
                2.80001E-03      868.548E-03          6.44508E+03
                2.90001E-03      899.721E-03          6.44016E+03
                3.E-03           930.893E-03          6.43417E+03
                3.10001E-03      962.07E-03           6.42675E+03
                3.20001E-03      993.243E-03          6.41841E+03
                3.3E-03            1.02426            6.40915E+03
                3.40001E-03        1.05523            6.39885E+03
                3.50001E-03        1.0862             6.3876E+03 
                3.6E-03            1.11717            6.37543E+03
                3.70001E-03        1.14814            6.3622E+03 
                3.8E-03            1.1791             6.34803E+03
                3.90001E-03        1.21007            6.33266E+03
                4.00001E-03        1.24104            6.3159E+03 
                4.1E-03            1.27201            6.29791E+03
                4.20001E-03        1.30298            6.27884E+03
                4.30001E-03        1.33394            6.2587E+03 
                4.4E-03            1.36491            6.23742E+03
                4.50001E-03        1.39588            6.215E+03  
                4.6E-03            1.42685            6.19127E+03
                4.70001E-03        1.45782            6.16611E+03
                4.80001E-03        1.48878            6.13958E+03
                4.9E-03            1.51975            6.11171E+03
                5.00001E-03        1.55072            6.08237E+03
                5.10001E-03        1.58168            6.0516E+03 
                5.2E-03            1.61265            6.01934E+03
                5.30001E-03        1.64346            5.9859E+03 
                5.40001E-03        1.67469            5.95046E+03
                5.50001E-03        1.70551            5.91377E+03
                5.60001E-03        1.73662            5.87499E+03
                5.7E-03            1.76762            5.83465E+03
                5.80001E-03        1.79855            5.79259E+03
                5.90001E-03        1.82968            5.74842E+03
                6.00001E-03        1.86046            5.70268E+03
                6.10001E-03        1.89166            5.65436E+03
                6.20001E-03        1.92261            5.60438E+03
                6.3E-03            1.95354            5.55262E+03
                6.4E-03            1.98467            5.49845E+03
                6.50001E-03        2.01536            5.44295E+03
                6.60001E-03        2.04653            5.38449E+03
                6.70001E-03        2.07733            5.32481E+03
                6.80001E-03        2.10859            5.26282E+03
                6.90001E-03        2.13942            5.19943E+03
                7.00001E-03        2.17043            5.13424E+03
                7.10001E-03        2.20163            5.06755E+03
                7.2E-03            2.23241            4.99937E+03
                7.30001E-03        2.26348            4.93012E+03
                7.4E-03            2.29447            4.85952E+03
                7.5E-03            2.32533            4.78829E+03
                7.6E-03            2.35662            4.71594E+03
                7.7E-03            2.38706            4.64404E+03
                7.8E-03            2.41868            4.5701E+03 
                7.9E-03            2.45067            4.49365E+03
                8.E-03             2.48267            4.41828E+03
                8.10001E-03        2.51351            4.34442E+03
                8.20001E-03        2.54391            4.27217E+03
                8.3E-03            2.57383            4.2019E+03 
                8.40001E-03        2.60424            4.12954E+03
                8.5E-03            2.63715            4.05333E+03
                8.6E-03            2.66875            3.97949E+03
                8.7E-03            2.69984            3.90784E+03
                8.8E-03            2.73092            3.83816E+03
                8.9E-03            2.76043            3.77051E+03
                9.E-03             2.78969            3.7051E+03 
                9.1E-03            2.82061            3.63821E+03
                9.2E-03            2.85349            3.56728E+03
                9.3E-03            2.88549            3.49922E+03
                9.4E-03            2.91748            3.43367E+03
                9.5E-03            2.94921            3.37102E+03
                9.6E-03            2.97907            3.31089E+03
                9.7E-03            3.00894            3.25345E+03
                9.8E-03            3.03881            3.19818E+03
                9.9E-03            3.06854            3.14582E+03
               10.E-03             3.09966            3.10063E+03




