"strain,-","stress,MPa","stress,Pa"
0.0,707.5322023847707,707532202.3847708
0.0005,715.532739635385,715532739.635385
0.001,722.5877288295317,722587728.8295317
0.0015,728.8283543602563,728828354.3602563
0.002,734.3674071658335,734367407.1658335
0.0025,739.3018677131578,739301867.7131578
0.003,743.7151261254963,743715126.1254964
0.0035,747.6788904337507,747678890.4337506
0.004,751.2548267678078,751254826.7678078
0.0045,754.4959691483549,754495969.1483549
0.005,757.4479312482893,757447931.2482892
0.0055,760.1499479450348,760149947.9450347
0.006,762.6357705762392,762635770.5762392
0.0065,764.9344364516827,764934436.4516827
0.007,767.0709302866196,767070930.2866197
0.0075,769.0667527398749,769066752.739875
0.008,770.940409106832,770940409.106832
0.0085,772.7078293839675,772707829.3839675
0.009,774.3827293457189,774382729.3457189
0.0095,775.9769209200057,775976920.9200057
0.01,777.5005789845625,777500578.9845625
0.0105,778.9624707056427,778962470.7056427
0.011,780.370152680634,780370152.680634
0.0115,781.7301404069399,781730140.4069399
0.012,783.0480539641516,783048053.9641516
0.0125,784.3287432504553,784328743.2504553
0.013,785.5763956448807,785576395.6448807
0.0135,786.794628563576,786794628.563576
0.014,787.9865690315733,787986569.0315733
0.0145,789.1549220934802,789154922.0934802
0.015,790.3020296303894,790302029.6303893
0.0155,791.4299209301366,791429920.9301367
0.016,792.5403561687995,792540356.1687995
0.0165,793.6348637986916,793634863.7986916
0.017,794.7147726983019,794714772.6983019
0.0175,795.781239819476,795781239.819476
0.018,796.8352739638611,796835273.9638611
0.0185,797.8777562318621,797877756.2318621
0.019,798.9094576110654,798909457.6110654
0.0195,799.9310541055024,799931054.1055024
0.02,800.9431397507614,800943139.7507614
0.0205,801.9462378115034,801946237.8115034
0.021,802.9408104162999,802940810.4162999
0.0215,803.927266848912,803927266.848912
0.022,804.9059706843672,804905970.6843672
0.0225,805.8772459317461,805877245.9317461
0.023,806.8413823228614,806841382.3228613
0.0235,807.7986398664707,807798639.8664707
0.024,808.7492527708791,808749252.7708791
0.0245,809.6934328233444,809693432.8233445
0.025,810.6313723022956,810631372.3022957
0.0255,811.5632464877096,811563246.4877096
0.026,812.4892158258215,812489215.8258215
0.0265,813.4094277964662,813409427.7964661
0.027,814.3240185245761,814324018.5245761
0.0275,815.2331141715324,815233114.1715324
0.028,816.1368321370695,816136832.1370695
0.0285,817.0352820981246,817035282.0981246
0.029,817.9285669073263,817928566.9073263
0.0295,818.8167833706416,818816783.3706416
0.03,819.7000229209597,819700022.9209597
0.0305,820.5783722020494,820578372.2020494
0.031,821.451913575303,821451913.5753031
0.0315,822.3207255599411,822320725.5599412
0.032,823.1848832158657,823184883.2158657
0.0325,824.0444584770623,824044458.4770623
0.033,824.8995204423438,824899520.4423438
0.0335,825.7501356292913,825750135.6292913
0.034,826.5963681964189,826596368.1964189
0.0345,827.4382801378977,827438280.1378976
0.035,828.2759314545654,828275931.4545654
0.0355,829.10938030443,829109380.30443
0.036,829.938683135435,829938683.135435
0.0365,830.7638948028608,830763894.8028609
0.037,831.585068673417,831585068.673417
0.0375,832.4022567177897,832402256.7177896
0.038,833.2155095931641,833215509.5931641
0.0385,834.0248767170407,834024876.7170407
0.039,834.830406333468,834830406.333468
0.0395,835.6321455726766,835632145.5726765
0.04,836.43014050495,836430140.50495
0.0405,837.2244361894633,837224436.1894633
0.041,838.0150767187172,838015076.7187172
0.0415,838.802105259109,838802105.259109
0.042,839.5855640881123,839585564.0881122
0.0425,840.3654946284678,840365494.6284678
0.043,841.1419374797413,841141937.4797412
0.0435,841.9149324475511,841914932.4475511
0.044,842.6845185707282,842684518.5707282
0.0445,843.4507341466424,843450734.1466424
0.045,844.2136167548897,844213616.7548897
0.0455,844.9732032795164,844973203.2795163
0.046,845.7295299299317,845729529.9299316
0.0465,846.4826322606386,846482632.2606386
