
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53056E+03
              400.008E-06         55.9993E-03        10.0105E+03 
              500.004E-06         69.9863E-03        12.2978E+03 
              600.006E-06         84.0038E-03        14.3493E+03 
              700.008E-06         98.0211E-03        15.2563E+03 
              800.001E-06        112.037E-03         15.5823E+03 
              900.003E-06        126.061E-03         15.8319E+03 
                1.00001E-03      140.097E-03         16.0035E+03 
                1.1E-03          154.067E-03         16.1393E+03 
                1.2E-03          168.039E-03         16.2477E+03 
                1.30001E-03      182.01E-03          16.3446E+03 
                1.4E-03          195.98E-03          16.427E+03  
                1.50001E-03      209.951E-03         16.5012E+03 
                1.6E-03          223.921E-03         16.569E+03  
                1.70001E-03      237.893E-03         16.6308E+03 
                1.8E-03          251.844E-03         16.688E+03  
                1.90001E-03      265.738E-03         16.7413E+03 
                2.E-03           279.629E-03         16.7914E+03 
                2.10001E-03      293.523E-03         16.8386E+03 
                2.2E-03          307.415E-03         16.8834E+03 
                2.30001E-03      321.308E-03         16.9259E+03 
                2.4E-03          335.2E-03           16.9664E+03 
                2.50001E-03      349.093E-03         17.0048E+03 
                2.6E-03          362.986E-03         17.0415E+03 
                2.70001E-03      376.879E-03         17.0765E+03 
                2.8E-03          390.77E-03          17.1101E+03 
                2.9E-03          404.664E-03         17.1423E+03 
                3.00001E-03      418.558E-03         17.1731E+03 
                3.1E-03          432.449E-03         17.2028E+03 
                3.20001E-03      446.343E-03         17.2314E+03 
                3.3E-03          460.234E-03         17.2588E+03 
                3.40001E-03      474.128E-03         17.2852E+03 
                3.5E-03          488.02E-03          17.3106E+03 
                3.60001E-03      501.948E-03         17.3349E+03 
                3.7E-03          515.995E-03         17.3583E+03 
                3.80001E-03      530.045E-03         17.3809E+03 
                3.9E-03          544.094E-03         17.4026E+03 
                4.E-03           558.472E-03         17.4239E+03 
                4.10001E-03      572.872E-03         17.4444E+03 
                4.2E-03          587.272E-03         17.4641E+03 
                4.30001E-03      601.673E-03         17.4831E+03 
                4.4E-03          616.071E-03         17.5013E+03 
                4.5E-03          630.471E-03         17.5187E+03 
                4.60001E-03      644.872E-03         17.5355E+03 
                4.7E-03          659.271E-03         17.5515E+03 
                4.80001E-03      673.672E-03         17.5668E+03 
                4.9E-03          688.072E-03         17.5814E+03 
                5.00001E-03      702.473E-03         17.5954E+03 
                5.1E-03          716.872E-03         17.6087E+03 
                5.2E-03          731.271E-03         17.6213E+03 
                5.30001E-03      745.671E-03         17.6334E+03 
                5.4E-03          760.071E-03         17.6448E+03 
                5.50001E-03      774.472E-03         17.6556E+03 
                5.6E-03          788.872E-03         17.6658E+03 
                5.7E-03          803.271E-03         17.6754E+03 
                5.80001E-03      817.672E-03         17.6844E+03 
                5.9E-03          832.07E-03          17.6928E+03 
                6.00001E-03      846.473E-03         17.7006E+03 
                6.1E-03          860.871E-03         17.7079E+03 
                6.20001E-03      875.272E-03         17.7146E+03 
                6.3E-03          889.671E-03         17.7207E+03 
                6.4E-03          904.071E-03         17.7262E+03 
                6.50001E-03      918.472E-03         17.7311E+03 
                6.6E-03          932.871E-03         17.7355E+03 
                6.70001E-03      947.273E-03         17.7392E+03 
                6.8E-03          961.671E-03         17.7424E+03 
                6.9E-03          976.071E-03         17.7449E+03 
                7.00001E-03      990.471E-03         17.7469E+03 
                7.1E-03            1.00461           17.7482E+03 
                7.20001E-03        1.01869           17.7489E+03 
                7.3E-03            1.03277           17.7489E+03 
                7.40001E-03        1.04685           17.7482E+03 
                7.5E-03            1.06093           17.7469E+03 
                7.6E-03            1.07501           17.7449E+03 
                7.70001E-03        1.08909           17.7422E+03 
                7.8E-03            1.10317           17.7389E+03 
                7.90001E-03        1.11725           17.7348E+03 
                8.E-03             1.13133           17.7301E+03 
                8.1E-03            1.14541           17.7245E+03 
                8.20001E-03        1.15949           17.7183E+03 
                8.3E-03            1.17357           17.7113E+03 
                8.40001E-03        1.18765           17.7036E+03 
                8.5E-03            1.20173           17.6951E+03 
                8.6E-03            1.21581           17.6859E+03 
                8.7E-03            1.22989           17.6759E+03 
                8.8E-03            1.24397           17.6652E+03 
                8.90001E-03        1.25805           17.6538E+03 
                9.E-03             1.27213           17.6415E+03 
                9.10001E-03        1.28621           17.6286E+03 
                9.2E-03            1.30029           17.6148E+03 
                9.3E-03            1.31437           17.6004E+03 
                9.40001E-03        1.32845           17.5851E+03 
                9.5E-03            1.34253           17.569E+03  
                9.60001E-03        1.35661           17.5521E+03 
                9.7E-03            1.37069           17.5343E+03 
                9.8E-03            1.38477           17.5157E+03 
                9.9E-03            1.39885           17.4963E+03 
               10.E-03             1.41293           17.4761E+03 




