
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39038E+03
              500.014E-06        155.041E-03          5.34166E+03
              600.E-06           186.012E-03          6.09561E+03
              700.001E-06        216.989E-03          6.91253E+03
              800.002E-06        247.919E-03          7.60303E+03
              900.003E-06        278.844E-03          8.26792E+03
                1.00001E-03      309.787E-03          8.89196E+03
                1.10001E-03      340.712E-03          9.44617E+03
                1.20001E-03      371.637E-03          9.94083E+03
                1.30001E-03      402.562E-03         10.3903E+03 
                1.40001E-03      433.487E-03         10.8049E+03 
                1.5E-03          464.408E-03         11.0499E+03 
                1.6E-03          495.333E-03         11.1941E+03 
                1.7E-03          526.258E-03         11.1907E+03 
                1.8E-03          557.183E-03         11.1537E+03 
                1.9E-03          588.108E-03         11.1096E+03 
                2.E-03           619.15E-03          11.0625E+03 
                2.10001E-03      650.327E-03         11.013E+03  
                2.20001E-03      681.5E-03           10.9612E+03 
                2.3E-03          712.672E-03         10.9043E+03 
                2.40001E-03      743.849E-03         10.8412E+03 
                2.50001E-03      775.022E-03         10.7758E+03 
                2.6E-03          806.194E-03         10.7027E+03 
                2.70001E-03      837.371E-03         10.6263E+03 
                2.80001E-03      868.544E-03         10.546E+03  
                2.9E-03          899.716E-03         10.4587E+03 
                3.00001E-03      930.893E-03         10.3704E+03 
                3.1E-03          962.066E-03         10.2717E+03 
                3.20001E-03      993.243E-03         10.1732E+03 
                3.30001E-03        1.02426           10.0656E+03 
                3.4E-03            1.05523            9.9565E+03 
                3.50001E-03        1.0862             9.84047E+03
                3.60001E-03        1.11717            9.71938E+03
                3.7E-03            1.14813            9.59547E+03
                3.80001E-03        1.17912            1.40488E+03
                3.9E-03            1.20997            5.61965E+03
                4.E-03             1.24069            8.85852E+03
                4.10001E-03        1.27121            8.66873E+03
                4.20001E-03        1.30267            8.88896E+03
                4.3E-03            1.33361            9.09789E+03
                4.4E-03            1.36444            8.95308E+03
                4.5E-03            1.39564            8.70351E+03
                4.60001E-03        1.42641            8.47752E+03
                4.70001E-03        1.45768            8.38428E+03
                4.8E-03            1.48908            8.21584E+03
                4.90001E-03        1.52013            7.9938E+03 
                5.E-03             1.55118            7.91052E+03
                5.1E-03            1.58222            7.78364E+03
                5.2E-03            1.61304            7.59689E+03
                5.3E-03            1.64431            7.32251E+03
                5.4E-03            1.67496            7.19246E+03
                5.5E-03            1.70627            7.05746E+03
                5.60001E-03        1.73701            6.95767E+03
                5.70001E-03        1.76817            6.78668E+03
                5.8E-03            1.79916            6.62752E+03
                5.9E-03            1.82999            6.48511E+03
                6.00001E-03        1.86137            6.41569E+03
                6.1E-03            1.89211            6.30673E+03
                6.2E-03            1.92319            6.18113E+03
                6.30001E-03        1.95436            6.04955E+03
                6.4E-03            1.98493            5.97665E+03
                6.5E-03            2.01616            5.91259E+03
                6.6E-03            2.04693            5.80038E+03
                6.70001E-03        2.07769            5.72376E+03
                6.8E-03            2.10882            5.64167E+03
                6.9E-03            2.1399             5.58882E+03
                7.E-03             2.17097            5.49521E+03
                7.10001E-03        2.20196            5.44919E+03
                7.20001E-03        2.23265            5.36268E+03
                7.3E-03            2.26413            5.31346E+03
                7.4E-03            2.2956             5.23516E+03
                7.5E-03            2.32595            5.19875E+03
                7.6E-03            2.35601            5.14767E+03
                7.7E-03            2.388              5.09584E+03
                7.8E-03            2.41998            5.02398E+03
                7.9E-03            2.45055            4.98862E+03
                8.E-03             2.48042            4.94227E+03
                8.1E-03            2.51031            4.87362E+03
                8.2E-03            2.54014            4.81835E+03
                8.3E-03            2.56831            4.85228E+03
                8.4E-03            2.59935            4.84364E+03
                8.5E-03            2.63453            4.80324E+03
                8.6E-03            2.66973            4.81711E+03
                8.7E-03            2.70226            4.77995E+03
                8.8E-03            2.73426            4.75192E+03
                8.9E-03            2.76626            4.7511E+03 
                9.E-03             2.79826            4.73168E+03
                9.1E-03            2.83026            4.71779E+03
                9.2E-03            2.86226            4.6879E+03 
                9.3E-03            2.89426            4.6549E+03 
                9.4E-03            2.92626            4.63254E+03
                9.5E-03            2.95536            4.59342E+03
                9.6E-03            2.98416            4.55175E+03
                9.7E-03            3.01296            4.52033E+03
                9.8E-03            3.04176            4.5404E+03 
                9.9E-03            3.07056            4.48086E+03
               10.E-03             3.09936            4.46085E+03




