"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.40885,6408.85
0.066004,7.61391,7613.91
0.0769885,8.76199,8761.99
0.0879677,9.73743,9737.43
0.098969,10.287700000000001,10287.7
0.109983,10.314,10314.0
0.120934,10.2986,10298.6
0.131955,10.3703,10370.3
0.142975,10.4039,10403.9
0.153994,10.4267,10426.7
0.165013,10.4668,10466.8
0.176027,10.5061,10506.1
0.186991,10.5304,10530.4
0.197954,10.5486,10548.6
0.208918,10.5684,10568.4
0.21996,10.5938,10593.8
0.230994,10.6166,10616.6
0.241997,10.6362,10636.2
0.253001,10.6548,10654.8
0.264004,10.6715,10671.5
0.275007,10.690700000000001,10690.7
0.286011,10.7045,10704.5
0.297014,10.7192,10719.2
0.307952,10.7325,10732.5
0.318844,10.746,10746.0
0.329736,10.7576,10757.6
0.340627,10.7682,10768.2
0.35171,10.7799,10779.9
0.362795,10.7898,10789.8
0.373882,10.799700000000001,10799.7
0.384968,10.8084,10808.4
0.396053,10.8167,10816.7
0.407089,10.8246,10824.6
0.41806,10.8319,10831.9
0.429032,10.838799999999999,10838.8
0.440003,10.844899999999999,10844.9
0.450975,10.8508,10850.8
0.461947,10.856200000000001,10856.2
0.472918,10.8611,10861.1
0.483889,10.8656,10865.6
0.49486,10.869700000000002,10869.7
0.505832,10.873299999999999,10873.3
0.516804,10.8765,10876.5
0.527775,10.8795,10879.5
0.538746,10.882,10882.0
0.549717,10.8841,10884.1
0.560578,10.8859,10885.9
0.57132,10.8873,10887.3
0.582063,10.8884,10888.4
0.592807,10.8892,10889.2
0.603567,10.8896,10889.6
0.614707,10.889700000000001,10889.7
0.625847,10.8895,10889.5
0.636987,10.8889,10888.9
0.648129,10.888,10888.0
0.65927,10.886700000000001,10886.7
0.67041,10.885100000000001,10885.1
0.681552,10.8832,10883.2
0.692692,10.8809,10880.9
0.703832,10.8784,10878.4
0.714974,10.875399999999999,10875.4
0.726115,10.872200000000001,10872.2
0.737255,10.8686,10868.6
0.748397,10.864799999999999,10864.8
0.759537,10.8605,10860.5
0.770489,10.856,10856.0
0.781392,10.8511,10851.1
0.792295,10.8459,10845.9
0.8032,10.8404,10840.4
0.814103,10.8345,10834.5
0.825006,10.828299999999999,10828.3
0.835911,10.8218,10821.8
0.846814,10.8149,10814.9
0.857718,10.8077,10807.7
0.868989,10.7999,10799.9
0.880311,10.7916,10791.6
0.891636,10.7829,10782.9
0.902958,10.7738,10773.8
0.914281,10.7644,10764.4
0.925603,10.7545,10754.5
0.936928,10.744200000000001,10744.2
0.94825,10.7335,10733.5
0.959573,10.7224,10722.4
0.970722,10.7109,10710.9
0.981799,10.6989,10698.9
0.992875,10.686399999999999,10686.4
1.00399,10.6735,10673.5
1.01532,10.66,10660.0
1.02664,10.646,10646.0
1.03796,10.6315,10631.5
1.04929,10.6165,10616.5
1.06042,10.601,10601.0
1.07125,10.5849,10584.9
1.08209,10.568299999999999,10568.3
1.09292,10.5511,10551.1
1.10375,10.533299999999999,10533.3
