"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.409140000000001,6409.14
0.066004,7.63105,7631.05
0.0770094,8.9267,8926.7
0.0879884,10.188799999999999,10188.8
0.0989676,11.3713,11371.3
0.109947,12.559000000000001,12559.0
0.120926,13.699,13699.0
0.131905,14.7385,14738.5
0.142884,15.7215,15721.5
0.153865,16.5208,16520.8
0.164864,16.985200000000003,16985.2
0.175883,17.286,17286.0
0.186902,17.6406,17640.6
0.197922,17.9234,17923.4
0.20894,18.191200000000002,18191.2
0.219954,18.4419,18441.9
0.231055,18.654799999999998,18654.8
0.242115,18.861900000000002,18861.9
0.253193,19.043599999999998,19043.6
0.264279,19.2204,19220.4
0.275282,19.377200000000002,19377.2
0.286286,19.523,19523.0
0.297289,19.6539,19653.9
0.308292,19.7804,19780.4
0.319296,19.887900000000002,19887.9
0.330299,19.991500000000002,19991.5
0.341303,20.079400000000003,20079.4
0.352306,20.1646,20164.6
0.36331,20.237099999999998,20237.1
0.374313,20.2986,20298.6
0.385286,20.3558,20355.8
0.396177,20.4055,20405.5
0.407068,20.4473,20447.3
0.417959,20.4816,20481.6
0.428894,20.510099999999998,20510.1
0.439978,20.5336,20533.6
0.451065,20.5514,20551.4
0.462151,20.5645,20564.5
0.473236,20.5732,20573.2
0.484322,20.5774,20577.4
0.495401,20.577900000000003,20577.9
0.506373,20.575200000000002,20575.2
0.517345,20.5693,20569.3
0.528316,20.5608,20560.8
0.539288,20.5499,20549.9
0.550259,20.5366,20536.6
0.56123,20.5211,20521.1
0.572202,20.503700000000002,20503.7
0.583173,20.4842,20484.2
0.594145,20.463,20463.0
0.605116,20.440099999999997,20440.1
0.616088,20.4154,20415.4
0.627058,20.3891,20389.1
0.638031,20.3611,20361.1
0.648996,20.331500000000002,20331.5
0.659738,20.300400000000003,20300.4
0.670481,20.2677,20267.7
0.681224,20.2335,20233.5
0.692082,20.197200000000002,20197.2
0.703223,20.1583,20158.3
0.714364,20.1178,20117.8
0.725503,20.075400000000002,20075.4
0.736645,20.0314,20031.4
0.747786,19.985599999999998,19985.6
0.758926,19.938,19938.0
0.770068,19.8886,19888.6
0.781208,19.837400000000002,19837.4
0.792348,19.7844,19784.4
0.803453,19.7295,19729.5
0.814355,19.6728,19672.8
0.82526,19.6142,19614.2
0.836164,19.553700000000003,19553.7
0.847068,19.4913,19491.3
0.857971,19.4268,19426.8
0.869241,19.3581,19358.1
0.880565,19.286900000000003,19286.9
0.891888,19.2133,19213.3
0.903211,19.137400000000003,19137.4
0.914535,19.059099999999997,19059.1
0.925857,18.9783,18978.3
0.936994,18.895,18895.0
0.948071,18.809,18809.0
0.959148,18.720299999999998,18720.3
0.970224,18.6288,18628.8
0.981301,18.5347,18534.7
0.992168,18.4392,18439.2
1.00291,18.342200000000002,18342.2
1.01399,18.2377,18237.7
1.02519,18.1297,18129.7
1.03621,18.0201,18020.1
1.04688,17.909200000000002,17909.2
1.05784,17.7937,17793.7
1.06913,17.6695,17669.5
1.08019,17.5438,17543.8
1.09124,17.4168,17416.8
1.10183,17.288400000000003,17288.4
