"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.52795,7527.95
0.0559993,10.001100000000001,10001.1
0.0699863,12.2713,12271.3
0.0840038,14.244299999999999,14244.3
0.0980211,15.0076,15007.6
0.112037,15.3683,15368.3
0.12606,15.6277,15627.7
0.140097,15.8738,15873.8
0.154067,16.0784,16078.4
0.168038,16.265,16265.0
0.18201,16.427400000000002,16427.4
0.19598,16.5783,16578.3
0.209951,16.712799999999998,16712.8
0.223921,16.8386,16838.6
0.237892,16.9539,16953.9
0.251844,17.0615,17061.5
0.265738,17.1616,17161.6
0.279629,17.2543,17254.3
0.293522,17.3409,17340.9
0.307415,17.4217,17421.7
0.321308,17.4971,17497.1
0.3352,17.5678,17567.8
0.349093,17.634,17634.0
0.362986,17.6962,17696.2
0.376879,17.7545,17754.5
0.39077,17.8092,17809.2
0.404663,17.860599999999998,17860.6
0.418557,17.908900000000003,17908.9
0.432449,17.954400000000003,17954.4
0.446342,17.9971,17997.1
0.460234,18.037200000000002,18037.2
0.474128,18.0748,18074.8
0.488019,18.1101,18110.1
0.501946,18.1433,18143.3
0.515995,18.174500000000002,18174.5
0.530044,18.2037,18203.7
0.544091,18.231099999999998,18231.1
0.558469,18.2572,18257.2
0.572871,18.2817,18281.7
0.587269,18.3044,18304.4
0.60167,18.325599999999998,18325.6
0.61607,18.345200000000002,18345.2
0.63047,18.3633,18363.3
0.644871,18.3801,18380.1
0.65927,18.395599999999998,18395.6
0.673671,18.4097,18409.7
0.688069,18.4225,18422.5
0.70247,18.4342,18434.2
0.71687,18.4447,18444.7
0.73127,18.454,18454.0
0.74567,18.462200000000003,18462.2
0.76007,18.4692,18469.2
0.774471,18.475099999999998,18475.1
0.788871,18.4799,18479.9
0.803269,18.4838,18483.8
0.81767,18.4866,18486.6
0.83207,18.488400000000002,18488.4
0.84647,18.4891,18489.1
0.86087,18.489,18489.0
0.87527,18.4877,18487.7
0.889671,18.485500000000002,18485.5
0.904069,18.482200000000002,18482.2
0.91847,18.4778,18477.8
0.932869,18.4724,18472.4
0.947271,18.466099999999997,18466.1
0.96167,18.4587,18458.7
0.976069,18.4503,18450.3
0.990471,18.441,18441.0
1.00462,18.4307,18430.7
1.0187,18.4195,18419.5
1.03278,18.407400000000003,18407.4
1.04686,18.3944,18394.4
1.06094,18.3805,18380.5
1.07502,18.3655,18365.5
1.0891,18.349700000000002,18349.7
1.10318,18.3328,18332.8
1.11726,18.315,18315.0
1.13134,18.296200000000002,18296.2
1.14542,18.2765,18276.5
1.1595,18.2558,18255.8
1.17358,18.2342,18234.2
1.18766,18.2115,18211.5
1.20174,18.187900000000003,18187.9
1.21582,18.163400000000003,18163.4
1.2299,18.1378,18137.8
1.24398,18.1113,18111.3
1.25806,18.0837,18083.7
1.27214,18.055200000000003,18055.2
1.28622,18.025599999999997,18025.6
1.3003,17.995,17995.0
1.31438,17.963400000000004,17963.4
1.32846,17.9306,17930.6
1.34254,17.8968,17896.8
1.35662,17.8618,17861.8
1.3707,17.8258,17825.8
1.38478,17.7885,17788.5
1.39886,17.7501,17750.1
1.41294,17.7106,17710.6
