
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9768E-03         7.26054E+03
              600.008E-06        119.945E-03          8.15399E+03
              700.009E-06        139.913E-03          8.86089E+03
              800.01E-06         159.881E-03          9.48416E+03
              900.011E-06        179.849E-03         10.03E+03   
                1.00001E-03      199.818E-03         10.4577E+03 
                1.10001E-03      219.786E-03         10.8598E+03 
                1.20001E-03      239.754E-03         11.2255E+03 
                1.30001E-03      259.722E-03         11.5293E+03 
                1.4E-03          279.687E-03         11.7665E+03 
                1.5E-03          299.655E-03         11.9704E+03 
                1.6E-03          319.624E-03         12.1385E+03 
                1.7E-03          339.592E-03         12.2603E+03 
                1.8E-03          359.56E-03          12.3369E+03 
                1.9E-03          379.528E-03         12.4083E+03 
                2.E-03           399.572E-03         12.4445E+03 
                2.10001E-03      419.703E-03         12.4788E+03 
                2.20001E-03      439.831E-03         12.5024E+03 
                2.3E-03          459.958E-03         12.5198E+03 
                2.40001E-03      480.089E-03         12.5355E+03 
                2.50001E-03      500.217E-03         12.5496E+03 
                2.6E-03          520.246E-03         12.5624E+03 
                2.70001E-03      540.274E-03         12.5737E+03 
                2.80001E-03      560.298E-03         12.5836E+03 
                2.9E-03          580.323E-03         12.5926E+03 
                3.00001E-03      600.351E-03         12.6014E+03 
                3.1E-03          620.375E-03         12.6093E+03 
                3.20001E-03      640.403E-03         12.6162E+03 
                3.30001E-03      660.428E-03         12.6229E+03 
                3.4E-03          680.452E-03         12.6288E+03 
                3.50001E-03      700.48E-03          12.6343E+03 
                3.60001E-03      720.505E-03         12.6393E+03 
                3.7E-03          740.53E-03          12.6438E+03 
                3.80001E-03      760.557E-03         12.6478E+03 
                3.90001E-03      780.582E-03         12.6515E+03 
                4.E-03           800.607E-03         12.6547E+03 
                4.10001E-03      820.635E-03         12.6575E+03 
                4.2E-03          840.66E-03          12.66E+03   
                4.30001E-03      860.687E-03         12.6621E+03 
                4.40001E-03      880.711E-03         12.6638E+03 
                4.5E-03          900.736E-03         12.6652E+03 
                4.60001E-03      920.645E-03         12.6663E+03 
                4.70001E-03      940.464E-03         12.6671E+03 
                4.8E-03          960.281E-03         12.6675E+03 
                4.90001E-03      980.103E-03         12.6677E+03 
                5.00001E-03      999.921E-03         12.6676E+03 
                5.1E-03            1.01974           12.6671E+03 
                5.20001E-03        1.03956           12.6664E+03 
                5.30001E-03        1.06              12.6654E+03 
                5.40001E-03        1.08037           12.6641E+03 
                5.5E-03            1.10042           12.6626E+03 
                5.6E-03            1.12047           12.6608E+03 
                5.70001E-03        1.14053           12.6587E+03 
                5.80001E-03        1.16058           12.6564E+03 
                5.9E-03            1.18063           12.6538E+03 
                6.00001E-03        1.20069           12.651E+03  
                6.10001E-03        1.22074           12.648E+03  
                6.20001E-03        1.24079           12.6447E+03 
                6.3E-03            1.26085           12.6411E+03 
                6.40001E-03        1.2809            12.6374E+03 
                6.50001E-03        1.3006            12.6334E+03 
                6.6E-03            1.32022           12.6292E+03 
                6.7E-03            1.33985           12.6248E+03 
                6.80001E-03        1.35948           12.6202E+03 
                6.9E-03            1.37964           12.6152E+03 
                7.00001E-03        1.39995           12.6099E+03 
                7.10001E-03        1.42025           12.6044E+03 
                7.20001E-03        1.44055           12.5987E+03 
                7.30001E-03        1.46086           12.5927E+03 
                7.40001E-03        1.48102           12.5865E+03 
                7.5E-03            1.50088           12.5801E+03 
                7.6E-03            1.52074           12.5734E+03 
                7.7E-03            1.5406            12.5665E+03 
                7.8E-03            1.56046           12.5594E+03 
                7.90001E-03        1.58095           12.5518E+03 
                8.00001E-03        1.60152           12.5439E+03 
                8.1E-03            1.62209           12.5358E+03 
                8.20001E-03        1.64266           12.5274E+03 
                8.3E-03            1.66282           12.5187E+03 
                8.40001E-03        1.68294           12.5098E+03 
                8.5E-03            1.70305           12.5007E+03 
                8.60001E-03        1.72316           12.4913E+03 
                8.70001E-03        1.74328           12.4816E+03 
                8.8E-03            1.76339           12.4717E+03 
                8.90001E-03        1.78351           12.4615E+03 
                9.E-03             1.80343           12.4511E+03 
                9.10001E-03        1.82309           12.4405E+03 
                9.20001E-03        1.84274           12.4295E+03 
                9.3E-03            1.8624            12.4183E+03 
                9.40001E-03        1.88206           12.4068E+03 
                9.5E-03            1.90171           12.3951E+03 
                9.60001E-03        1.92137           12.3829E+03 
                9.7E-03            1.94103           12.37E+03   
                9.8E-03            1.96069           12.3566E+03 
                9.90001E-03        1.98034           12.3428E+03 
               10.E-03             2.                12.3287E+03 




