"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.53516,7535.16
0.0559993,10.0286,10028.6
0.0699863,12.3485,12348.5
0.0840038,14.513,14513.0
0.0980211,15.887,15887.0
0.112037,16.212,16212.0
0.126061,16.360200000000003,16360.2
0.140097,16.498099999999997,16498.1
0.154067,16.604200000000002,16604.2
0.168038,16.694599999999998,16694.6
0.18201,16.7775,16777.5
0.19598,16.8528,16852.8
0.209951,16.9207,16920.7
0.223921,16.983900000000002,16983.9
0.237893,17.0438,17043.8
0.251844,17.0999,17099.9
0.265737,17.153,17153.0
0.279629,17.203400000000002,17203.4
0.293522,17.2517,17251.7
0.307414,17.2976,17297.6
0.321308,17.3417,17341.7
0.335199,17.3838,17383.8
0.349093,17.424500000000002,17424.5
0.362985,17.4636,17463.6
0.376878,17.5014,17501.4
0.39077,17.5381,17538.1
0.404663,17.5735,17573.5
0.418557,17.6078,17607.8
0.432449,17.640900000000002,17640.9
0.446342,17.673000000000002,17673.0
0.460234,17.704,17704.0
0.474128,17.734099999999998,17734.1
0.488019,17.7632,17763.2
0.501948,17.791400000000003,17791.4
0.515995,17.8188,17818.8
0.530045,17.8454,17845.4
0.544094,17.871299999999998,17871.3
0.558472,17.8971,17897.1
0.572872,17.9222,17922.2
0.587272,17.9465,17946.5
0.601673,17.9704,17970.4
0.616072,17.9934,17993.4
0.630471,18.0158,18015.8
0.644872,18.0378,18037.8
0.659271,18.059,18059.0
0.673672,18.0798,18079.8
0.688072,18.0999,18099.9
0.702473,18.1196,18119.6
0.716872,18.1387,18138.7
0.731271,18.157400000000003,18157.4
0.745671,18.1755,18175.5
0.760071,18.1932,18193.2
0.774472,18.210400000000003,18210.4
0.788872,18.2272,18227.2
0.803271,18.2435,18243.5
0.817672,18.2593,18259.3
0.832072,18.2748,18274.8
0.846473,18.2898,18289.8
0.860871,18.3045,18304.5
0.875272,18.3187,18318.7
0.889672,18.3325,18332.5
0.904071,18.346,18346.0
0.918472,18.3592,18359.2
0.932872,18.372,18372.0
0.947273,18.3845,18384.5
0.961671,18.3966,18396.6
0.976071,18.4084,18408.4
0.990471,18.4198,18419.8
1.00461,18.431,18431.0
1.01869,18.4418,18441.8
1.03277,18.4522,18452.2
1.04685,18.4623,18462.3
1.06093,18.472099999999998,18472.1
1.07501,18.4816,18481.6
1.08909,18.4907,18490.7
1.10317,18.4995,18499.5
1.11725,18.508,18508.0
1.13133,18.5162,18516.2
1.14541,18.5241,18524.1
1.15949,18.531599999999997,18531.6
1.17357,18.5389,18538.9
1.18765,18.5458,18545.8
1.20173,18.552400000000002,18552.4
1.21581,18.558799999999998,18558.8
1.22989,18.564799999999998,18564.8
1.24397,18.5705,18570.5
1.25805,18.5759,18575.9
1.27213,18.581,18581.0
1.28621,18.5858,18585.8
1.30029,18.5903,18590.3
1.31437,18.5945,18594.5
1.32845,18.5983,18598.3
1.34253,18.6019,18601.9
1.35661,18.6051,18605.1
1.37069,18.608,18608.0
1.38477,18.610599999999998,18610.6
1.39885,18.612900000000003,18612.9
1.41293,18.6148,18614.8
