"strain,-","stress,MPa","stress,Pa"
0.0,792.8626032079472,792862603.2079473
0.002,1257.3600133370826,1257360013.3370826
0.004,1341.714236890119,1341714236.890119
0.006,1357.8270071252903,1357827007.1252902
0.008,1361.6777378870815,1361677737.8870816
0.01,1363.3140469111993,1363314046.9111993
0.012,1364.5398738088545,1364539873.8088546
0.014,1365.6795721836781,1365679572.1836782
0.016,1366.791902282984,1366791902.282984
0.018,1367.8879172219135,1367887917.2219136
0.02,1368.9700721298418,1368970072.1298418
0.022,1370.039246733933,1370039246.733933
0.024,1371.0960087768378,1371096008.7768378
0.026,1372.140843446894,1372140843.446894
0.028,1373.1741969244072,1373174196.9244072
0.03,1374.196486300188,1374196486.300188
0.032,1375.2081032283197,1375208103.2283196
0.034,1376.2094162541603,1376209416.2541602
0.036,1377.2007727299986,1377200772.7299986
0.038,1378.1825005039498,1378182500.5039499
0.04,1379.1549094340696,1379154909.4340696
0.042,1380.1182927530465,1380118292.7530465
0.044,1381.0729283018256,1381072928.3018255
0.046,1382.0190796473998,1382019079.6474
0.048,1382.9569970978466,1382956997.0978465
0.05,1383.8869186259658,1383886918.6259658
0.052,1384.809070711409,1384809070.711409
0.054,1385.7236691099506,1385723669.1099505
0.056,1386.6309195574797,1386630919.5574796
0.058,1387.5310184153827,1387531018.4153826
0.06,1388.4241532631854,1388424153.2631855
0.062,1389.310503443649,1389310503.443649
0.064,1390.1902405649087,1390190240.5649087
0.066,1391.0635289637403,1391063528.9637403
0.068,1391.9305261335762,1391930526.1335762
0.07,1392.7913831205083,1392791383.1205082
0.072,1393.6462448901625,1393646244.8901625
0.074,1394.495250668033,1394495250.668033
0.076,1395.3385342555873,1395338534.2555873
0.078,1396.1762243242313,1396176224.3242314
0.08,1397.0084446889994,1397008444.6889994
0.082,1397.835314563662,1397835314.563662
0.084,1398.656948798775,1398656948.798775
0.086,1399.4734581040448,1399473458.1040447
0.088,1400.2849492562639,1400284949.256264
0.09,1401.0915252939426,1401091525.2939427
0.092,1401.8932856996698,1401893285.6996698
0.094,1402.6903265711367,1402690326.5711367
0.096,1403.4827407816758,1403482740.7816758
0.098,1404.2706181310937,1404270618.1310937
0.1,1405.0540454875058,1405054045.487506
0.102,1405.8331069208248,1405833106.9208248
0.104,1406.6078838284946,1406607883.8284945
0.106,1407.3784550540174,1407378455.0540173
0.108,1408.144896998774,1408144896.9987738
0.11,1408.9072837275921,1408907283.7275922
0.112,1409.6656870684956,1409665687.0684955
0.114,1410.4201767070117,1410420176.7070117
0.116,1411.1708202754048,1411170820.275405
0.118,1411.9176834371635,1411917683.4371636
0.12,1412.6608299670474,1412660829.9670475
0.122,1413.400321826976,1413400321.826976
0.124,1414.136219238024,1414136219.238024
0.126,1414.8685807487611,1414868580.7487612
0.128,1415.5974633001647,1415597463.3001647
0.13,1416.3229222873133,1416322922.2873132
0.132,1417.0450116180523,1417045011.6180522
0.134,1417.763783768814,1417763783.7688138
0.136,1418.4792898377602,1418479289.8377602
0.138,1419.1915795954017,1419191579.5954018
0.14,1419.900701532838,1419900701.5328379
0.142,1420.606702907759,1420606702.907759
0.144,1421.3096297883285,1421309629.7883284
0.146,1422.009527095071,1422009527.095071
0.148,1422.706438640872,1422706438.640872
0.15,1423.400407169194,1423400407.169194
0.152,1424.0914743906048,1424091474.3906047
0.154,1424.7796810177101,1424779681.0177102
0.156,1425.465066798573,1425465066.798573
0.158,1426.147670548702,1426147670.548702
0.16,1426.82753018168,1426827530.18168
0.162,1427.5046827385058,1427504682.7385058
0.164,1428.1791644157133,1428179164.4157133
0.166,1428.8510105923312,1428851010.5923312
0.168,1429.5202558557392,1429520255.855739
0.17,1430.1869340264775,1430186934.0264776
0.172,1430.851078182061,1430851078.182061
0.174,1431.5127206798456,1431512720.6798456
0.176,1432.1718931789924,1432171893.1789923
0.178,1432.8286266615755,1432828626.6615756
