
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.6276E+03 
              600.E-06           186.012E-03          6.28938E+03
              700.001E-06        216.989E-03          6.65795E+03
              800.002E-06        247.965E-03          6.7766E+03 
              900.003E-06        278.892E-03          6.77309E+03
                1.E-03           309.817E-03          6.75266E+03
                1.1E-03          340.742E-03          6.72615E+03
                1.2E-03          371.667E-03          6.69767E+03
                1.30001E-03      402.592E-03          6.66858E+03
                1.40001E-03      433.517E-03          6.63904E+03
                1.50001E-03      464.442E-03          6.6085E+03 
                1.60001E-03      495.367E-03          6.57758E+03
                1.70001E-03      526.292E-03          6.54637E+03
                1.80001E-03      557.217E-03          6.51295E+03
                1.90001E-03      588.142E-03          6.47703E+03
                2.00001E-03      619.184E-03          6.43649E+03
                2.10001E-03      650.357E-03          6.39417E+03
                2.2E-03          681.53E-03           6.34728E+03
                2.30001E-03      712.707E-03          6.29843E+03
                2.4E-03          743.879E-03          6.24614E+03
                2.50001E-03      775.056E-03          6.19152E+03
                2.60001E-03      806.229E-03          6.13371E+03
                2.7E-03          837.401E-03          6.07306E+03
                2.80001E-03      868.578E-03          6.01069E+03
                2.90001E-03      899.751E-03          5.94412E+03
                3.E-03           930.923E-03          5.87586E+03
                3.10001E-03      962.1E-03            5.80372E+03
                3.20001E-03      993.143E-03          3.76322E+03
                3.30001E-03        1.02421            5.47104E+03
                3.40001E-03        1.05514            5.21264E+03
                3.5E-03            1.0862             5.44748E+03
                3.60001E-03        1.1172             5.40894E+03
                3.7E-03            1.14824            5.36023E+03
                3.80001E-03        1.17929            5.22245E+03
                3.90001E-03        1.21034            5.10864E+03
                4.E-03             1.24201            5.06557E+03
                4.1E-03            1.27374            4.94725E+03
                4.2E-03            1.30546            4.86108E+03
                4.3E-03            1.33718            4.70646E+03
                4.4E-03            1.3689             4.63292E+03
                4.50001E-03        1.40063            4.53103E+03
                4.60001E-03        1.43235            4.48228E+03
                4.70001E-03        1.46373            4.40186E+03
                4.8E-03            1.49473            4.31385E+03
                4.9E-03            1.52608            4.25213E+03
                5.00001E-03        1.55678            4.17772E+03
                5.10001E-03        1.58805            4.11669E+03
                5.2E-03            1.61888            4.01828E+03
                5.30001E-03        1.64964            3.97416E+03
                5.4E-03            1.68036            3.90227E+03
                5.5E-03            1.71096            3.84358E+03
                5.6E-03            1.74195            3.7803E+03 
                5.7E-03            1.77259            3.75586E+03
                5.8E-03            1.80354            3.69749E+03
                5.9E-03            1.83432            3.66657E+03
                6.E-03             1.86491            3.60956E+03
                6.1E-03            1.89591            3.56039E+03
                6.20001E-03        1.92723            3.5086E+03 
                6.3E-03            1.95809            3.46355E+03
                6.4E-03            1.98866            3.40158E+03
                6.5E-03            2.02042            3.3753E+03 
                6.6E-03            2.05107            3.32981E+03
                6.7E-03            2.08147            3.27356E+03
                6.8E-03            2.11292            3.23465E+03
                6.9E-03            2.14425            3.20719E+03
                7.E-03             2.17497            3.16895E+03
                7.1E-03            2.20569            3.12127E+03
                7.2E-03            2.23685            3.10286E+03
                7.3E-03            2.26794            3.09998E+03
                7.4E-03            2.29824            3.09266E+03
                7.5E-03            2.3305             3.08174E+03
                7.6E-03            2.363              3.07935E+03
                7.7E-03            2.39387            3.07039E+03
                7.8E-03            2.42416            3.05926E+03
                7.9E-03            2.457              3.06332E+03
                8.E-03             2.49028            3.02938E+03
                8.1E-03            2.52356            3.00775E+03
                8.2E-03            2.55684            3.01709E+03
                8.3E-03            2.58873            3.0034E+03 
                8.4E-03            2.61953            2.98847E+03
                8.5E-03            2.65025            2.97481E+03
                8.6E-03            2.68097            2.96333E+03
                8.7E-03            2.71169            2.9442E+03 
                8.8E-03            2.74241            2.92325E+03
                8.9E-03            2.77314            2.89983E+03
                9.E-03             2.80382            2.87737E+03
                9.1E-03            2.83282            2.88399E+03
                9.2E-03            2.8611             2.86769E+03
                9.3E-03            2.88927            2.83981E+03
                9.4E-03            2.91743            2.84824E+03
                9.5E-03            2.94559            2.81205E+03
                9.6E-03            2.97395            2.81723E+03
                9.7E-03            3.00747            2.78131E+03
                9.8E-03            3.04256            2.78759E+03
                9.9E-03            3.07776            2.75702E+03
               10.E-03             3.11198            2.75419E+03




