
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0651E+03 
              500.004E-06         69.9863E-03        12.5273E+03 
              600.006E-06         84.0036E-03        14.896E+03  
              700.008E-06         98.0211E-03        17.0516E+03 
              800.001E-06        112.037E-03         18.5574E+03 
              900.003E-06        126.06E-03          19.3941E+03 
                1.00001E-03      140.097E-03         19.7032E+03 
                1.1E-03          154.067E-03         19.8299E+03 
                1.2E-03          168.038E-03         19.9131E+03 
                1.30001E-03      182.01E-03          19.9677E+03 
                1.4E-03          195.98E-03          20.0063E+03 
                1.50001E-03      209.951E-03         20.0357E+03 
                1.6E-03          223.921E-03         20.0618E+03 
                1.70001E-03      237.892E-03         20.0854E+03 
                1.8E-03          251.843E-03         20.1041E+03 
                1.90001E-03      265.736E-03         20.1206E+03 
                2.E-03           279.629E-03         20.1353E+03 
                2.10001E-03      293.522E-03         20.1477E+03 
                2.2E-03          307.413E-03         20.1589E+03 
                2.30001E-03      321.307E-03         20.1684E+03 
                2.4E-03          335.199E-03         20.1765E+03 
                2.50001E-03      349.092E-03         20.1837E+03 
                2.6E-03          362.984E-03         20.1895E+03 
                2.70001E-03      376.877E-03         20.1945E+03 
                2.8E-03          390.77E-03          20.1985E+03 
                2.9E-03          404.663E-03         20.2016E+03 
                3.00001E-03      418.556E-03         20.2039E+03 
                3.1E-03          432.448E-03         20.2052E+03 
                3.20001E-03      446.341E-03         20.2058E+03 
                3.3E-03          460.233E-03         20.2058E+03 
                3.40001E-03      474.126E-03         20.205E+03  
                3.5E-03          488.018E-03         20.2035E+03 
                3.60001E-03      501.949E-03         20.2013E+03 
                3.7E-03          515.998E-03         20.1985E+03 
                3.80001E-03      530.047E-03         20.1948E+03 
                3.9E-03          544.095E-03         20.1905E+03 
                4.E-03           558.473E-03         20.1854E+03 
                4.10001E-03      572.873E-03         20.1797E+03 
                4.2E-03          587.273E-03         20.1733E+03 
                4.30001E-03      601.674E-03         20.1662E+03 
                4.4E-03          616.074E-03         20.1586E+03 
                4.5E-03          630.474E-03         20.1502E+03 
                4.60001E-03      644.874E-03         20.1413E+03 
                4.7E-03          659.274E-03         20.1317E+03 
                4.80001E-03      673.674E-03         20.1214E+03 
                4.9E-03          688.073E-03         20.1104E+03 
                5.00001E-03      702.474E-03         20.0988E+03 
                5.1E-03          716.873E-03         20.0865E+03 
                5.2E-03          731.065E-03         20.0735E+03 
                5.30001E-03      745.147E-03         20.06E+03   
                5.4E-03          759.225E-03         20.0457E+03 
                5.50001E-03      773.307E-03         20.0309E+03 
                5.6E-03          787.385E-03         20.0155E+03 
                5.7E-03          801.465E-03         19.9995E+03 
                5.80001E-03      815.547E-03         19.9829E+03 
                5.9E-03          829.625E-03         19.9656E+03 
                6.00001E-03      843.707E-03         19.9477E+03 
                6.1E-03          857.786E-03         19.9291E+03 
                6.20001E-03      871.867E-03         19.9099E+03 
                6.3E-03          885.946E-03         19.8899E+03 
                6.4E-03          900.025E-03         19.8694E+03 
                6.50001E-03      914.106E-03         19.8482E+03 
                6.6E-03          928.185E-03         19.8263E+03 
                6.70001E-03      942.268E-03         19.8038E+03 
                6.8E-03          956.345E-03         19.7805E+03 
                6.9E-03          970.426E-03         19.7566E+03 
                7.00001E-03      984.505E-03         19.7321E+03 
                7.1E-03          998.586E-03         19.7068E+03 
                7.20001E-03        1.01267           19.6808E+03 
                7.3E-03            1.02675           19.6541E+03 
                7.40001E-03        1.04083           19.6267E+03 
                7.5E-03            1.05491           19.5986E+03 
                7.6E-03            1.06899           19.5697E+03 
                7.70001E-03        1.08307           19.5401E+03 
                7.8E-03            1.09715           19.5098E+03 
                7.90001E-03        1.11123           19.4787E+03 
                8.E-03             1.12531           19.4469E+03 
                8.1E-03            1.13939           19.4142E+03 
                8.20001E-03        1.15347           19.3807E+03 
                8.3E-03            1.16755           19.3464E+03 
                8.40001E-03        1.18163           19.3111E+03 
                8.5E-03            1.19571           19.2748E+03 
                8.6E-03            1.20979           19.2378E+03 
                8.7E-03            1.22387           19.2E+03    
                8.8E-03            1.23795           19.1614E+03 
                8.90001E-03        1.25203           19.1217E+03 
                9.E-03             1.26611           19.0812E+03 
                9.10001E-03        1.28019           19.0399E+03 
                9.2E-03            1.29427           18.9977E+03 
                9.3E-03            1.30834           18.9544E+03 
                9.40001E-03        1.32243           18.91E+03   
                9.5E-03            1.3365            18.8646E+03 
                9.6E-03            1.35033           18.4502E+03 
                9.70001E-03        1.36385           18.7417E+03 
                9.8E-03            1.37736           18.7822E+03 
                9.90001E-03        1.39087           18.7465E+03 
               10.E-03             1.40438           18.7014E+03 




