"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.53695,7536.95
0.0559993,10.0511,10051.1
0.0699863,12.461,12461.0
0.0840038,14.783700000000001,14783.7
0.0980211,16.7164,16716.4
0.112037,17.8107,17810.7
0.12606,18.337500000000002,18337.5
0.140097,18.6627,18662.7
0.154067,18.893700000000003,18893.7
0.168038,19.046200000000002,19046.2
0.18201,19.1568,19156.8
0.19598,19.2329,19232.9
0.209951,19.2882,19288.2
0.223921,19.328,19328.0
0.237893,19.359,19359.0
0.251844,19.384,19384.0
0.265737,19.4035,19403.5
0.279629,19.4196,19419.6
0.293522,19.4324,19432.4
0.307414,19.443,19443.0
0.321308,19.4511,19451.1
0.335199,19.4576,19457.6
0.349093,19.4621,19462.1
0.362985,19.4651,19465.1
0.376878,19.4666,19466.6
0.39077,19.4667,19466.7
0.404663,19.4655,19465.5
0.418556,19.463,19463.0
0.432449,19.459400000000002,19459.4
0.446342,19.4545,19454.5
0.460234,19.4486,19448.6
0.474127,19.4417,19441.7
0.488019,19.433799999999998,19433.8
0.501949,19.4249,19424.9
0.515997,19.414900000000003,19414.9
0.530047,19.4039,19403.9
0.544094,19.392,19392.0
0.558473,19.3788,19378.8
0.572873,19.3646,19364.6
0.587273,19.349400000000003,19349.4
0.601673,19.3334,19333.4
0.616074,19.3165,19316.5
0.630473,19.2986,19298.6
0.644874,19.279799999999998,19279.8
0.659272,19.2602,19260.2
0.673673,19.2396,19239.6
0.688073,19.2182,19218.2
0.702388,19.1959,19195.9
0.716466,19.1728,19172.8
0.730546,19.1488,19148.8
0.744626,19.123900000000003,19123.9
0.758706,19.0981,19098.1
0.772788,19.0717,19071.7
0.786866,19.0443,19044.3
0.800946,19.0162,19016.2
0.815026,18.9872,18987.2
0.829106,18.9572,18957.2
0.843186,18.9264,18926.4
0.857266,18.8946,18894.6
0.871346,18.862000000000002,18862.0
0.885427,18.828400000000002,18828.4
0.899506,18.7939,18793.9
0.913587,18.7585,18758.5
0.927666,18.722,18722.0
0.941747,18.6847,18684.7
0.955826,18.6462,18646.2
0.969907,18.6068,18606.8
0.983986,18.5663,18566.3
0.998067,18.524700000000003,18524.7
1.01215,18.482,18482.0
1.02623,18.438299999999998,18438.3
1.04031,18.3935,18393.5
1.05439,18.3478,18347.8
1.06847,18.301099999999998,18301.1
1.08255,18.253700000000002,18253.7
1.09663,18.2054,18205.4
1.11071,18.156299999999998,18156.3
1.12479,18.1063,18106.3
1.13887,18.0557,18055.7
1.15295,18.004099999999998,18004.1
1.16703,17.951700000000002,17951.7
1.18111,17.898500000000002,17898.5
1.19519,17.8444,17844.4
1.20927,17.7896,17789.6
1.22335,17.7338,17733.8
1.23694,17.6325,17632.5
1.25045,17.615900000000003,17615.9
1.26396,17.6118,17611.8
1.27747,17.553900000000002,17553.9
1.29099,17.4764,17476.4
1.3045,17.4421,17442.1
1.31801,17.3707,17370.7
1.33152,17.319200000000002,17319.2
1.34534,17.2593,17259.3
1.35975,17.1908,17190.8
1.37415,17.1248,17124.8
1.38854,17.0613,17061.3
1.40295,16.9956,16995.6
