"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.15832,5158.32
0.0550034,6.3644300000000005,6364.43
0.0660014,7.49724,7497.24
0.0769839,8.44468,8444.68
0.0879631,9.08855,9088.55
0.0989422,9.83564,9835.64
0.109927,10.452,10452.0
0.120906,11.023200000000001,11023.2
0.131886,11.518,11518.0
0.142865,12.007700000000002,12007.7
0.15385,12.4188,12418.8
0.164874,12.766200000000001,12766.2
0.175893,13.105500000000001,13105.5
0.186912,13.3751,13375.1
0.197931,13.6304,13630.4
0.208951,13.813799999999999,13813.8
0.219956,13.956700000000001,13956.7
0.231053,14.0526,14052.6
0.242113,14.0983,14098.3
0.253197,14.114600000000001,14114.6
0.264233,14.1213,14121.3
0.275236,14.1234,14123.4
0.28624,14.1225,14122.5
0.297243,14.1196,14119.6
0.308247,14.115200000000002,14115.2
0.31925,14.1095,14109.5
0.330254,14.1027,14102.7
0.341257,14.094899999999999,14094.9
0.352261,14.0861,14086.1
0.363247,14.076600000000001,14076.6
0.374138,14.0663,14066.3
0.385029,14.055200000000001,14055.2
0.39592,14.0435,14043.5
0.406949,14.0309,14030.9
0.418034,14.0176,14017.6
0.429121,14.0036,14003.6
0.440205,13.9891,13989.1
0.451292,13.9739,13973.9
0.462298,13.9581,13958.1
0.473269,13.941600000000001,13941.6
0.484241,13.924700000000001,13924.7
0.495211,13.9071,13907.1
0.506184,13.8889,13888.9
0.517154,13.8702,13870.2
0.528126,13.8509,13850.9
0.539097,13.831,13831.0
0.550068,13.810500000000001,13810.5
0.561041,13.789299999999999,13789.3
0.57201,13.7676,13767.6
0.582882,13.7452,13745.2
0.593624,13.7222,13722.2
0.604366,13.6986,13698.6
0.615172,13.6742,13674.2
0.626313,13.6484,13648.4
0.637453,13.6217,13621.7
0.648594,13.5944,13594.4
0.659735,13.5663,13566.3
0.670875,13.5374,13537.4
0.682016,13.507700000000002,13507.7
0.693157,13.477200000000002,13477.2
0.704297,13.4458,13445.8
0.715439,13.4136,13413.6
0.726514,13.3805,13380.5
0.737419,13.3466,13346.6
0.748323,13.311700000000002,13311.7
0.759225,13.276,13276.0
0.77013,13.2393,13239.3
0.781034,13.2018,13201.8
0.791936,13.163200000000002,13163.2
0.802841,13.123700000000001,13123.7
0.813745,13.0831,13083.1
0.824647,13.041500000000001,13041.5
0.835552,12.9988,12998.8
0.846455,12.955,12955.0
0.857608,12.9091,12909.1
0.868684,12.8612,12861.2
0.879761,12.8122,12812.2
0.890752,12.762500000000001,12762.5
0.901584,12.712,12712.0
0.912273,12.6608,12660.8
0.923435,12.606200000000001,12606.2
0.934651,12.5492,12549.2
0.94577,12.4914,12491.4
0.956703,12.433,12433.0
0.967429,12.374,12374.0
0.978401,12.312100000000001,12312.1
0.989746,12.2461,12246.1
1.00083,12.1795,12179.5
1.01188,12.1121,12112.1
1.0226,12.0441,12044.1
1.03307,11.975100000000001,11975.1
1.0444,11.899799999999999,11899.8
1.05584,11.8225,11822.5
1.06672,11.7445,11744.5
1.0776,11.6659,11665.9
1.08848,11.5866,11586.6
1.09897,11.5069,11506.9
