
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.16664E+03
              500.013E-06         55.0044E-03         6.38694E+03
              600.011E-06         65.9971E-03         7.49342E+03
              700.01E-06          76.9762E-03         8.42976E+03
              800.008E-06         87.9553E-03         8.81986E+03
              900.003E-06         98.9479E-03         9.02219E+03
                1.00001E-03      109.938E-03          9.25455E+03
                1.1E-03          120.947E-03          9.43287E+03
                1.20001E-03      131.976E-03          9.60818E+03
                1.3E-03          142.994E-03          9.76167E+03
                1.40001E-03      154.014E-03          9.89787E+03
                1.5E-03          165.032E-03         10.0137E+03 
                1.60001E-03      176.052E-03         10.1398E+03 
                1.7E-03          187.043E-03         10.2499E+03 
                1.80001E-03      198.007E-03         10.353E+03  
                1.9E-03          208.97E-03          10.4491E+03 
                2.E-03           219.978E-03         10.5429E+03 
                2.10001E-03      231.039E-03         10.6305E+03 
                2.20001E-03      242.099E-03         10.7178E+03 
                2.30001E-03      253.143E-03         10.7988E+03 
                2.40001E-03      264.146E-03         10.876E+03  
                2.50001E-03      275.15E-03          10.9518E+03 
                2.60001E-03      286.153E-03         11.0259E+03 
                2.70001E-03      297.157E-03         11.0955E+03 
                2.80001E-03      308.16E-03          11.1634E+03 
                2.90001E-03      319.164E-03         11.2298E+03 
                3.00001E-03      330.167E-03         11.2937E+03 
                3.10001E-03      341.171E-03         11.3543E+03 
                3.20001E-03      352.174E-03         11.4149E+03 
                3.30001E-03      363.104E-03         11.472E+03  
                3.40001E-03      373.995E-03         11.5287E+03 
                3.50001E-03      384.886E-03         11.5835E+03 
                3.60001E-03      395.778E-03         11.6366E+03 
                3.70001E-03      406.669E-03         11.6881E+03 
                3.8E-03          417.66E-03          11.7387E+03 
                3.90001E-03      428.746E-03         11.7882E+03 
                4.00001E-03      439.833E-03         11.8367E+03 
                4.1E-03          450.918E-03         11.8836E+03 
                4.20001E-03      462.004E-03         11.9293E+03 
                4.3E-03          473.089E-03         11.9738E+03 
                4.40001E-03      484.175E-03         12.017E+03  
                4.50001E-03      495.261E-03         12.0594E+03 
                4.6E-03          506.288E-03         12.1006E+03 
                4.70001E-03      517.26E-03          12.1409E+03 
                4.8E-03          528.231E-03         12.1802E+03 
                4.90001E-03      539.203E-03         12.2184E+03 
                5.E-03           550.173E-03         12.256E+03  
                5.10001E-03      561.146E-03         12.2925E+03 
                5.20001E-03      572.117E-03         12.3281E+03 
                5.3E-03          583.088E-03         12.3628E+03 
                5.40001E-03      594.059E-03         12.3967E+03 
                5.5E-03          605.03E-03          12.43E+03   
                5.60001E-03      616.003E-03         12.4626E+03 
                5.70001E-03      626.975E-03         12.4945E+03 
                5.8E-03          637.946E-03         12.5256E+03 
                5.90001E-03      648.918E-03         12.5563E+03 
                6.E-03           659.888E-03         12.5863E+03 
                6.10001E-03      670.86E-03          12.6159E+03 
                6.2E-03          681.831E-03         12.6448E+03 
                6.30001E-03      692.802E-03         12.6733E+03 
                6.40001E-03      703.774E-03         12.7013E+03 
                6.5E-03          714.745E-03         12.7287E+03 
                6.60001E-03      725.717E-03         12.7558E+03 
                6.7E-03          736.652E-03         12.7824E+03 
                6.80001E-03      747.396E-03         12.8085E+03 
                6.90001E-03      758.14E-03          12.8342E+03 
                7.E-03           768.882E-03         12.8595E+03 
                7.10001E-03      779.625E-03         12.8844E+03 
                7.2E-03          790.367E-03         12.9089E+03 
                7.30001E-03      801.11E-03          12.933E+03  
                7.4E-03          811.98E-03          12.957E+03  
                7.50001E-03      823.121E-03         12.9812E+03 
                7.60001E-03      834.263E-03         13.005E+03  
                7.7E-03          845.402E-03         13.0284E+03 
                7.80001E-03      856.544E-03         13.0515E+03 
                7.90001E-03      867.336E-03         13.0735E+03 
                8.E-03           878.078E-03         13.095E+03  
                8.10001E-03      888.821E-03         13.1163E+03 
                8.20001E-03      899.566E-03         13.1372E+03 
                8.3E-03          910.308E-03         13.1578E+03 
                8.40001E-03      921.051E-03         13.178E+03  
                8.5E-03          931.793E-03         13.198E+03  
                8.60001E-03      942.536E-03         13.2177E+03 
                8.70001E-03      953.279E-03         13.2371E+03 
                8.8E-03          964.021E-03         13.2562E+03 
                8.90001E-03      974.766E-03         13.275E+03  
                9.E-03           985.507E-03         13.2936E+03 
                9.10001E-03      996.25E-03          13.3119E+03 
                9.2E-03            1.00686           13.3299E+03 
                9.3E-03            1.01738           13.3476E+03 
                9.40001E-03        1.02789           13.3651E+03 
                9.5E-03            1.0384            13.3823E+03 
                9.60001E-03        1.04892           13.3992E+03 
                9.7E-03            1.05943           13.416E+03  
                9.80001E-03        1.06995           13.4324E+03 
                9.9E-03            1.08083           13.4492E+03 
               10.E-03             1.09216           13.4664E+03 




