"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.39942,4399.42
0.155041,5.20449,5204.49
0.186012,5.69705,5697.05
0.216989,6.10398,6103.98
0.247944,6.46162,6461.62
0.278869,6.81569,6815.69
0.309794,7.077920000000001,7077.92
0.340719,7.3305299999999995,7330.53
0.371644,7.57036,7570.36
0.402569,7.77555,7775.55
0.433494,7.96765,7967.65
0.464419,8.15373,8153.73
0.495344,8.30298,8302.98
0.526269,8.440760000000001,8440.76
0.557194,8.56522,8565.22
0.588119,8.67981,8679.81
0.619161,8.76292,8762.92
0.650334,8.842889999999999,8842.89
0.681506,8.915270000000001,8915.27
0.712683,8.9696,8969.6
0.743856,9.008420000000001,9008.42
0.775033,9.03347,9033.47
0.806205,9.04695,9046.95
0.837378,9.051120000000001,9051.12
0.868555,9.04773,9047.73
0.899727,9.03873,9038.73
0.9309,9.0251,9025.1
0.962077,9.008280000000001,9008.28
0.99325,8.98884,8988.84
1.02427,8.9666,8966.6
1.05524,8.942459999999999,8942.46
1.0862,8.916620000000002,8916.62
1.11717,8.88924,8889.24
1.14814,8.86025,8860.25
1.17911,8.8297,8829.7
1.21008,8.797450000000001,8797.45
1.24104,8.76334,8763.34
1.27201,8.72785,8727.85
1.30298,8.690790000000002,8690.79
1.33394,8.65202,8652.02
1.36491,8.611180000000001,8611.18
1.39588,8.56827,8568.27
1.42685,8.523719999999999,8523.72
1.45782,8.47767,8477.67
1.48878,8.42976,8429.76
1.51975,8.37977,8379.77
1.55072,8.32728,8327.28
1.58169,8.2727,8272.7
1.61263,8.214860000000002,8214.86
1.64365,8.15418,8154.18
1.67466,8.09003,8090.03
1.70562,8.0224,8022.4
1.73669,7.950640000000001,7950.64
1.76751,7.875850000000001,7875.85
1.79872,7.79561,7795.61
1.82949,7.71218,7712.18
1.8607,7.62365,7623.65
1.8916,7.53198,7531.98
1.92266,7.43545,7435.45
1.95363,7.335710000000001,7335.71
1.98467,7.23184,7231.84
2.01566,7.12465,7124.65
2.04682,7.014550000000001,7014.55
2.07764,6.90191,6901.91
2.10875,6.78736,6787.36
2.13963,6.67107,6671.07
2.17073,6.55249,6552.49
2.20158,6.43461,6434.61
2.23277,6.31479,6314.79
2.26349,6.19768,6197.68
2.29474,6.07848,6078.48
2.32573,5.96135,5961.35
2.35654,5.845770000000001,5845.77
2.38783,5.7298800000000005,5729.88
2.4186,5.617970000000001,5617.97
2.44847,5.5104,5510.4
2.4788,5.40571,5405.71
2.51092,5.295859999999999,5295.86
2.54292,5.19268,5192.68
2.57418,5.0948,5094.8
2.60457,5.00258,5002.58
2.63497,4.91589,4915.89
2.66431,4.83422,4834.22
2.69559,4.75057,4750.57
2.72533,4.67555,4675.55
2.75458,4.6037799999999995,4603.78
2.78384,4.5370800000000004,4537.08
2.8131,4.47324,4473.24
2.84236,4.41209,4412.09
2.87161,4.3535200000000005,4353.52
2.90087,4.29674,4296.74
2.9336,4.2366,4236.6
2.96542,4.19088,4190.88
2.99801,4.16529,4165.29
3.02873,4.15091,4150.91
3.05945,4.135680000000001,4135.68
3.09017,4.12465,4124.65
