"strain,-","stress,MPa","stress,Pa"
0.0,338.89504839550307,338895048.39550304
0.002,367.65331727493356,367653317.2749336
0.004,374.53556893906944,374535568.93906945
0.006,377.0018619651179,377001861.9651179
0.008,378.56513775311305,378565137.75311303
0.01,379.93256700602683,379932567.0060268
0.012,381.2468591725535,381246859.17255354
0.014,382.53714886696923,382537148.8669692
0.016,383.80970226849297,383809702.268493
0.018,385.06616588776706,385066165.8877671
0.02,386.3072389033264,386307238.9033264
0.022,387.53341305586383,387533413.05586386
0.024,388.7451225337837,388745122.5337837
0.026,389.94277508630125,389942775.08630127
0.028,391.12675917019396,391126759.170194
0.03,392.2974462089676,392297446.20896757
0.032,393.4551918084248,393455191.8084248
0.034,394.6003367072233,394600336.7072233
0.036,395.7332076238134,395733207.62381345
0.038,396.8541180365024,396854118.0365024
0.04,397.9633689078965,397963368.9078965
0.042,399.0612493594724,399061249.3594724
0.044,400.14803730058304,400148037.30058306
0.046,401.2240000156189,401224000.0156189
0.048,402.28939471266403,402289394.712664
0.05,403.34446903666367,403344469.03666365
0.052,404.3894615498539,404389461.54985386
0.054,405.42460218194947,405424602.1819495
0.056,406.45011265236894,406450112.65236896
0.058,407.46620686657434,407466206.86657435
0.06,408.4730912884269,408473091.2884269
0.062,409.4709652902942,409470965.29029423
0.064,410.46002148250295,410460021.48250294
0.066,411.4404460235935,411440446.0235935
0.068,412.4124189127192,412412418.9127192
0.07,413.3761142654196,413376114.2654196
0.072,414.3317005739002,414331700.5739002
0.074,415.2793409528639,415279340.9528639
0.076,416.219193371851,416219193.371851
0.078,417.15141087498057,417151410.87498057
0.08,418.076141788908,418076141.788908
0.082,418.9935299197575,418993529.91975754
0.084,419.90371473973244,419903714.73973244
0.086,420.8068315640485,420806831.56404847
0.088,421.70301171879476,421703011.71879476
0.09,422.5923827002796,422592382.7002796
0.092,423.4750683263793,423475068.3263793
0.094,424.35118888037084,424351188.88037086
0.096,425.2208612476969,425220861.24769694
