
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0787E+03 
              500.004E-06         69.9863E-03        12.6241E+03 
              600.006E-06         84.0036E-03        15.0983E+03 
              700.008E-06         98.0211E-03        17.4893E+03 
              800.001E-06        112.037E-03         19.6824E+03 
              900.003E-06        126.06E-03          21.6473E+03 
                1.00001E-03      140.097E-03         23.3478E+03 
                1.1E-03          154.067E-03         24.2789E+03 
                1.2E-03          168.038E-03         24.868E+03  
                1.30001E-03      182.01E-03          25.3664E+03 
                1.4E-03          195.98E-03          25.8011E+03 
                1.50001E-03      209.951E-03         26.2128E+03 
                1.6E-03          223.921E-03         26.5814E+03 
                1.70001E-03      237.893E-03         26.9255E+03 
                1.8E-03          251.842E-03         27.2544E+03 
                1.90001E-03      265.736E-03         27.5689E+03 
                2.E-03           279.628E-03         27.8658E+03 
                2.10001E-03      293.521E-03         28.1538E+03 
                2.2E-03          307.413E-03         28.4255E+03 
                2.30001E-03      321.306E-03         28.6885E+03 
                2.4E-03          335.198E-03         28.942E+03  
                2.50001E-03      349.092E-03         29.186E+03  
                2.6E-03          362.984E-03         29.422E+03  
                2.70001E-03      376.877E-03         29.65E+03   
                2.8E-03          390.769E-03         29.871E+03  
                2.9E-03          404.663E-03         30.084E+03  
                3.00001E-03      418.556E-03         30.2907E+03 
                3.1E-03          432.448E-03         30.4907E+03 
                3.20001E-03      446.341E-03         30.6845E+03 
                3.3E-03          460.232E-03         30.8722E+03 
                3.40001E-03      474.126E-03         31.0546E+03 
                3.5E-03          488.018E-03         31.2319E+03 
                3.60001E-03      501.948E-03         31.4034E+03 
                3.7E-03          515.995E-03         31.5697E+03 
                3.80001E-03      530.045E-03         31.731E+03  
                3.9E-03          544.094E-03         31.8875E+03 
                4.E-03           558.471E-03         32.0429E+03 
                4.10001E-03      572.872E-03         32.1938E+03 
                4.2E-03          587.272E-03         32.3401E+03 
                4.30001E-03      601.672E-03         32.482E+03  
                4.4E-03          616.071E-03         32.6195E+03 
                4.5E-03          630.471E-03         32.7525E+03 
                4.60001E-03      644.871E-03         32.881E+03  
                4.7E-03          659.271E-03         33.0055E+03 
                4.80001E-03      673.672E-03         33.1258E+03 
                4.9E-03          688.072E-03         33.242E+03  
                5.00001E-03      702.473E-03         33.3542E+03 
                5.1E-03          716.872E-03         33.4623E+03 
                5.2E-03          731.271E-03         33.5665E+03 
                5.30001E-03      745.671E-03         33.6669E+03 
                5.4E-03          760.071E-03         33.7633E+03 
                5.50001E-03      774.472E-03         33.8559E+03 
                5.6E-03          788.872E-03         33.9447E+03 
                5.7E-03          803.271E-03         34.0297E+03 
                5.80001E-03      817.672E-03         34.1109E+03 
                5.9E-03          832.07E-03          34.1881E+03 
                6.00001E-03      846.473E-03         34.2615E+03 
                6.1E-03          860.871E-03         34.331E+03  
                6.20001E-03      875.272E-03         34.3964E+03 
                6.3E-03          889.671E-03         34.4581E+03 
                6.4E-03          904.071E-03         34.5159E+03 
                6.50001E-03      918.472E-03         34.5697E+03 
                6.6E-03          932.871E-03         34.6196E+03 
                6.70001E-03      947.273E-03         34.6655E+03 
                6.8E-03          961.671E-03         34.7073E+03 
                6.9E-03          976.071E-03         34.7449E+03 
                7.00001E-03      990.471E-03         34.7784E+03 
                7.1E-03            1.0046            34.8077E+03 
                7.20001E-03        1.01868           34.8328E+03 
                7.3E-03            1.03276           34.8535E+03 
                7.40001E-03        1.04684           34.8698E+03 
                7.5E-03            1.06092           34.8815E+03 
                7.6E-03            1.075             34.8884E+03 
                7.70001E-03        1.08908           34.8905E+03 
                7.8E-03            1.10316           34.8876E+03 
                7.90001E-03        1.11724           34.8797E+03 
                8.E-03             1.13132           34.8666E+03 
                8.1E-03            1.14539           34.848E+03  
                8.20001E-03        1.15948           34.824E+03  
                8.3E-03            1.17355           34.7946E+03 
                8.40001E-03        1.18764           34.7595E+03 
                8.5E-03            1.20171           34.7189E+03 
                8.6E-03            1.2158            34.6728E+03 
                8.7E-03            1.22988           34.6212E+03 
                8.8E-03            1.24396           34.5641E+03 
                8.90001E-03        1.25804           34.5017E+03 
                9.E-03             1.27212           34.4339E+03 
                9.10001E-03        1.2862            34.3608E+03 
                9.2E-03            1.30028           34.2825E+03 
                9.3E-03            1.31435           34.1989E+03 
                9.40001E-03        1.32844           34.1102E+03 
                9.5E-03            1.34251           34.0163E+03 
                9.60001E-03        1.3566            33.9175E+03 
                9.7E-03            1.37067           33.8135E+03 
                9.8E-03            1.38476           33.7045E+03 
                9.9E-03            1.39883           33.5904E+03 
               10.E-03             1.41292           33.4713E+03 




