"strain,-","stress,MPa","stress,Pa"
0.0,160.58568504137963,160585685.04137963
0.002,227.04405477478917,227044054.77478918
0.004,271.39082827029006,271390828.2702901
0.006,301.4541432013307,301454143.20133066
0.008,322.2850697090475,322285069.7090475
0.01,337.143168930115,337143168.930115
0.012,348.13223981538636,348132239.81538635
0.014,356.6104238616369,356610423.8616369
0.016,363.45475955528553,363454759.5552855
0.018,369.23184828752653,369231848.28752655
0.02,374.3079557099496,374307955.7099496
0.022,378.9200441336504,378920044.13365036
0.024,383.2216018562126,383221601.8562126
0.026,387.31221380533395,387312213.805334
0.028,391.25664328129164,391256643.28129166
0.03,395.09714678404123,395097146.7840412
0.032,398.86142295632965,398861422.95632964
0.034,402.56774456848535,402567744.5684854
0.036,406.22827279752755,406228272.79752755
0.038,409.8511984672239,409851198.46722394
0.04,413.44212617348074,413442126.17348075
0.042,417.0049696554195,417004969.65541947
0.044,420.54253157483697,420542531.57483697
0.046,424.0568794500117,424056879.45001173
0.048,427.5495898651502,427549589.8651502
0.05,431.02190751043145,431021907.51043147
0.052,434.47484911075196,434474849.110752
0.054,437.9092716555905,437909271.6555905
0.056,441.3259174717929,441325917.4717929
0.058,444.7254442461833,444725444.24618334
0.06,448.1084452416709,448108445.2416709
0.062,451.4754631015087,451475463.1015087
0.064,454.8269994419031,454826999.4419031
0.066,458.1635216612209,458163521.6612209
0.068,461.48546789485164,461485467.8948516
0.07,464.7932507217405,464793250.7217405
0.072,468.0872600193294,468087260.01932937
0.074,471.36786522790663,471367865.22790664
0.076,474.6354171971492,474635417.1971492
0.078,477.8902497301953,477890249.7301953
0.08,481.13268090304666,481132680.90304667
0.082,484.36301421248413,484363014.2124841
0.084,487.58153958944,487581539.58944
0.086,490.78853430399505,490788534.3039951
0.088,493.9842637809512,493984263.7809512
0.09,497.1689823400384,497168982.34003836
0.092,500.34293387146295,500342933.87146294
0.094,503.5063524551638,503506352.4551638
0.096,506.65946293047404,506659462.93047404
0.098,509.80248142168114,509802481.42168117
0.1,512.9356158240704,512935615.8240704
0.102,516.0590662543569,516059066.2543569
0.104,519.1730254688694,519173025.4688693
0.106,522.2776792524195,522277679.2524195
0.108,525.3732067804434,525373206.78044343
0.11,528.4597809567053,528459780.95670533
0.112,531.53756872861,531537568.72861004
0.114,534.6067313819548,534606731.3819548
0.116,537.6674248167742,537667424.8167742
0.118,540.7197998057661,540719799.8057661
0.12,543.7640022366472,543764002.2366472
0.122,546.8001733396628,546800173.3396628
0.124,549.8284499013648,549828449.9013648
0.126,552.8489644656713,552848964.4656713
0.128,555.8618455231338,555861845.5231338
0.13,558.8672176892571,558867217.6892571
0.132,561.8652018726486,561865201.8726486
0.134,564.8559154337033,564855915.4337033
0.136,567.8394723344791,567839472.3344791
0.138,570.8159832803581,570815983.2803581
0.14,573.7855558540475,573785555.8540475
0.142,576.7482946424233,576748294.6424233
0.144,579.7043013566888,579704301.3566889
0.146,582.653674946275,582653674.946275
0.148,585.5965117068854,585596511.7068853
0.15,588.5329053830508,588532905.3830508
0.152,591.4629472655383,591462947.2655383
0.154,594.3867262839283,594386726.2839283
0.156,597.3043290946546,597304329.0946546
0.158,600.2158401647793,600215840.1647793
0.16,603.1213418517566,603121341.8517566
0.162,606.0209144794188,606020914.4794189
0.164,608.9146364104056,608914636.4104056
0.166,611.80258411524,611802584.1152401
0.168,614.6848322382418,614684832.2382418
0.17,617.5614536604544,617561453.6604544
0.172,620.4325195597528,620432519.5597528
0.174,623.2980994682864,623298099.4682864
0.176,626.1582613274026,626158261.3274026
0.178,629.0130715401846,629013071.5401846
0.18,631.8625950217338,631862595.0217338
0.182,634.7068952473119,634706895.2473118
0.184,637.5460342984577,637546034.2984577
0.186,640.38007290718,640380072.90718
0.188,643.2090704983289,643209070.4983288
0.19,646.0330852302332,646033085.2302332
0.192,648.8521740336953,648852174.0336953
0.194,651.6663926494218,651666392.6494218
0.196,654.475795663968,654475795.6639681
0.198,657.2804365442701,657280436.54427
0.2,660.0803676708304,660080367.6708304
0.202,662.875640369622,662875640.369622
0.204,665.6663049427743,665666304.9427743
0.206,668.4524106980939,668452410.6980939
