
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.8636E+03 
              300.004E-06         42.0048E-03         7.11281E+03
              400.008E-06         55.9993E-03         7.96678E+03
              500.004E-06         69.9863E-03         8.20971E+03
              600.006E-06         84.0038E-03         8.38404E+03
              700.008E-06         98.0212E-03         8.51433E+03
              800.001E-06        112.037E-03          8.61081E+03
              900.003E-06        126.06E-03           8.69616E+03
                1.00001E-03      140.096E-03          8.7668E+03 
                1.1E-03          154.066E-03          8.82843E+03
                1.2E-03          168.038E-03          8.88517E+03
                1.30001E-03      182.009E-03          8.93702E+03
                1.4E-03          195.979E-03          8.98523E+03
                1.50001E-03      209.951E-03          9.03061E+03
                1.6E-03          223.921E-03          9.07338E+03
                1.70001E-03      237.892E-03          9.11402E+03
                1.8E-03          251.845E-03          9.15282E+03
                1.90001E-03      265.738E-03          9.19003E+03
                2.E-03           279.631E-03          9.22567E+03
                2.10001E-03      293.524E-03          9.25989E+03
                2.2E-03          307.415E-03          9.29288E+03
                2.30001E-03      321.309E-03          9.32476E+03
                2.4E-03          335.201E-03          9.35573E+03
                2.50001E-03      349.094E-03          9.38585E+03
                2.6E-03          362.986E-03          9.4155E+03 
                2.70001E-03      376.879E-03          9.44481E+03
                2.8E-03          390.772E-03          9.47338E+03
                2.9E-03          404.665E-03          9.50131E+03
                3.00001E-03      418.558E-03          9.52867E+03
                3.1E-03          432.45E-03           9.55546E+03
                3.20001E-03      446.343E-03          9.58178E+03
                3.3E-03          460.236E-03          9.60763E+03
                3.40001E-03      474.129E-03          9.63315E+03
                3.5E-03          488.021E-03          9.65853E+03
                3.60001E-03      501.944E-03          9.68347E+03
                3.7E-03          515.992E-03          9.70798E+03
                3.80001E-03      530.042E-03          9.7321E+03 
                3.9E-03          544.09E-03           9.75585E+03
                4.E-03           558.468E-03          9.77975E+03
                4.10001E-03      572.868E-03          9.8033E+03 
                4.2E-03          587.269E-03          9.82651E+03
                4.30001E-03      601.669E-03          9.84937E+03
                4.4E-03          616.069E-03          9.87187E+03
                4.5E-03          630.467E-03          9.89406E+03
                4.60001E-03      644.868E-03          9.91594E+03
                4.7E-03          659.268E-03          9.93754E+03
                4.80001E-03      673.668E-03          9.95884E+03
                4.9E-03          688.068E-03          9.97986E+03
                5.00001E-03      702.469E-03         10.0006E+03 
                5.1E-03          716.869E-03         10.021E+03  
                5.2E-03          731.267E-03         10.0411E+03 
                5.30001E-03      745.669E-03         10.061E+03  
                5.4E-03          760.068E-03         10.0807E+03 
                5.50001E-03      774.468E-03         10.1001E+03 
                5.6E-03          788.868E-03         10.1193E+03 
                5.7E-03          803.268E-03         10.1382E+03 
                5.80001E-03      817.669E-03         10.1569E+03 
                5.9E-03          832.069E-03         10.1753E+03 
                6.00001E-03      846.469E-03         10.1936E+03 
                6.1E-03          860.868E-03         10.2116E+03 
                6.20001E-03      875.268E-03         10.2294E+03 
                6.3E-03          889.668E-03         10.247E+03  
                6.4E-03          904.068E-03         10.2644E+03 
                6.50001E-03      918.469E-03         10.2817E+03 
                6.6E-03          932.869E-03         10.2987E+03 
                6.70001E-03      947.269E-03         10.3155E+03 
                6.8E-03          961.669E-03         10.3321E+03 
                6.9E-03          976.067E-03         10.3486E+03 
                7.00001E-03      990.469E-03         10.3648E+03 
                7.1E-03            1.00462           10.3809E+03 
                7.20001E-03        1.0187            10.3968E+03 
                7.3E-03            1.03278           10.4126E+03 
                7.40001E-03        1.04686           10.4282E+03 
                7.5E-03            1.06094           10.4436E+03 
                7.6E-03            1.07502           10.4589E+03 
                7.70001E-03        1.0891            10.474E+03  
                7.8E-03            1.10318           10.4889E+03 
                7.90001E-03        1.11726           10.5036E+03 
                8.E-03             1.13134           10.5182E+03 
                8.1E-03            1.14542           10.5326E+03 
                8.20001E-03        1.1595            10.5469E+03 
                8.3E-03            1.17358           10.5611E+03 
                8.40001E-03        1.18767           10.5751E+03 
                8.5E-03            1.20174           10.5889E+03 
                8.6E-03            1.21582           10.6026E+03 
                8.7E-03            1.2299            10.6162E+03 
                8.8E-03            1.24398           10.6297E+03 
                8.90001E-03        1.25806           10.643E+03  
                9.E-03             1.27214           10.6561E+03 
                9.10001E-03        1.28622           10.6691E+03 
                9.2E-03            1.3003            10.682E+03  
                9.3E-03            1.31438           10.6948E+03 
                9.40001E-03        1.32846           10.7074E+03 
                9.5E-03            1.34254           10.72E+03   
                9.60001E-03        1.35662           10.7323E+03 
                9.7E-03            1.3707            10.7446E+03 
                9.8E-03            1.38478           10.7567E+03 
                9.9E-03            1.39886           10.7687E+03 
               10.E-03             1.41294           10.7805E+03 




