"strain,-","stress,MPa","stress,Pa"
0.0,554.7350950223461,554735095.022346
0.0005,599.6257139565009,599625713.9565009
0.001,636.100564631911,636100564.6319109
0.0015,665.7608728783271,665760872.878327
0.002,689.9031499239331,689903149.9239331
0.0025,709.5771803590601,709577180.35906
0.003,725.6329748347257,725632974.8347257
0.0035,738.7587875367674,738758787.5367674
0.004,749.5118988329054,749511898.8329054
0.0045,758.3435398998599,758343539.8998599
0.005,765.619074127529,765619074.1275289
0.0055,771.6343379483471,771634337.9483471
0.006,776.6288719635772,776628871.9635773
0.0065,780.7966341514025,780796634.1514025
0.007,784.2946743234439,784294674.3234439
0.0075,787.2501578096078,787250157.8096077
0.008,789.7660525175579,789766052.5175579
0.0085,791.9257337302085,791925733.7302085
0.009,793.7967125985996,793796712.5985996
0.0095,795.433655093268,795433655.093268
0.01,796.8808264417628,796880826.4417628
0.0105,798.1740703838245,798174070.3838246
0.011,799.3424117696627,799342411.7696627
0.0115,800.4093541801427,800409354.1801428
0.012,801.3939306070173,801393930.6070173
0.0125,802.3115541865253,802311554.1865253
0.013,803.1747070367278,803174707.0367278
0.0135,803.9934980078579,803993498.0078578
0.014,804.7761142918806,804776114.2918806
0.0145,805.5291870901214,805529187.0901214
0.015,806.2580876939344,806258087.6939344
0.0155,806.967167220979,806967167.2209791
0.016,807.659950729585,807659950.729585
0.0165,808.3392943931583,808339294.3931583
0.017,809.0075127643976,809007512.7643976
0.0175,809.6664818212898,809666481.8212898
0.018,810.3177224036714,810317722.4036714
0.0185,810.9624677720674,810962467.7720674
0.019,811.6017183103721,811601718.3103721
0.0195,812.2362858189208,812236285.8189209
0.02,812.8668293789186,812866829.3789186
0.0205,813.4938843922088,813493884.3922088
0.021,814.1178860951209,814117886.0951209
0.0215,814.7391885979879,814739188.5979879
0.022,815.3580803017976,815358080.3017976
0.0225,815.9747963814108,815974796.3814108
0.023,816.5895288935778,816589528.8935778
0.0235,817.202434961751,817202434.961751
0.024,817.8136434036742,817813643.4036741
0.0245,818.423260098087,818423260.098087
0.025,819.031372330483,819031372.330483
0.0255,819.6380523122041,819638052.3122041
0.026,820.2433600301785,820243360.0301784
0.0265,820.847345554676,820847345.554676
0.027,821.4500509082134,821450050.9082134
0.0275,822.0515115791165,822051511.5791166
