"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.62675,6626.75
0.216989,7.18109,7181.09
0.247965,7.79804,7798.04
0.278891,8.18734,8187.34
0.309816,8.631540000000001,8631.54
0.340741,8.978670000000001,8978.67
0.371666,9.32966,9329.66
0.402591,9.586500000000001,9586.5
0.433516,9.84607,9846.07
0.464441,10.039,10039.0
0.495366,10.202,10202.0
0.526291,10.339500000000001,10339.5
0.557216,10.449,10449.0
0.588141,10.516,10516.0
0.619184,10.551200000000001,10551.2
0.650356,10.5671,10567.1
0.681529,10.562100000000001,10562.1
0.712706,10.5451,10545.1
0.743878,10.521,10521.0
0.775055,10.4924,10492.4
0.806228,10.4602,10460.2
0.8374,10.4251,10425.1
0.868577,10.3876,10387.6
0.89975,10.3476,10347.6
0.930922,10.305,10305.0
0.962099,10.2604,10260.4
0.993272,10.213000000000001,10213.0
1.0243,10.1633,10163.3
1.05527,10.110899999999999,10110.9
1.08624,10.0546,10054.6
1.11721,9.993219999999999,9993.22
1.14817,9.92726,9927.26
1.17914,9.85647,9856.47
1.21011,9.78044,9780.44
1.24108,9.69891,9698.91
1.27204,9.612290000000002,9612.29
1.30301,9.51981,9519.81
1.33398,9.4218,9421.8
1.36495,9.31849,9318.49
1.39585,9.2103,9210.3
1.42694,9.09595,9095.95
1.45787,8.97707,8977.07
1.48891,8.85274,8852.74
1.51993,8.723139999999999,8723.14
1.55082,8.58919,8589.19
1.58198,8.44998,8449.98
1.61274,8.30842,8308.42
1.64395,8.161010000000001,8161.01
1.67473,8.013020000000001,8013.02
1.70597,7.860729999999999,7860.73
1.73676,7.708550000000001,7708.55
1.76795,7.55336,7553.36
1.79878,7.3991999999999996,7399.2
1.83003,7.24429,7244.29
1.86071,7.0936200000000005,7093.62
1.89201,6.94292,6942.92
1.92269,6.79804,6798.04
1.95398,6.6538900000000005,6653.89
1.98485,6.51538,6515.38
2.01592,6.380560000000001,6380.56
2.04685,6.24937,6249.37
2.07757,6.1248000000000005,6124.8
2.10887,6.00155,6001.55
2.13986,5.88501,5885.01
2.1706,5.77451,5774.51
2.20189,5.66594,5665.94
2.23308,5.56424,5564.24
2.26345,5.46796,5467.96
2.29507,5.3747,5374.7
2.32615,5.288060000000001,5288.06
2.35815,5.20416,5204.16
2.39015,5.124569999999999,5124.57
2.42081,5.05049,5050.49
2.45122,4.98029,4980.29
2.48161,4.91481,4914.81
2.51089,4.851970000000001,4851.97
2.54196,4.78845,4788.45
2.57487,4.72477,4724.77
2.60707,4.66507,4665.07
2.63788,4.639520000000001,4639.52
2.66775,4.63604,4636.04
2.69761,4.63253,4632.53
2.72646,4.623819999999999,4623.82
2.75638,4.6161,4616.1
2.78966,4.59853,4598.53
2.82294,4.586609999999999,4586.61
2.85622,4.55767,4557.67
2.8895,4.5390299999999995,4539.03
2.92075,4.50793,4507.93
2.95147,4.48104,4481.04
2.98219,4.45254,4452.54
3.01291,4.435840000000001,4435.84
3.04363,4.408180000000001,4408.18
3.07435,4.3755500000000005,4375.55
3.10507,4.36427,4364.27
