"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.58862,5588.62
0.186012,6.18006,6180.06
0.216989,6.71791,6717.91
0.247956,7.1162,7116.2
0.278882,7.49416,7494.16
0.309807,7.86329,7863.29
0.340732,8.148430000000001,8148.43
0.371657,8.43402,8434.02
0.402582,8.654209999999999,8654.21
0.433507,8.86151,8861.51
0.464432,9.0514,9051.4
0.495357,9.22346,9223.46
0.526282,9.36453,9364.53
0.557207,9.4673,9467.3
0.588132,9.57695,9576.95
0.619174,9.640690000000001,9640.69
0.650346,9.70044,9700.44
0.681519,9.72507,9725.07
0.712696,9.73865,9738.65
0.743869,9.73205,9732.05
0.775046,9.71505,9715.05
0.806218,9.69002,9690.02
0.837391,9.66058,9660.58
0.868568,9.62783,9627.83
0.89974,9.59262,9592.62
0.930913,9.55523,9555.23
0.96209,9.51561,9515.61
0.993262,9.474219999999999,9474.22
1.02429,9.43047,9430.47
1.05526,9.38472,9384.72
1.08623,9.33684,9336.84
1.1172,9.28541,9285.41
1.14816,9.22932,9229.32
1.17913,9.16931,9169.31
1.2101,9.10514,9105.14
1.24107,9.036959999999999,9036.96
1.27203,8.96397,8963.97
1.303,8.88672,8886.72
1.33397,8.80439,8804.39
1.36493,8.71755,8717.55
1.39591,8.62592,8625.92
1.42723,8.528739999999999,8528.74
1.4587,8.42715,8427.15
1.48966,8.32171,8321.71
1.52073,8.212280000000002,8212.28
1.55164,8.09838,8098.38
1.58274,7.98022,7980.22
1.61356,7.85861,7858.61
1.64479,7.7322500000000005,7732.25
1.6755,7.604310000000001,7604.31
1.70676,7.47141,7471.41
1.73758,7.3388,7338.8
1.76878,7.202590000000001,7202.59
1.79956,7.067130000000001,7067.13
1.83076,6.92841,6928.41
1.86153,6.7924,6792.4
1.89282,6.65461,6654.61
1.92348,6.52236,6522.36
1.95484,6.388590000000001,6388.59
1.98561,6.26072,6260.72
2.01686,6.13372,6133.72
2.04775,6.0113199999999996,6011.32
2.07865,5.89276,5892.76
2.10987,5.77642,5776.42
2.14058,5.66601,5666.01
2.17182,5.558020000000001,5558.02
2.20281,5.4543800000000005,5454.38
2.23361,5.3572,5357.2
2.26474,5.26094,5260.94
2.29603,5.1702200000000005,5170.22
2.32631,5.08556,5085.56
2.35775,5.0036700000000005,5003.67
2.38923,4.92602,4926.02
2.41934,4.85236,4852.36
2.45092,4.78742,4787.42
2.48101,4.77024,4770.24
2.51027,4.75537,4755.37
2.54156,4.74167,4741.67
2.57356,4.72415,4724.15
2.60556,4.7084,4708.4
2.63756,4.6906300000000005,4690.63
2.66956,4.66493,4664.93
2.70022,4.6402600000000005,4640.26
2.73009,4.61772,4617.72
2.75996,4.58916,4589.16
2.78982,4.562180000000001,4562.18
2.81969,4.53358,4533.58
2.84956,4.506600000000001,4506.6
2.87808,4.47785,4477.85
2.9091,4.4516800000000005,4451.68
2.94238,4.41729,4417.29
2.97566,4.390569999999999,4390.57
3.00894,4.35751,4357.51
3.04222,4.32679,4326.79
3.074,4.30246,4302.46
3.10472,4.27568,4275.68
