displacement/mm,force/kN,force/N
0.126097568,12.38755732,12387.557320000002
0.126509775,12.40733383,12407.333830000001
0.126842221,12.42763852,12427.63852
0.127306169,12.44797151,12447.971510000001
0.12786428,12.46776279,12467.76279
0.127959052,12.48829013,12488.29013
0.128996236,12.50886501,12508.86501
0.129388274,12.52885007,12528.85007
0.129330986,12.54861969,12548.619690000001
0.129564819,12.56850434,12568.504340000001
0.129517434,12.58857633,12588.57633
0.130903812,12.60858264,12608.58264
0.13145805,12.62822496,12628.224960000001
0.131331791,12.64790846,12647.90846
0.131526818,12.66724865,12667.24865
0.132402598,12.68616814,12686.16814
0.13294616,12.70519181,12705.19181
0.133260424,12.72489744,12724.897439999999
0.133273652,12.74538435,12745.38435
0.133981534,12.76594263,12765.94263
0.134339689,12.78661129,12786.611289999999
0.134729505,12.80695415,12806.95415
0.135180279,12.82697653,12826.97653
0.135307606,12.84609406,12846.094060000001
0.135791076,12.86495233,12864.95233
0.13631571,12.88379248,12883.79248
0.136554694,12.9029338,12902.933799999999
0.137113224,12.92178262,12921.78262
0.13752678,12.94117054,12941.17054
0.137892266,12.9606862,12960.6862
0.138638704,12.9801187,12980.1187
0.139228481,12.99895835,12998.95835
0.139464639,13.01799178,13017.991779999998
0.139624848,13.0371272,13037.1272
0.13988057,13.05621198,13056.21198
0.140498407,13.07517677,13075.17677
0.14113752,13.09407822,13094.07822
0.141591286,13.11306998,13113.06998
0.142050778,13.13211855,13132.11855
0.142953355,13.15101248,13151.012480000001
0.143049778,13.17021174,13170.211739999999
0.143559608,13.18953913,13189.53913
0.143762621,13.20827524,13208.27524
0.144273408,13.22672951,13226.729510000001
0.144737115,13.24495548,13244.95548
0.144405481,13.26339716,13263.39716
0.14496982,13.28154026,13281.54026
0.146597955,13.29983335,13299.83335
0.147802233,13.31837022,13318.37022
0.147761442,13.33741683,13337.41683
0.148018335,13.356333,13356.332999999999
0.148239526,13.37547699,13375.47699
0.148987915,13.39445794,13394.45794
0.149688924,13.4127231,13412.7231
0.14958446,13.43034723,13430.347230000001
0.149850999,13.44803266,13448.03266
0.151050543,13.46571725,13465.717250000002
0.151664409,13.48350848,13483.508479999999
0.152284567,13.50134912,13501.34912
0.152612523,13.51912774,13519.12774
0.15305754,13.53761393,13537.61393
0.154089088,13.55583503,13555.83503
0.154053454,13.57391253,13573.91253
0.154683021,13.59150324,13591.50324
0.155365236,13.60944441,13609.44441
0.155634654,13.62756044,13627.56044
0.156361467,13.64554658,13645.54658
0.157204038,13.66391234,13663.912339999999
0.157517039,13.68221825,13682.21825
0.158165915,13.70316098,13703.16098
0.15998485,13.74290813,13742.90813
0.161613927,13.78535481,13785.354809999999
0.162741252,13.82719708,13827.19708
0.164228485,13.86866955,13868.66955
0.165884808,13.91246802,13912.46802
0.167368427,13.95569831,13955.698310000002
0.169114937,13.99561571,13995.61571
0.170789717,14.03589314,14035.89314
0.172455005,14.07745132,14077.45132
0.173780687,14.11817039,14118.17039
0.175829603,14.15911975,14159.11975
0.177700452,14.20063887,14200.63887
0.179527982,14.2415147,14241.5147
0.181065703,14.28187897,14281.87897
0.183337053,14.3211915,14321.191499999999
0.185248448,14.35916159,14359.16159
0.187098134,14.39754925,14397.54925
0.189167782,14.43670089,14436.700889999998
0.19128817,14.47393241,14473.93241
0.193376875,14.50959728,14509.59728
0.195948488,14.54586264,14545.86264
0.197805934,14.58242871,14582.42871
0.199797431,14.61874079,14618.74079
0.201713041,14.65484453,14654.84453
0.20421223,14.69048132,14690.48132
0.206526665,14.72511099,14725.11099
0.209023636,14.7581995,14758.1995
0.211241416,14.79047388,14790.47388
0.213613167,14.82337745,14823.37745
0.216198769,14.85791692,14857.91692
0.218520491,14.89168504,14891.68504
0.221050948,14.92315401,14923.15401
0.223391654,14.95451431,14954.51431
0.22638203,14.98647924,14986.479239999999
0.228853663,15.01687109,15016.87109
0.231310949,15.04787946,15047.87946
0.233510845,15.07886604,15078.866039999999
0.23655797,15.10868102,15108.68102
0.239815794,15.13826933,15138.26933
0.242398648,15.16642339,15166.42339
0.245373963,15.19371004,15193.71004
0.248030167,15.22326704,15223.267039999999
0.251181604,15.25165579,15251.655789999999
0.254155188,15.27636362,15276.36362
0.257289208,15.3016767,15301.6767
0.260304752,15.32674552,15326.745519999999
0.263517028,15.35012848,15350.128480000001
0.267345587,15.37529845,15375.29845
0.270229786,15.40045056,15400.45056
0.273486803,15.42376296,15423.76296
0.277089471,15.44625556,15446.255560000001
0.280284446,15.46740923,15467.40923
0.284058394,15.48895254,15488.95254
0.287384901,15.51097114,15510.97114
0.291109312,15.53171154,15531.71154
0.294365752,15.55032907,15550.32907
0.298125661,15.56844129,15568.44129
0.302081685,15.58620787,15586.20787
0.305717365,15.60302861,15603.028610000001
0.309567647,15.61995751,15619.95751
0.313145549,15.63668709,15636.687090000001
0.316643302,15.65122426,15651.224259999999
0.320954787,15.66459686,15664.59686
0.324892129,15.67732593,15677.32593
0.32891779,15.69032082,15690.32082
0.333372507,15.70412952,15704.12952
0.337672301,15.71601531,15716.015309999999
0.34186996,15.72548729,15725.487290000001
0.346227943,15.73546627,15735.466269999999
0.351149343,15.74429854,15744.298540000002
0.355244667,15.75184916,15751.849160000002
0.359852273,15.76016652,15760.16652
0.364403024,15.76766777,15767.66777
0.369120572,15.77370158,15773.70158
0.373699867,15.77862331,15778.62331
0.378504037,15.78184823,15781.84823
0.383499814,15.7853047,15785.304699999999
0.38823698,15.78923403,15789.23403
0.393346518,15.78962104,15789.62104
0.398439999,15.7889994,15788.9994
0.403155578,15.78889179,15788.89179
0.408576665,15.78798182,15787.98182
0.413696766,15.78618608,15786.18608
0.418590382,15.78429758,15784.29758
0.424139504,15.78127496,15781.274959999999
0.429352545,15.77688464,15776.88464
0.435399138,15.7705314,15770.5314
0.440864086,15.76433205,15764.33205
0.446293176,15.75931046,15759.31046
0.45180893,15.75291438,15752.91438
0.457720423,15.74345002,15743.450019999998
0.463333461,15.73406082,15734.06082
0.468932985,15.72499469,15724.994690000001
0.474510056,15.7149157,15714.915700000001
0.480208121,15.70492779,15704.92779
0.485893479,15.69403564,15694.03564
0.491524743,15.68225509,15682.25509
0.497282414,15.66965179,15669.65179
0.503046204,15.65640116,15656.40116
0.508961528,15.64412944,15644.12944
0.515017258,15.6322082,15632.208200000001
0.521202767,15.61558987,15615.589870000002
0.527169076,15.59937035,15599.37035
0.533300236,15.58453799,15584.537989999999
0.539286308,15.5679507,15567.950700000001
0.545812881,15.55164849,15551.64849
0.552102276,15.53439824,15534.39824
0.558404292,15.51521762,15515.21762
0.564574307,15.49607501,15496.07501
0.571070846,15.47631637,15476.316369999999
0.576844118,15.45775991,15457.75991
0.583486198,15.43921241,15439.21241
0.589594183,15.41777401,15417.774010000001
0.596312288,15.3950225,15395.0225
0.602337159,15.37287209,15372.872089999999
0.608948957,15.34972229,15349.722290000002
0.615506523,15.32634208,15326.34208
0.621866474,15.30327768,15303.277680000001
0.628795247,15.27870312,15278.70312
0.635183686,15.25257641,15252.57641
0.641717532,15.22623409,15226.23409
0.648422823,15.20137836,15201.378359999999
0.654846966,15.17673361,15176.73361
0.66164853,15.14907955,15149.07955
0.668152258,15.12004663,15120.046629999999
0.674948139,15.09189763,15091.89763
0.681564773,15.06289217,15062.89217
0.688256692,15.03346095,15033.46095
0.694556784,15.00457908,15004.57908
0.701938406,14.97313799,14973.13799
0.707980301,14.94124477,14941.244770000001
0.71541643,14.90829221,14908.292210000001
0.722092469,14.87548723,14875.487229999999
0.728166448,14.84416507,14844.165070000001
0.735738423,14.80915761,14809.15761
0.742998585,14.77251694,14772.51694
0.750459795,14.73746278,14737.46278
0.757436968,14.70105943,14701.059430000001
0.764941184,14.66496117,14664.96117
0.772202609,14.6270627,14627.0627
0.779197304,14.5871087,14587.1087
0.786651228,14.54702887,14547.02887
0.793879313,14.50484053,14504.84053
0.801160356,14.46306971,14463.06971
0.809068867,14.4207059,14420.705899999999
0.816216252,14.37549322,14375.493219999998
0.823674559,14.32958154,14329.58154
0.831677001,14.28385716,14283.85716
0.839417454,14.23653786,14236.53786
0.847066682,14.18820108,14188.20108
0.85493267,14.1384888,14138.4888
0.862971944,14.08674191,14086.74191
0.871048543,14.0335367,14033.5367
0.878915755,13.97980483,13979.804830000001
0.886325927,13.92791028,13927.91028
0.894833503,13.87291809,13872.918090000001
0.902851764,13.81410025,13814.10025
0.910923717,13.75691699,13756.91699
0.918672706,13.69858504,13698.58504
0.927096381,13.63766437,13637.66437
0.935067761,13.57569777,13575.697769999999
0.943926652,13.51007849,13510.07849
0.952338244,13.44290701,13442.90701
0.96082582,13.37416201,13374.16201
0.969672736,13.30439717,13304.39717
0.977921052,13.23436947,13234.369470000001
0.98715236,13.15792643,13157.92643
0.996141751,13.07894069,13078.94069
1.005163431,12.99970291,12999.70291
1.013979564,12.91582343,12915.82343
1.023032021,12.82857823,12828.57823
1.032078695,12.73709684,12737.09684
1.041909817,12.64077125,12640.77125
1.052149909,12.54025938,12540.25938
1.062074773,12.43630223,12436.302230000001
1.072074049,12.328582,12328.582
1.083322396,12.2120018,12212.0018
1.094202924,12.08664377,12086.64377
1.105236139,11.95578004,11955.78004
1.11661006,11.81688112,11816.88112
1.128117707,11.66452245,11664.52245
1.140923085,11.49389497,11493.89497
