displacement/mm,force/kN,force/N
0.091912656,13.95841731,13958.417309999999
0.092280496,14.01946974,14019.46974
0.093049547,14.08240566,14082.405659999999
0.093353482,14.14437895,14144.37895
0.093838209,14.20485738,14204.85738
0.094562275,14.26561245,14265.61245
0.095038434,14.32618443,14326.18443
0.095603394,14.38661562,14386.61562
0.096240259,14.44808721,14448.087210000002
0.096943485,14.50882194,14508.82194
0.097688567,14.56874828,14568.74828
0.098237518,14.62826185,14628.261849999999
0.099200995,14.68951854,14689.51854
0.099993544,14.7510495,14751.049500000001
0.10024279,14.81085984,14810.859840000001
0.101584168,14.8715826,14871.5826
0.101985379,14.93208538,14932.08538
0.103148605,14.99309832,14993.09832
0.103744137,15.0549882,15054.9882
0.104355176,15.11653471,15116.53471
0.105437564,15.17879658,15178.79658
0.10639052,15.24015343,15240.15343
0.107117477,15.30389533,15303.89533
0.107722,15.36797181,15367.971810000001
0.108990926,15.42900438,15429.00438
0.110007583,15.4906582,15490.6582
0.110749927,15.55154482,15551.544820000001
0.111653324,15.61304672,15613.04672
0.112537222,15.67467613,15674.67613
0.113643253,15.73585682,15735.85682
0.11478608,15.79564734,15795.64734
0.115342648,15.85568905,15855.68905
0.116093024,15.91750363,15917.503630000001
0.117790248,15.978323,15978.323
0.11869258,16.03759093,16037.59093
0.119971733,16.09754552,16097.545520000001
0.121278338,16.15687679,16156.876789999998
0.122821596,16.21609283,16216.092830000001
0.124267043,16.27544294,16275.44294
0.125788583,16.33399453,16333.994529999998
0.126893949,16.39166761,16391.66761
0.127708373,16.44962753,16449.62753
0.129249819,16.5104376,16510.4376
0.13067171,16.56911812,16569.11812
0.131873157,16.62610047,16626.10047
0.133168645,16.68512606,16685.126060000002
0.134584766,16.74328526,16743.28526
0.135726087,16.80306918,16803.069180000002
0.137177617,16.86247137,16862.471370000003
0.138411716,16.92090854,16920.90854
0.140146944,16.97785762,16977.857620000002
0.141573646,17.03581332,17035.813319999997
0.142566669,17.09528936,17095.28936
0.143897405,17.15205737,17152.057370000002
0.145512249,17.20905098,17209.05098
0.146412373,17.2649909,17264.9909
0.147938283,17.32105936,17321.05936
0.148880012,17.3772958,17377.2958
0.150417605,17.43254718,17432.54718
0.151787126,17.48574205,17485.74205
0.15334054,17.53919315,17539.19315
0.154853555,17.59474504,17594.745039999998
0.156476731,17.64971153,17649.71153
0.158010761,17.70219285,17702.19285
0.159684297,17.75535163,17755.35163
0.161643368,17.80744182,17807.44182
0.163520394,17.86069828,17860.69828
0.165466335,17.91299797,17912.99797
0.167292754,17.96387301,17963.87301
0.169307524,18.01379856,18013.798560000003
0.17158378,18.06536576,18065.36576
0.173937134,18.1195513,18119.551300000003
0.176358287,18.17075249,18170.752490000003
0.179201284,18.22238129,18222.38129
0.181551433,18.2734166,18273.4166
0.183817204,18.32419949,18324.199490000003
0.186356497,18.3761422,18376.142200000002
0.189088162,18.42632872,18426.32872
0.191501683,18.4744823,18474.4823
0.193915995,18.52271482,18522.71482
0.197002635,18.57289664,18572.89664
0.19939537,18.62090612,18620.90612
0.202233618,18.66825674,18668.25674
0.205339641,18.71534926,18715.34926
0.207886191,18.76170565,18761.70565
0.210485046,18.80905857,18809.05857
0.213759265,18.85347762,18853.477619999998
0.216778473,18.89616512,18896.165119999998
0.219309426,18.93893776,18938.93776
0.222149866,18.9841504,18984.150400000002
0.224983423,19.02705519,19027.05519
0.227814523,19.06861354,19068.613540000002
0.230541269,19.1103721,19110.3721
0.23376071,19.15156293,19151.56293
0.236453531,19.19450564,19194.50564
0.238953733,19.23427204,19234.27204
0.242766807,19.27342036,19273.42036
0.245972514,19.31172537,19311.72537
0.248940444,19.35210279,19352.10279
0.252385062,19.39097984,19390.97984
0.255583028,19.42851881,19428.51881
0.259047266,19.46593337,19465.93337
0.262479046,19.50281757,19502.817570000003
0.265990541,19.54074133,19540.74133
0.269277048,19.57657742,19576.577419999998
0.273082971,19.61015702,19610.15702
0.276727224,19.64360527,19643.60527
0.280278042,19.67878869,19678.78869
0.283844624,19.71271288,19712.712880000003
0.287373491,19.74491764,19744.91764
0.291390024,19.77685281,19776.85281
0.295244714,19.80792951,19807.92951
0.299195731,19.84000425,19840.004249999998
0.303005206,19.87037461,19870.37461
0.306559821,19.89920942,19899.20942
0.30986063,19.92707316,19927.07316
0.31398203,19.956247,19956.247
0.318005967,19.98475957,19984.759570000002
0.321833815,20.01051234,20010.512339999997
0.325722155,20.03783026,20037.83026
0.330157439,20.06333386,20063.33386
0.33430712,20.09041274,20090.41274
0.339420083,20.11559503,20115.59503
0.343141506,20.14037514,20140.37514
0.34815778,20.16418526,20164.18526
0.352184131,20.18865429,20188.65429
0.356613991,20.21282994,20212.82994
0.361692595,20.234656,20234.656000000003
0.366467612,20.2565821,20256.5821
0.371365634,20.2780408,20278.0408
0.375976089,20.30009951,20300.09951
0.380851474,20.32173784,20321.73784
0.385865954,20.34089034,20340.89034
0.390607394,20.35861328,20358.61328
0.395564881,20.37805345,20378.05345
0.400580534,20.3972351,20397.235099999998
0.405545519,20.41328132,20413.28132
0.410763322,20.42969038,20429.69038
0.415914287,20.44567913,20445.679129999997
0.421391,20.46219607,20462.19607
0.426871206,20.47836369,20478.36369
0.432727344,20.49259092,20492.590920000002
0.438629704,20.50532243,20505.32243
0.443828683,20.51866478,20518.664780000003
0.449212646,20.53289774,20532.89774
0.454944628,20.5429077,20542.9077
0.460808191,20.55429467,20554.29467
0.466192145,20.56516571,20565.165709999997
0.472055623,20.57691168,20576.911679999997
0.478250865,20.58876845,20588.76845
0.483562818,20.5978611,20597.8611
0.489385459,20.60509258,20605.09258
0.495120146,20.61414414,20614.14414
0.501179965,20.62321778,20623.217780000003
0.507213605,20.62905523,20629.055229999998
0.513406014,20.63445282,20634.45282
0.519711187,20.64027828,20640.27828
0.526112802,20.64602657,20646.02657
0.532587721,20.65220854,20652.20854
0.539108279,20.65606373,20656.063729999998
0.545443431,20.6589044,20658.9044
0.552087777,20.66168701,20661.68701
0.55848206,20.66522106,20665.22106
0.564989598,20.66567613,20665.67613
0.571830616,20.66654621,20666.54621
0.577972274,20.66678488,20666.784880000003
0.584315547,20.66628856,20666.28856
0.591063801,20.66744253,20667.44253
0.597673409,20.66588019,20665.88019
0.604230114,20.6637718,20663.7718
0.610899988,20.66118947,20661.18947
0.617682864,20.65994882,20659.94882
0.624868599,20.65558624,20655.58624
0.632337226,20.65160037,20651.60037
0.639044693,20.64672951,20646.72951
0.646307874,20.64112214,20641.12214
0.653564446,20.63624084,20636.24084
0.660618778,20.62942663,20629.42663
0.668025098,20.62136636,20621.36636
0.675471262,20.61326389,20613.26389
0.68313129,20.60615521,20606.15521
0.690191801,20.59632125,20596.321249999997
0.697530135,20.58580807,20585.80807
0.704765557,20.57472276,20574.72276
0.712261641,20.56373667,20563.736670000002
0.71964499,20.55306916,20553.06916
0.727110969,20.54031822,20540.31822
0.734605261,20.52594679,20525.946789999998
0.743194391,20.51069712,20510.69712
0.752363302,20.49542806,20495.42806
0.761413881,20.47637532,20476.37532
0.770514556,20.45803888,20458.03888
0.779514735,20.43815758,20438.15758
0.788536104,20.41855754,20418.557539999998
0.797673332,20.39598981,20395.98981
0.806577081,20.37404679,20374.04679
0.815386747,20.3531128,20353.112800000003
0.824503171,20.32895171,20328.951709999998
0.83385471,20.3029898,20302.9898
0.84314079,20.27648722,20276.48722
0.852854441,20.25076965,20250.76965
0.862523017,20.22273821,20222.73821
0.872083184,20.19023632,20190.23632
0.882194907,20.15853041,20158.53041
0.892170529,20.12740921,20127.409209999998
0.902424238,20.09216117,20092.16117
0.912206462,20.05612397,20056.12397
0.922029066,20.01787988,20017.87988
0.931768729,19.98035423,19980.35423
0.941723791,19.93891718,19938.91718
0.951866348,19.89617124,19896.17124
0.962453211,19.85418355,19854.183549999998
0.973266991,19.80682644,19806.826439999997
0.98396875,19.75781821,19757.81821
0.994948,19.70741415,19707.41415
1.005822361,19.65626665,19656.266649999998
1.016767533,19.60086891,19600.868909999997
1.027814702,19.54094152,19540.94152
1.038805099,19.47802116,19478.02116
1.050284122,19.41063453,19410.63453
1.062599849,19.33455904,19334.55904
1.074834678,19.25057678,19250.57678
1.088702139,19.13177036,19131.770360000002
1.104376841,18.89299803,18892.998030000002
